player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Gleb Panferov,26,Right Midfield,Zhemchuzhina,0.0,out,Summer,1996,1996/1997
Edgaras Jankauskas,21,Centre-Forward,CSKA Moscow,200000.0,in,Winter,1996,1996/1997
Radislav Orlovskiy,26,Left Midfield,Dinamo 93,150000.0,in,Winter,1996,1996/1997
Carlos Alberto,23,Centre-Forward,Internacional,0.0,in,Winter,1996,1996/1997
Fikret Alomerovic,26,Centre-Back,FK Sloga,0.0,in,Winter,1996,1996/1997
Leonidas,21,Attacking Midfield,CSKA Moscow,0.0,in,Winter,1996,1996/1997
Tomas Razanauskas,20,Central Midfield,Zalgiris,0.0,in,Winter,1996,1996/1997
Oleg Koshelyuk,27,midfield,H. Beit Shean,0.0,in,Winter,1996,1996/1997
Aidas Preiksaitis,26,Defensive Midfield,Zalgiris,0.0,in,Winter,1996,1996/1997
Tigran Petrosyants,23,Centre-Forward,Zhemchuzhina,0.0,in,Winter,1996,1996/1997
Evgeni Bushmanov,25,Centre-Back,CSKA Moscow,0.0,in,Winter,1996,1996/1997
Augustine Eguavoen,31,Centre-Back,Sacramento Kn.,0.0,in,Winter,1996,1996/1997
Andrey Gashkin,26,Right Midfield,CSKA Moscow,0.0,in,Winter,1996,1996/1997
Valeriy Vorobjov,26,Goalkeeper,Kryvbas,0.0,in,Winter,1996,1996/1997
Denis Mashkarin,23,Centre-Back,CSKA Moscow,0.0,in,Winter,1996,1996/1997
Dmitri Khokhlov,21,Central Midfield,CSKA Moscow,0.0,in,Winter,1996,1996/1997
Vladislav Efimov,18,Centre-Forward,Volochanin-Rat.,0.0,in,Winter,1996,1996/1997
Andrey Nikolaev,19,midfield,Torpedo II,0.0,in,Winter,1996,1996/1997
Sergey Borisov,24,midfield,Gazovik-Gazprom,0.0,out,Winter,1996,1996/1997
Boris Vostrosablin,28,Centre-Back,Puchon Yukong,0.0,out,Winter,1996,1996/1997
Aleksandr Borodkin,25,Centre-Back,Tyumen,0.0,out,Winter,1996,1996/1997
Konstantin Kamnev,24,Right Midfield,Loko Moscow,0.0,out,Winter,1996,1996/1997
Ivan Pazemov,23,Right Winger,Tyumen,0.0,out,Winter,1996,1996/1997
Igor Volkov,25,defence,Unknown,0.0,out,Winter,1996,1996/1997
Mikhail Murashov,23,Centre-Back,Rostselmash,0.0,out,Winter,1996,1996/1997
Dmitri Prokopenko,24,Centre-Forward,Chernomorets N.,0.0,out,Winter,1996,1996/1997
Aleksey Saveljev,19,Attacking Midfield,CSKA Moscow,0.0,out,Winter,1996,1996/1997
Leandro Samarone,26,Centre-Back,Vila Nova FC,0.0,in,Summer,1997,1997/1998
Oleksandr Pryzetko,26,Central Midfield,Tyumen,0.0,in,Summer,1997,1997/1998
Aleksey Snigirev,29,attack,Loko Moscow,0.0,in,Summer,1997,1997/1998
Georgi Botsiev,20,Attacking Midfield,Spartak V-kavkaz,0.0,in,Summer,1997,1997/1998
Oleg Kornaukhov,22,Left-Back,Shinnik,40000.0,out,Summer,1997,1997/1998
Vladimir Leonchenko,25,Central Midfield,Shinnik,0.0,out,Summer,1997,1997/1998
Arsen Avakov,26,Centre-Forward,Shinnik,0.0,out,Summer,1997,1997/1998
Tigran Petrosyants,23,Centre-Forward,CSKA Moscow,0.0,out,Summer,1997,1997/1998
Aidas Preiksaitis,26,Defensive Midfield,КАМАЗ-Чаллы,0.0,out,Summer,1997,1997/1998
Leonidas,22,Attacking Midfield,Benfica,0.0,out,Summer,1997,1997/1998
Tomas Razanauskas,21,Central Midfield,КАМАЗ-Чаллы,0.0,out,Summer,1997,1997/1998
Marat Makhmutov,21,Right-Back,Chornomorets,0.0,out,Summer,1997,1997/1998
