player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Vladimir Kuzmichev,20,Left Winger,Spartak II,0.0,in,Winter,1999,1999/2000
Oleksandr Svystunov,26,midfield,Arsenal Tula,0.0,in,Winter,1999,1999/2000
Sergiy Snytko,24,Defensive Midfield,Shinnik,0.0,in,Winter,1999,1999/2000
Konstantin Kovalenko,24,Centre-Forward,Zhemchuzhina,0.0,in,Winter,1999,1999/2000
Oleksandr Pryzetko,28,Central Midfield,Arsenal Tula,0.0,in,Winter,1999,1999/2000
Leonid Lazaridi,19,Right-Back,Zhemchuzhina,0.0,in,Winter,1999,1999/2000
Denis Mashkarin,26,Centre-Back,Lotto-MKM Moskau,0.0,in,Winter,1999,1999/2000
Lev Berezner,29,Second Striker,Kvant Obninsk,0.0,out,Winter,1999,1999/2000
Andrey Shkurin,27,Right-Back,Shinnik,0.0,out,Winter,1999,1999/2000
Konstantin Kamnev,27,Right Midfield,Torpedo-ZiL,0.0,out,Winter,1999,1999/2000
Stanislav Rudenko,37,Goalkeeper,Nosta,0.0,out,Winter,1999,1999/2000
Sergey Burdin,28,Centre-Forward,Seongnam Ilhwa,0.0,out,Winter,1999,1999/2000
Aleksandr Solop,28,Right-Back,Volgar-Gazprom,0.0,out,Winter,1999,1999/2000
Vyacheslav Gerashchenko,27,defence,CSKA Moscow,0.0,out,Winter,1999,1999/2000
Aleksey Kutsenko,27,Right Winger,Arsenal Tula,0.0,out,Winter,1999,1999/2000
Oleksandr Shutov,24,Right Midfield,FK Mozyr-ZLiN,0.0,out,Winter,1999,1999/2000
Eduard Demin,25,Centre-Back,Torpedo-ZiL,0.0,out,Winter,1999,1999/2000
Eduard Momotov,29,midfield,Without Club,0.0,out,Winter,1999,1999/2000
Andrey Kurdyumov,27,Defensive Midfield,Retired,0.0,out,Winter,1999,1999/2000
Andrey Nikolaev,23,midfield,Khimki,0.0,out,Winter,1999,1999/2000
Sergiy Bezhenar,29,Centre-Back,Erzurumspor,0.0,in,Summer,2000,2000/2001
Louis Udoh,25,defence,Braunau,0.0,in,Summer,2000,2000/2001
Alin Poenaru,24,midfield,Unknown,0.0,in,Summer,2000,2000/2001
Miodrag Jovanovic,23,Centre-Back,Sp.-Chukotka,0.0,in,Summer,2000,2000/2001
Eugen Hmaruc,23,Goalkeeper,Tiligul,0.0,in,Summer,2000,2000/2001
Sergey Burdin,30,Centre-Forward,Seongnam Ilhwa,0.0,in,Summer,2000,2000/2001
Vitaliy Pushkutsa,25,Centre-Forward,Mariupol,0.0,in,Summer,2000,2000/2001
Milan Jovic,24,Centre-Back,Spartak Moscow,0.0,in,Summer,2000,2000/2001
Maksym Levitsky,27,Goalkeeper,Saint-Étienne,850000.0,out,Summer,2000,2000/2001
