player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Fabricio,27,Attacking Midfield,Mesquita-RJ,0.0,in,Summer,2009,2009/2010
Zeev Haimovich,26,Centre-Back,Maccabi Netanya,0.0,in,Summer,2009,2009/2010
Gogita Gogua,25,Defensive Midfield,Spartak Nalchik,0.0,in,Summer,2009,2009/2010
German Kutarba,30,Defensive Midfield,Without Club,0.0,in,Summer,2009,2009/2010
Adlan Katsaev,21,Right Midfield,Terek II,0.0,in,Summer,2009,2009/2010
Sergey Serdyukov,28,Centre-Forward,Anzhi,0.0,in,Summer,2009,2009/2010
Sergey Serdyukov,28,Centre-Forward,Nosta,0.0,out,Summer,2009,2009/2010
Jean Blaise Bouli,28,Right Winger,FK Novgorod,0.0,out,Summer,2009,2009/2010
Guy Stephane Essamé,24,Central Midfield,FK Novgorod,0.0,out,Summer,2009,2009/2010
Igor Shevchenko,24,Right Winger,Kuban Krasnodar,0.0,out,Summer,2009,2009/2010
Dmitri A. Smirnov,29,Central Midfield,Tom Tomsk,0.0,out,Summer,2009,2009/2010
Mikhail Mishchenko,20,Centre-Back,Rubin Kazan II,0.0,out,Summer,2009,2009/2010
Aleksandr Prudnikov,20,Centre-Forward,Spartak Moscow,0.0,out,Summer,2009,2009/2010
Maurício,21,Defensive Midfield,Fluminense,218000.0,in,Winter,2009,2009/2010
Juan Carlos Arce,24,Right Winger,Oriente P.,120000.0,in,Winter,2009,2009/2010
Shamil Asildarov,26,Centre-Forward,Spartak Nalchik,0.0,in,Winter,2009,2009/2010
Ferreira,25,Centre-Back,Spartak Nalchik,0.0,in,Winter,2009,2009/2010
Dmitriy Yatchenko,23,Right-Back,Spartak Nalchik,0.0,in,Winter,2009,2009/2010
Anderson Mineiro,23,Left-Back,Náutico,0.0,in,Winter,2009,2009/2010
Rizvan Utsiev,21,Right-Back,Terek II,0.0,in,Winter,2009,2009/2010
Igor Shevchenko,24,Right Winger,Kuban Krasnodar,0.0,in,Winter,2009,2009/2010
Viktor Zemchenkov,23,Centre-Forward,FK Novgorod,0.0,in,Winter,2009,2009/2010
Dmitri A. Smirnov,29,Central Midfield,Tom Tomsk,0.0,in,Winter,2009,2009/2010
Jean Blaise Bouli,29,Right Winger,FK Novgorod,0.0,in,Winter,2009,2009/2010
Guy Stephane Essamé,25,Central Midfield,FK Novgorod,0.0,in,Winter,2009,2009/2010
Fabricio,28,Attacking Midfield,Maccabi Netanya,0.0,out,Winter,2009,2009/2010
Florentin Petre,33,Right Winger,CSKA Sofia,0.0,out,Winter,2009,2009/2010
Andrei Margaritescu,30,Defensive Midfield,FC Dinamo,0.0,out,Winter,2009,2009/2010
Radoslav Zabavnik,29,Left-Back,1.FSV Mainz 05,0.0,out,Winter,2009,2009/2010
Cléber,35,Centre-Back,Wisla Kraków,0.0,out,Winter,2009,2009/2010
Valentin Iliev,28,Centre-Back,U. Craiova,0.0,out,Winter,2009,2009/2010
Daniel Pancu,32,Centre-Forward,CSKA Sofia,0.0,out,Winter,2009,2009/2010
Igor Shevchenko,24,Right Winger,Sibir,0.0,out,Winter,2009,2009/2010
Sergey Bendz,26,Centre-Back,FK Novgorod,0.0,out,Winter,2009,2009/2010
Viktor Zemchenkov,23,Centre-Forward,Baltika,0.0,out,Winter,2009,2009/2010
Jean Blaise Bouli,29,Right Winger,Luch Vladivostok,0.0,out,Winter,2009,2009/2010
