player_name,age,position,club_involved,fee,transfer_period,year,season
Nikola Lazetic,30,Right Midfield,Red Star,0.0,out,Summer,2008,2008/2009
Vito Falconieri,22,Centre-Forward,Reggiana,0.0,out,Summer,2008,2008/2009
Mattia De Stefano,22,Centre-Back,Foligno,0.0,out,Summer,2008,2008/2009
Sasa Bjelanovic,29,Centre-Forward,Vicenza,0.0,out,Summer,2008,2008/2009
Davide Bottone,22,Central Midfield,Vicenza,0.0,out,Summer,2008,2008/2009
Marco Moro,24,Centre-Forward,SPAL,0.0,out,Summer,2008,2008/2009
Kwadwo Asamoah,19,Left Midfield,AC Bellinzona,0.0,out,Summer,2008,2008/2009
Marco Pisano,26,Left-Back,US Palermo,0.0,out,Summer,2008,2008/2009
Álvaro Recoba,32,Second Striker,Inter,0.0,out,Summer,2008,2008/2009
Marco Motta,22,Right-Back,Udinese,0.0,out,Summer,2008,2008/2009
Andrea Gasbarroni,27,Second Striker,Genoa,1000000.0,in,Winter,2008,2008/2009
Claudio Rivalta,30,Centre-Back,Atalanta BC,800000.0,in,Winter,2008,2008/2009
Paolo Dellafiore,23,Centre-Back,US Palermo,400000.0,in,Winter,2008,2008/2009
Nicola Amoruso,34,Centre-Forward,Siena,0.0,out,Winter,2008,2008/2009
Dominique Malonga,20,Centre-Forward,Foggia,0.0,out,Winter,2008,2008/2009
Alessio Cerci,25,Right Winger,Fiorentina,6750000.0,in,Summer,2012,2012/2013
Marko Bakic,18,Central Midfield,Mogren,3000000.0,in,Summer,2012,2012/2013
Alessandro Gazzi,29,Defensive Midfield,Siena,2600000.0,in,Summer,2012,2012/2013
Matteo Darmian,22,Right-Back,US Palermo,2330000.0,in,Summer,2012,2012/2013
Jean-François Gillet,33,Goalkeeper,Bologna,2000000.0,in,Summer,2012,2012/2013
Gianluca Sansone,25,Centre-Forward,Sassuolo,1600000.0,in,Summer,2012,2012/2013
Migjen Basha,25,Defensive Midfield,Atalanta BC,1150000.0,in,Summer,2012,2012/2013
Guillermo Rodríguez,28,Centre-Back,Cesena,1000000.0,in,Summer,2012,2012/2013
Marco Migliorini,20,Centre-Back,Chieti,300000.0,in,Summer,2012,2012/2013
Pablo Cáceres,27,Left-Back,Rangers Talca,300000.0,in,Summer,2012,2012/2013
Mario Santana,30,Second Striker,SSC Napoli,200000.0,in,Summer,2012,2012/2013
Damiano Ferronetti,27,Centre-Back,Udinese Calcio,0.0,in,Summer,2012,2012/2013
Matteo Brighi,31,Central Midfield,AS Roma,0.0,in,Summer,2012,2012/2013
Valter Birsa,26,Attacking Midfield,Genoa,0.0,in,Summer,2012,2012/2013
Alessandro Agostini,33,Left-Back,Cagliari Calcio,0.0,in,Summer,2012,2012/2013
Alfred Gomis,18,Goalkeeper,Torino U19,0.0,in,Summer,2012,2012/2013
Abou Diop,18,Centre-Forward,Torino U19,0.0,in,Summer,2012,2012/2013
Mirco Antenucci,27,Centre-Forward,Catania,1100000.0,out,Summer,2012,2012/2013
Francesco Pratali,33,Centre-Back,Empoli,0.0,out,Summer,2012,2012/2013
Andrea Gasbarroni,31,Second Striker,Monza,0.0,out,Summer,2012,2012/2013
Davide Morello,34,Goalkeeper,Trapani,0.0,out,Summer,2012,2012/2013
Damiano Ferronetti,27,Centre-Back,Genoa,0.0,out,Summer,2012,2012/2013
Luciano Rabbeni,23,Second Striker,Savoia,0.0,out,Summer,2012,2012/2013
Marco Chiosa,18,Centre-Back,ASG Nocerina,0.0,out,Summer,2012,2012/2013
Matteo Rubin,25,Left-Back,Siena,0.0,out,Summer,2012,2012/2013
Nicolò Sperotto,20,Left-Back,Carpi,0.0,out,Summer,2012,2012/2013
Vincenzo Nitride,22,Central Midfield,Monza,0.0,out,Summer,2012,2012/2013
Umberto Miello,20,Attacking Midfield,Monza,0.0,out,Summer,2012,2012/2013
Osarimen Ebagua,26,Centre-Forward,Varese,0.0,out,Summer,2012,2012/2013
Biagio Pagano,29,Right Winger,Modena,0.0,out,Summer,2012,2012/2013
Alessandro Parisi,35,Left-Back,Retired,0.0,out,Summer,2012,2012/2013
Luciano Zavagno,34,Left-Back,Retired,0.0,out,Summer,2012,2012/2013
Nnamdi Oduamadi,21,Left Winger,AC Milan,0.0,out,Summer,2012,2012/2013
Cristian Pasquato,22,Attacking Midfield,Juventus,0.0,out,Summer,2012,2012/2013
Francesco Benussi,30,Goalkeeper,US Palermo,0.0,out,Summer,2012,2012/2013
Juan Surraco,24,Second Striker,Udinese Calcio,0.0,out,Summer,2012,2012/2013
Stefano Guberti,27,Left Winger,AS Roma,0.0,out,Summer,2012,2012/2013
Migjen Basha,25,Defensive Midfield,Atalanta BC,0.0,out,Summer,2012,2012/2013
Matteo Darmian,22,Right-Back,US Palermo,0.0,out,Summer,2012,2012/2013
Manuel Iori,30,Defensive Midfield,Chievo Verona,0.0,out,Summer,2012,2012/2013
Ferdinando Coppola,34,Goalkeeper,AC Milan,0.0,out,Summer,2012,2012/2013
Barreto,27,Second Striker,Udinese Calcio,3550000.0,in,Winter,2012,2012/2013
Dolly Menga,19,Centre-Forward,Lierse SK,200000.0,in,Winter,2012,2012/2013
Ferdinando Coppola,34,Goalkeeper,AC Milan,0.0,in,Winter,2012,2012/2013
Jonathas,23,Centre-Forward,Pescara,0.0,in,Winter,2012,2012/2013
Gianluca Sansone,25,Centre-Forward,Sampdoria,3000000.0,out,Winter,2012,2012/2013
Marco Migliorini,21,Centre-Back,Como,280000.0,out,Winter,2012,2012/2013
Nicolás Gorobsov,23,Defensive Midfield,ASG Nocerina,0.0,out,Winter,2012,2012/2013
Sergiu Suciu,22,Central Midfield,Juve Stabia,0.0,out,Winter,2012,2012/2013
Giuseppe De Feudis,29,Defensive Midfield,Padova,0.0,out,Winter,2012,2012/2013
Alessandro Agostini,33,Left-Back,Hellas Verona,0.0,out,Winter,2012,2012/2013
Simone Verdi,20,Attacking Midfield,Juve Stabia,0.0,out,Winter,2012,2012/2013
Lys Gomis,23,Goalkeeper,Ascoli,0.0,out,Winter,2012,2012/2013
Ciro Immobile,23,Centre-Forward,Juventus,13500000.0,in,Summer,2013,2013/2014
Nicola Bellomo,22,Attacking Midfield,Bari,1800000.0,in,Summer,2013,2013/2014
Alexander Farnerud,29,Central Midfield,BSC Young Boys,1800000.0,in,Summer,2013,2013/2014
Marcelo Larrondo,24,Centre-Forward,Siena,1300000.0,in,Summer,2013,2013/2014
Cesare Bovo,30,Centre-Back,Genoa,800000.0,in,Summer,2013,2013/2014
Emiliano Moretti,32,Centre-Back,Genoa,700000.0,in,Summer,2013,2013/2014
Nikola Maksimovic,21,Centre-Back,Apol. Limassol,350000.0,in,Summer,2013,2013/2014
Tommaso Berni,30,Goalkeeper,Sampdoria,0.0,in,Summer,2013,2013/2014
Daniele Padelli,27,Goalkeeper,Udinese Calcio,0.0,in,Summer,2013,2013/2014
Matteo Brighi,32,Central Midfield,AS Roma,0.0,in,Summer,2013,2013/2014
Omar El Kaddouri,22,Attacking Midfield,SSC Napoli,0.0,in,Summer,2013,2013/2014
Giovanni Pasquale,31,Left-Back,Udinese Calcio,0.0,in,Summer,2013,2013/2014
Vittorio Parigini,17,Right Winger,Torino U19,0.0,in,Summer,2013,2013/2014
Filippo Scaglia,21,Centre-Back,Torino U19,0.0,in,Summer,2013,2013/2014
Angelo Ogbonna,25,Centre-Back,Juventus,15000000.0,out,Summer,2013,2013/2014
Marko Bakic,19,Central Midfield,Fiorentina,2500000.0,out,Summer,2013,2013/2014
Alessandro Agostini,33,Left-Back,Hellas Verona,300000.0,out,Summer,2013,2013/2014
Ferdinando Coppola,35,Goalkeeper,AC Milan,0.0,out,Summer,2013,2013/2014
Rolando Bianchi,30,Centre-Forward,Bologna,0.0,out,Summer,2013,2013/2014
Alfred Gomis,19,Goalkeeper,Crotone,0.0,out,Summer,2013,2013/2014
Marco Chiosa,19,Centre-Back,Bari,0.0,out,Summer,2013,2013/2014
Simone Verdi,21,Attacking Midfield,Empoli,0.0,out,Summer,2013,2013/2014
Nicolás Gorobsov,23,Defensive Midfield,ACS Poli,0.0,out,Summer,2013,2013/2014
Valerio Di Cesare,30,Centre-Back,Brescia,0.0,out,Summer,2013,2013/2014
Vittorio Parigini,17,Right Winger,Juve Stabia,0.0,out,Summer,2013,2013/2014
Alen Stevanovic,22,Left Winger,US Palermo,0.0,out,Summer,2013,2013/2014
Abou Diop,19,Centre-Forward,Juve Stabia,0.0,out,Summer,2013,2013/2014
Jonathas,24,Centre-Forward,Pescara,0.0,out,Summer,2013,2013/2014
Dolly Menga,20,Centre-Forward,Lierse SK,0.0,out,Summer,2013,2013/2014
Valter Birsa,26,Attacking Midfield,Genoa,0.0,out,Summer,2013,2013/2014
Matteo Brighi,32,Central Midfield,AS Roma,0.0,out,Summer,2013,2013/2014
Pablo Cáceres,28,Left-Back,Rangers Talca,0.0,out,Summer,2013,2013/2014
