player_name,age,position,club_involved,fee,transfer_period,year,season
Nicolò Fazzi,21,Right Midfield,Perugia,700000.0,out,Winter,2016,2016/2017
Raffaele Palladino,32,Left Winger,Genoa,250000.0,out,Winter,2016,2016/2017
Aniello Salzano,25,Central Midfield,Bari,0.0,out,Winter,2016,2016/2017
Valentin Cojocaru,21,Goalkeeper,Frosinone,0.0,out,Winter,2016,2016/2017
Marco Firenze,23,Central Midfield,Paganese,0.0,out,Winter,2016,2016/2017
Massimo Assisi,19,Right-Back,Avezzano,0.0,out,Winter,2016,2016/2017
Pietro De Giorgio,33,Left Winger,Latina Calcio,0.0,out,Winter,2016,2016/2017
Iacopo Galli,23,Right-Back,AS Livorno,0.0,out,Winter,2016,2016/2017
Cristian Barillari,21,Attacking Midfield,Crotone U19,0.0,out,Winter,2016,2016/2017
Eddy Gnahoré,23,Central Midfield,SSC Napoli,0.0,out,Winter,2016,2016/2017
Aristóteles Romero,21,Defensive Midfield,Mineros,1500000.0,in,Summer,2017,2017/2018
Oliver Kragl,27,Left Midfield,Frosinone,400000.0,in,Summer,2017,2017/2018
Giovanni Crociata,19,Central Midfield,AC Milan,300000.0,in,Summer,2017,2017/2018
Ante Budimir,25,Centre-Forward,Sampdoria,300000.0,in,Summer,2017,2017/2018
Daniel Pavlovic,29,Left-Back,Sampdoria,200000.0,in,Summer,2017,2017/2018
Mariano Izco,34,Central Midfield,Chievo Verona,0.0,in,Summer,2017,2017/2018
Leandro Cabrera,26,Centre-Back,Real Zaragoza,0.0,in,Summer,2017,2017/2018
Davide Faraoni,25,Right-Back,Udinese Calcio,0.0,in,Summer,2017,2017/2018
Marco Tumminello,18,Centre-Forward,Roma U19,0.0,in,Summer,2017,2017/2018
Rolando Mandragora,20,Defensive Midfield,Juventus,0.0,in,Summer,2017,2017/2018
Stefan Simic,22,Centre-Back,AC Milan,0.0,in,Summer,2017,2017/2018
Arlind Ajeti,23,Centre-Back,Torino,0.0,in,Summer,2017,2017/2018
Pietro De Giorgio,34,Left Winger,Vicenza,0.0,out,Summer,2017,2017/2018
Nunzio Di Roberto,31,Right Winger,Salernitana,0.0,out,Summer,2017,2017/2018
Giovanni Foresta,21,Central Midfield,Carrarese,0.0,out,Summer,2017,2017/2018
Claiton,32,Centre-Back,Cremonese,0.0,out,Summer,2017,2017/2018
Giuseppe Faiello,20,Right Midfield,Roccella,0.0,out,Summer,2017,2017/2018
Djamel Mesbah,32,Left-Back,Lausanne-Sport,0.0,out,Summer,2017,2017/2018
Iacopo Galli,23,Right-Back,Casertana,0.0,out,Summer,2017,2017/2018
Marco Firenze,24,Central Midfield,Pro Vercelli,0.0,out,Summer,2017,2017/2018
Cristian Riggio,21,Centre-Back,Catanzaro,0.0,out,Summer,2017,2017/2018
Luca Bruno,20,Centre-Back,Pro Vercelli,0.0,out,Summer,2017,2017/2018
Andrea Scicchitano,25,Central Midfield,Trastevere,0.0,out,Summer,2017,2017/2018
Armando Cistaro,17,Defensive Midfield,Savona,0.0,out,Summer,2017,2017/2018
Luca Maniero,22,Goalkeeper,US Palermo,0.0,out,Summer,2017,2017/2018
Mirko Esposito,21,Right-Back,Catania,0.0,out,Summer,2017,2017/2018
Manuel Nicoletti,18,Left-Back,Catanzaro,0.0,out,Summer,2017,2017/2018
Noë Dussenne,25,Centre-Back,KAA Gent,0.0,out,Summer,2017,2017/2018
Maxwell Acosty,25,Right Winger,HNK Rijeka,0.0,out,Summer,2017,2017/2018
Andrea Tripicchio,21,Right Winger,Casertana,0.0,out,Summer,2017,2017/2018
Ravy Tsouka,22,Right-Back,Without Club,0.0,out,Summer,2017,2017/2018
Lorenzo Crisetig,24,Defensive Midfield,Bologna,0.0,out,Summer,2017,2017/2018
Gian Marco Ferrari,25,Centre-Back,Sassuolo,0.0,out,Summer,2017,2017/2018
Diego Falcinelli,26,Centre-Forward,Sassuolo,0.0,out,Summer,2017,2017/2018
Valentin Cojocaru,21,Goalkeeper,FCSB,0.0,out,Summer,2017,2017/2018
Leonardo Capezzi,22,Central Midfield,Sampdoria,0.0,out,Summer,2017,2017/2018
Aleandro Rosi,30,Right-Back,Genoa,0.0,out,Summer,2017,2017/2018
Ahmad Benali,25,Central Midfield,Pescara,300000.0,in,Winter,2017,2017/2018
Luka Markovic,18,Centre-Forward,Cukaricki U19,0.0,in,Winter,2017,2017/2018
Marco Capuano,26,Centre-Back,Cagliari Calcio,0.0,in,Winter,2017,2017/2018
Federico Ricci,23,Right Winger,Sassuolo,0.0,in,Winter,2017,2017/2018
Niccolò Zanellato,19,Central Midfield,AC Milan,0.0,in,Winter,2017,2017/2018
Moussa Diaby,18,Left Winger,Paris SG B,0.0,in,Winter,2017,2017/2018
Aleksandar Tonev,29,Left Winger,Botev Plovdiv,0.0,out,Winter,2017,2017/2018
Oliver Kragl,27,Left Midfield,Foggia,0.0,out,Winter,2017,2017/2018
Luca Bruno,21,Centre-Back,Siracusa,0.0,out,Winter,2017,2017/2018
Cazim Suljic,21,Central Midfield,NK Ankaran,0.0,out,Winter,2017,2017/2018
Marco Firenze,24,Central Midfield,Venezia,0.0,out,Winter,2017,2017/2018
Leandro Cabrera,26,Centre-Back,Getafe,0.0,out,Winter,2017,2017/2018
Giuseppe Cuomo,19,Centre-Back,Rende,0.0,out,Winter,2017,2017/2018
Aristóteles Romero,22,Defensive Midfield,NK Ankaran,0.0,out,Winter,2017,2017/2018
Andrej Kotnik,22,Attacking Midfield,ND Gorica,0.0,out,Winter,2017,2017/2018
Luis Rojas,18,Attacking Midfield,U. de Chile,1590000.0,in,Summer,2020,2020/2021
