player_name,age,position,club_involved,fee,transfer_period,year,season
Massimo Bonanni,23,Left Midfield,US Palermo,0.0,Winter,2005,2005/2006
Miguel Mea Vitali,24,Defensive Midfield,APO Levadiakos,0.0,Winter,2005,2005/2006
César,31,Left Midfield,Inter,0.0,Winter,2005,2005/2006
Andrea Ciani,20,Central Midfield,Pergocrema,0.0,Winter,2005,2005/2006
Roberto Baronio,28,Defensive Midfield,Udinese,0.0,Winter,2005,2005/2006
Matteo Sereni,30,Goalkeeper,Treviso,0.0,Winter,2005,2005/2006
Stephen Makinwa,22,Centre-Forward,US Palermo,6300000.0,Summer,2006,2006/2007
Cristian Ledesma,23,Defensive Midfield,Lecce,5300000.0,Summer,2006,2006/2007
Stefano Mauri,26,Attacking Midfield,Udinese,3500000.0,Summer,2006,2006/2007
Pasquale Foggia,23,Attacking Midfield,AC Milan,3150000.0,Summer,2006,2006/2007
Cribari,26,Centre-Back,Udinese,3000000.0,Summer,2006,2006/2007
Libis Arenas,19,Goalkeeper,Envigado,800000.0,Summer,2006,2006/2007
Modibo Diakité,19,Centre-Back,Pescara,300000.0,Summer,2006,2006/2007
Lucas Correa,22,Defensive Midfield,Virtus Lanciano,0.0,Summer,2006,2006/2007
Massimo Mutarelli,28,Central Midfield,US Palermo,0.0,Summer,2006,2006/2007
Riccardo Bonetto,27,Left-Back,Empoli,0.0,Summer,2006,2006/2007
Alberto Quadri,23,Defensive Midfield,Inter,0.0,Summer,2006,2006/2007
Matías Lequi,25,Centre-Back,Celta de Vigo,-750000.0,Summer,2006,2006/2007
Alessio De Angelis,21,Goalkeeper,Morolo,0.0,Summer,2006,2006/2007
César,31,Left Midfield,Inter,0.0,Summer,2006,2006/2007
Fabio Liverani,30,Defensive Midfield,Fiorentina,0.0,Summer,2006,2006/2007
Paolo Di Canio,37,Centre-Forward,Cisco Roma,0.0,Summer,2006,2006/2007
Ousmane Dabo,29,Defensive Midfield,Man City,0.0,Summer,2006,2006/2007
Braian Robert,22,Left Midfield,La Plata FC,0.0,Summer,2006,2006/2007
Christian Keller,25,Defensive Midfield,Stabæk Fotball,0.0,Summer,2006,2006/2007
Simone Sannibale,20,Centre-Back,Juve Stabia,0.0,Summer,2006,2006/2007
Lucas Correa,22,Defensive Midfield,Lucchese,0.0,Summer,2006,2006/2007
Fabio Zaccardi,19,defence,Paganese,0.0,Summer,2006,2006/2007
Francesco Torroni,20,midfield,Without Club,0.0,Summer,2006,2006/2007
Felice Piccolo,22,Centre-Back,Juventus,0.0,Summer,2006,2006/2007
Samir Handanovic,21,Goalkeeper,Udinese,0.0,Summer,2006,2006/2007
Andrea Giallombardo,25,Left-Back,AS Livorno,0.0,Summer,2006,2006/2007
Cribari,26,Centre-Back,Udinese,0.0,Summer,2006,2006/2007
Massimo Bonanni,24,Left Midfield,US Palermo,0.0,Summer,2006,2006/2007
Stefano Mauri,26,Attacking Midfield,Udinese,0.0,Summer,2006,2006/2007
Tommaso Berni,23,Goalkeeper,Ternana,1500000.0,Winter,2006,2006/2007
Luis Jiménez,22,Attacking Midfield,Ternana,311000.0,Winter,2006,2006/2007
Massimo Oddo,30,Right-Back,AC Milan,-7750000.0,Winter,2006,2006/2007
Pasquale Foggia,23,Attacking Midfield,Reggina,-250000.0,Winter,2006,2006/2007
Alberto Quadri,23,Defensive Midfield,Spezia,0.0,Winter,2006,2006/2007
Libis Arenas,19,Goalkeeper,Envigado,0.0,Winter,2006,2006/2007
Lucas Correa,22,Defensive Midfield,Gallipoli,0.0,Winter,2006,2006/2007
Simone Sannibale,20,Centre-Back,Torres,0.0,Winter,2006,2006/2007
Fernando Muslera,21,Goalkeeper,Wanderers,3000000.0,Summer,2007,2007/2008
Mourad Meghni,23,Attacking Midfield,Bologna,1500000.0,Summer,2007,2007/2008
Aleksandar Kolarov,21,Left-Back,OFK Beograd,925000.0,Summer,2007,2007/2008
Fabio Vignaroli,31,Centre-Forward,Bari,250000.0,Summer,2007,2007/2008
Lionel Scaloni,29,Right-Back,Racing,0.0,Summer,2007,2007/2008
Simone Del Nero,25,Left Winger,Brescia,0.0,Summer,2007,2007/2008
Lorenzo De Silvestri,19,Right-Back,Lazio U19,0.0,Summer,2007,2007/2008
Matteo Merini,19,Centre-Forward,Lazio U19,0.0,Summer,2007,2007/2008
Pasquale Foggia,24,Attacking Midfield,Cagliari Calcio,-2500000.0,Summer,2007,2007/2008
Libis Arenas,20,Goalkeeper,Mérida UD,-625000.0,Summer,2007,2007/2008
Matteo Sereni,32,Goalkeeper,Torino,0.0,Summer,2007,2007/2008
Alberto Quadri,24,Defensive Midfield,Avellino,0.0,Summer,2007,2007/2008
Riccardo Bonetto,28,Left-Back,Bologna,0.0,Summer,2007,2007/2008
Matteo Merini,19,Centre-Forward,Gallipoli,0.0,Summer,2007,2007/2008
Daniele Greco,19,Central Midfield,Gallipoli,0.0,Summer,2007,2007/2008
Simone Inzaghi,31,Centre-Forward,Atalanta BC,0.0,Summer,2007,2007/2008
Manuel Belleri,29,Right-Back,Atalanta BC,0.0,Summer,2007,2007/2008
Angelo Peruzzi,37,Goalkeeper,Retired,0.0,Summer,2007,2007/2008
Rolando Bianchi,25,Centre-Forward,Man City,0.0,Summer,2007,2007/2008
Luis Jiménez,23,Attacking Midfield,Ternana,0.0,Summer,2007,2007/2008
David Rozehnal,27,Centre-Back,Newcastle,1000000.0,Winter,2007,2007/2008
Ousmane Dabo,30,Defensive Midfield,Man City,263000.0,Winter,2007,2007/2008
Stefan Radu,21,Centre-Back,FC Dinamo,0.0,Winter,2007,2007/2008
Ivan Artipoli,21,Centre-Back,Prato,0.0,Winter,2007,2007/2008
Rolando Bianchi,24,Centre-Forward,Man City,0.0,Winter,2007,2007/2008
Guglielmo Stendardo,26,Centre-Back,Juventus,-400000.0,Winter,2007,2007/2008
Simone Sannibale,21,Centre-Back,AC Scafatese,0.0,Winter,2007,2007/2008
Lionel Scaloni,29,Right-Back,RCD Mallorca,0.0,Winter,2007,2007/2008
Alberto Quadri,24,Defensive Midfield,Perugia,0.0,Winter,2007,2007/2008
Stephen Makinwa,24,Centre-Forward,Reggina,0.0,Winter,2007,2007/2008
Matteo Merini,20,Centre-Forward,Kmita Zabierzów,0.0,Winter,2007,2007/2008
Juan Pablo Carrizo,24,Goalkeeper,River Plate,7500000.0,Summer,2008,2008/2009
Stefan Radu,21,Centre-Back,FC Dinamo,4750000.0,Summer,2008,2008/2009
David Rozehnal,27,Centre-Back,Newcastle,3600000.0,Summer,2008,2008/2009
Mauro Zárate,21,Second Striker,Al-Sadd SC,3500000.0,Summer,2008,2008/2009
Cristian Brocchi,32,Central Midfield,AC Milan,2000000.0,Summer,2008,2008/2009
Libor Kozak,19,Centre-Forward,SFC Opava,1200000.0,Summer,2008,2008/2009
Stephan Lichtsteiner,24,Right-Back,LOSC Lille,1200000.0,Summer,2008,2008/2009
Matuzalém,28,Defensive Midfield,Real Zaragoza,800000.0,Summer,2008,2008/2009
Simone Sannibale,23,Centre-Back,Isola Liri,0.0,Summer,2008,2008/2009
Federico Chirico,19,Centre-Back,Lazio U19,0.0,Summer,2008,2008/2009
Riccardo Capogna,20,Centre-Forward,Lazio U19,0.0,Summer,2008,2008/2009
Alessandro Tuia,18,Centre-Back,Lazio U19,0.0,Summer,2008,2008/2009
Vincent Degrè,19,Goalkeeper,Lazio U19,0.0,Summer,2008,2008/2009
Valon Behrami,23,Defensive Midfield,West Ham,-6300000.0,Summer,2008,2008/2009
Gaby Mudingayi,26,Defensive Midfield,Bologna,-6000000.0,Summer,2008,2008/2009
Luciano Zauri,30,Right-Back,Fiorentina,-400000.0,Summer,2008,2008/2009
Marco Ballotta,44,Goalkeeper,Calcara,0.0,Summer,2008,2008/2009
Fabio Vignaroli,32,Centre-Forward,Panthrakikos,0.0,Summer,2008,2008/2009
Daniele Greco,20,Central Midfield,Sorrento,0.0,Summer,2008,2008/2009
Guglielmo Stendardo,27,Centre-Back,Lecce,0.0,Summer,2008,2008/2009
Alberto Quadri,25,Defensive Midfield,Monza,0.0,Summer,2008,2008/2009
Simone Santarelli,19,Goalkeeper,Sangiorgese,0.0,Summer,2008,2008/2009
Roberto Baronio,30,Defensive Midfield,Brescia,0.0,Summer,2008,2008/2009
Fabio Zaccardi,21,defence,Celano,0.0,Summer,2008,2008/2009
Matteo Merini,20,Centre-Forward,Melfi,0.0,Summer,2008,2008/2009
Riccardo Capogna,20,Centre-Forward,AC Mezzocorona,0.0,Summer,2008,2008/2009
Riccardo Bonetto,29,Left-Back,AS Livorno,0.0,Summer,2008,2008/2009
Federico Chirico,19,Centre-Back,Aversa Norm.,0.0,Summer,2008,2008/2009
Ivan Artipoli,22,Centre-Back,Modena,0.0,Summer,2008,2008/2009
Lucas Correa,24,Defensive Midfield,Pro Patria,0.0,Summer,2008,2008/2009
Massimo Mutarelli,30,Central Midfield,Without Club,0.0,Summer,2008,2008/2009
Igli Tare,34,Centre-Forward,Retired,0.0,Summer,2008,2008/2009
David Rozehnal,27,Centre-Back,Newcastle,0.0,Summer,2008,2008/2009
Stefan Radu,21,Centre-Back,FC Dinamo,0.0,Summer,2008,2008/2009
Ettore Mendicino,18,Centre-Forward,Lazio U19,0.0,Winter,2008,2008/2009
Manuel Belleri,31,Right-Back,Bologna,0.0,Winter,2008,2008/2009
Stephen Makinwa,25,Centre-Forward,Chievo Verona,0.0,Winter,2008,2008/2009
Tommaso Berni,25,Goalkeeper,Salernitana,0.0,Winter,2008,2008/2009
Fabio Firmani,30,Central Midfield,Al-Wasl,0.0,Winter,2008,2008/2009
Mauro Zárate,22,Second Striker,Al-Sadd SC,20200000.0,Summer,2009,2009/2010
Matuzalém,29,Defensive Midfield,Real Zaragoza,6000000.0,Summer,2009,2009/2010
Eliseu,25,Left-Back,Málaga CF,900000.0,Summer,2009,2009/2010
Albano Bizzarri,31,Goalkeeper,Catania,0.0,Summer,2009,2009/2010
Julio Cruz,34,Centre-Forward,Inter,0.0,Summer,2009,2009/2010
Andrea Spuntarelli,18,attack,Lazio U19,0.0,Summer,2009,2009/2010
Francesco Mancini,19,Right Winger,Lazio U19,0.0,Summer,2009,2009/2010
Alessio Luciani,19,Right-Back,Lazio U19,0.0,Summer,2009,2009/2010
Riccardo Perpetuini,18,Central Midfield,Lazio U19,0.0,Summer,2009,2009/2010
David Rozehnal,29,Centre-Back,Hamburger SV,-6000000.0,Summer,2009,2009/2010
Lorenzo De Silvestri,21,Right-Back,Fiorentina,-5500000.0,Summer,2009,2009/2010
Juan Pablo Carrizo,25,Goalkeeper,Real Zaragoza,-1000000.0,Summer,2009,2009/2010
Fabio Zaccardi,22,defence,Celano,0.0,Summer,2009,2009/2010
Ettore Mendicino,19,Centre-Forward,FC Crotone,0.0,Summer,2009,2009/2010
Riccardo Capogna,21,Centre-Forward,AC Carpenedolo,0.0,Summer,2009,2009/2010
Simone Sannibale,23,Centre-Back,ASG Nocerina,0.0,Summer,2009,2009/2010
Matteo Merini,21,Centre-Forward,Chievo Verona,0.0,Summer,2009,2009/2010
Francesco Mancini,19,Right Winger,Varese,0.0,Summer,2009,2009/2010
Lucas Correa,25,Defensive Midfield,Taranto,0.0,Summer,2009,2009/2010
Federico Chirico,20,Centre-Back,Cavese,0.0,Summer,2009,2009/2010
Libor Kozak,20,Centre-Forward,Brescia,0.0,Summer,2009,2009/2010
Alberto Quadri,26,Defensive Midfield,Taranto,0.0,Summer,2009,2009/2010
Luciano Zauri,31,Right-Back,Sampdoria,0.0,Summer,2009,2009/2010
Alessandro Tuia,19,Centre-Back,Monza,0.0,Summer,2009,2009/2010
Andrea Spuntarelli,18,attack,Rieti,0.0,Summer,2009,2009/2010
Vincent Degrè,20,Goalkeeper,Without Club,0.0,Summer,2009,2009/2010
Mauro Zárate,22,Second Striker,Al-Sadd SC,0.0,Summer,2009,2009/2010
Matuzalém,29,Defensive Midfield,Real Zaragoza,0.0,Summer,2009,2009/2010
André Dias,30,Centre-Back,São Paulo,2500000.0,Winter,2009,2009/2010
Thomas Hitzlsperger,27,Central Midfield,VfB Stuttgart,550000.0,Winter,2009,2009/2010
Sergio Floccari,28,Centre-Forward,Genoa,550000.0,Winter,2009,2009/2010
Giuseppe Biava,32,Centre-Back,Genoa,500000.0,Winter,2009,2009/2010
Eliseu,26,Left-Back,Real Zaragoza,-400000.0,Winter,2009,2009/2010
Cribari,29,Centre-Back,Siena,-300000.0,Winter,2009,2009/2010
Goran Pandev,26,Second Striker,Inter,0.0,Winter,2009,2009/2010
Riccardo Perpetuini,19,Central Midfield,FC Crotone,0.0,Winter,2009,2009/2010
Andrea Spuntarelli,19,attack,Figline,0.0,Winter,2009,2009/2010
Ivan Artipoli,23,Centre-Back,Foggia,0.0,Winter,2009,2009/2010
Lucas Correa,25,Defensive Midfield,Ravenna,0.0,Winter,2009,2009/2010
Hernanes,25,Attacking Midfield,São Paulo,13500000.0,Summer,2010,2010/2011
Sergio Floccari,28,Centre-Forward,Genoa,8500000.0,Summer,2010,2010/2011
Javier Garrido,25,Left-Back,Man City,2500000.0,Summer,2010,2010/2011
Álvaro González,25,Central Midfield,Nacional,2000000.0,Summer,2010,2010/2011
Mark Bresciano,30,Central Midfield,US Palermo,0.0,Summer,2010,2010/2011
Luis Pedro Cavanda,19,Right-Back,Lazio U19,0.0,Summer,2010,2010/2011
Aleksandar Kolarov,24,Left-Back,Man City,-23860000.0,Summer,2010,2010/2011
Eliseu,26,Left-Back,Málaga CF,-2000000.0,Summer,2010,2010/2011
Cribari,30,Centre-Back,SSC Napoli,-500000.0,Summer,2010,2010/2011
Juan Pablo Carrizo,26,Goalkeeper,River Plate,-475000.0,Summer,2010,2010/2011
Antonio Cinelli,20,Central Midfield,Sassuolo,-200000.0,Summer,2010,2010/2011
Simone Santarelli,21,Goalkeeper,Foggia,0.0,Summer,2010,2010/2011
Thomas Hitzlsperger,28,Central Midfield,West Ham,0.0,Summer,2010,2010/2011
Alessio Luciani,20,Right-Back,Lumezzane,0.0,Summer,2010,2010/2011
Ettore Mendicino,20,Centre-Forward,Ascoli,0.0,Summer,2010,2010/2011
Stephen Makinwa,26,Centre-Forward,AE Larisa,0.0,Summer,2010,2010/2011
Francesco Mancini,20,Right Winger,Lumezzane,0.0,Summer,2010,2010/2011
Sebastiano Siviglia,37,Centre-Back,Retired,0.0,Summer,2010,2010/2011
Roberto Baronio,32,Defensive Midfield,Without Club,0.0,Summer,2010,2010/2011
Julio Cruz,35,Centre-Forward,Retired,0.0,Summer,2010,2010/2011
Simone Inzaghi,34,Centre-Forward,Retired,0.0,Summer,2010,2010/2011
Ousmane Dabo,33,Defensive Midfield,Without Club,0.0,Summer,2010,2010/2011
Sergio Floccari,28,Centre-Forward,Genoa,0.0,Summer,2010,2010/2011
Giuseppe Sculli,29,Left Winger,Genoa,3000000.0,Winter,2010,2010/2011
Lucas Correa,26,Defensive Midfield,Varese,0.0,Winter,2010,2010/2011
Alberto Quadri,28,Defensive Midfield,Chern. Burgas,0.0,Winter,2010,2010/2011
Fabio Firmani,32,Central Midfield,SX Chanba,0.0,Winter,2010,2010/2011
Riccardo Perpetuini,20,Central Midfield,Foggia,0.0,Winter,2010,2010/2011
Luis Pedro Cavanda,19,Right-Back,Torino,0.0,Winter,2010,2010/2011
Djibril Cissé,29,Centre-Forward,Panathinaikos,5800000.0,Summer,2011,2011/2012
Federico Marchetti,28,Goalkeeper,Cagliari Calcio,5200000.0,Summer,2011,2011/2012
Abdoulay Konko,27,Right-Back,Genoa,4000000.0,Summer,2011,2011/2012
Senad Lulic,25,Left Midfield,BSC Young Boys,3250000.0,Summer,2011,2011/2012
Lorik Cana,28,Defensive Midfield,Galatasaray,800000.0,Summer,2011,2011/2012
Marius Stankevicius,29,Centre-Back,Sampdoria,800000.0,Summer,2011,2011/2012
Miroslav Klose,33,Centre-Forward,Bayern Munich,0.0,Summer,2011,2011/2012
Alessandro Tuia,22,Centre-Back,Foligno,0.0,Summer,2011,2011/2012
Enrico Zampa,19,Central Midfield,Lazio U19,0.0,Summer,2011,2011/2012
Alessandro Berardi,20,Goalkeeper,Lazio U19,0.0,Summer,2011,2011/2012
Tommaso Ceccarelli,19,Right Winger,Lazio U19,0.0,Summer,2011,2011/2012
Seyi Adeleke,19,Central Midfield,Lazio U19,0.0,Summer,2011,2011/2012
Stephan Lichtsteiner,27,Right-Back,Juventus,-9930000.0,Summer,2011,2011/2012
Fernando Muslera,25,Goalkeeper,Galatasaray,-6750000.0,Summer,2011,2011/2012
Mauro Zárate,24,Second Striker,Inter,-2700000.0,Summer,2011,2011/2012
Sergio Floccari,29,Centre-Forward,Parma,-1500000.0,Summer,2011,2011/2012
Mark Bresciano,31,Central Midfield,Al-Nasr,-300000.0,Summer,2011,2011/2012
Alessandro Tuia,21,Centre-Back,Foligno,-200000.0,Summer,2011,2011/2012
Riccardo Bonetto,32,Left-Back,Bassano,0.0,Summer,2011,2011/2012
Francesco Mancini,21,Right Winger,Grosseto,0.0,Summer,2011,2011/2012
Tommaso Berni,28,Goalkeeper,SC Braga,0.0,Summer,2011,2011/2012
Mourad Meghni,27,Attacking Midfield,Umm Salal SC,0.0,Summer,2011,2011/2012
Christian Manfredini,36,Left Winger,Sambonifacese,0.0,Summer,2011,2011/2012
Ettore Mendicino,21,Centre-Forward,AS Gubbio,0.0,Summer,2011,2011/2012
Seyi Adeleke,19,Central Midfield,Pergocrema,0.0,Summer,2011,2011/2012
Pasquale Foggia,28,Attacking Midfield,Sampdoria,0.0,Summer,2011,2011/2012
Emiliano Alfaro,23,Centre-Forward,Liverpool FC,2490000.0,Winter,2011,2011/2012
Antonio Candreva,24,Right Midfield,Udinese Calcio,500000.0,Winter,2011,2011/2012
Djibril Cissé,30,Centre-Forward,QPR,-5000000.0,Winter,2011,2011/2012
Guglielmo Stendardo,30,Centre-Back,Atalanta BC,0.0,Winter,2011,2011/2012
Ettore Mendicino,21,Centre-Forward,Taranto,0.0,Winter,2011,2011/2012
Tommaso Ceccarelli,19,Right Winger,Juve Stabia,0.0,Winter,2011,2011/2012
Luis Pedro Cavanda,20,Right-Back,Bari,0.0,Winter,2011,2011/2012
Giuseppe Sculli,30,Left Winger,Genoa,0.0,Winter,2011,2011/2012
Manuel Ricci,21,Central Midfield,AS Avellino,0.0,Winter,2011,2011/2012
Giuseppe Capua,19,Central Midfield,AS Avellino,0.0,Winter,2011,2011/2012
Juan Pablo Carrizo,27,Goalkeeper,Catania,0.0,Winter,2011,2011/2012
Simone Del Nero,30,Left Winger,Cesena,0.0,Winter,2011,2011/2012
Alessandro Di Mario,20,Centre-Forward,Aprilia,0.0,Winter,2011,2011/2012
Michaël Ciani,28,Centre-Back,G. Bordeaux,1500000.0,Summer,2012,2012/2013
Ederson,26,Attacking Midfield,Olympique Lyon,0.0,Summer,2012,2012/2013
Antonio Cinelli,22,Central Midfield,Sassuolo,30000.0,Summer,2012,2012/2013
Vittorio Salustri,18,Central Midfield,Unione Venezia,0.0,Summer,2012,2012/2013
Antonio Candreva,25,Right Midfield,Udinese Calcio,0.0,Summer,2012,2012/2013
Gonzalo Barreto,20,Centre-Forward,Lazio U19,0.0,Summer,2012,2012/2013
Antonio Rozzi,18,Centre-Forward,Lazio U19,0.0,Summer,2012,2012/2013
Ogenyi Onazi,19,Defensive Midfield,Lazio U19,0.0,Summer,2012,2012/2013
Tommaso Ceccarelli,20,Right Winger,Virtus Lanciano,-150000.0,Summer,2012,2012/2013
Manuel Ricci,22,Central Midfield,Salernitana,0.0,Summer,2012,2012/2013
Alessandro Tuia,22,Centre-Back,Salernitana,0.0,Summer,2012,2012/2013
Guglielmo Stendardo,31,Centre-Back,Atalanta BC,0.0,Summer,2012,2012/2013
Riccardo Perpetuini,21,Central Midfield,Salernitana,0.0,Summer,2012,2012/2013
Javier Garrido,27,Left-Back,Norwich,0.0,Summer,2012,2012/2013
Emiliano Alfaro,24,Centre-Forward,Al-Wasl,0.0,Summer,2012,2012/2013
Seyi Adeleke,20,Central Midfield,Salernitana,0.0,Summer,2012,2012/2013
Alessandro Berardi,21,Goalkeeper,Hellas Verona,0.0,Summer,2012,2012/2013
Giuseppe Capua,20,Central Midfield,Salernitana,0.0,Summer,2012,2012/2013
Vittorio Salustri,19,Central Midfield,SS Milazzo,0.0,Summer,2012,2012/2013
Cristian Brocchi,37,Central Midfield,Retired,0.0,Summer,2012,2012/2013
Enrico Zampa,20,Central Midfield,Salernitana,0.0,Summer,2012,2012/2013
Ivan Artipoli,26,Centre-Back,Retired,0.0,Summer,2012,2012/2013
Stephen Makinwa,28,Centre-Forward,Without Club,0.0,Summer,2012,2012/2013
Federico Chirico,23,Centre-Back,Without Club,0.0,Summer,2012,2012/2013
Simone Del Nero,30,Left Winger,Without Club,0.0,Summer,2012,2012/2013
Alessio Luciani,22,Right-Back,Salernitana,0.0,Summer,2012,2012/2013
Antonio Candreva,25,Right Midfield,Udinese Calcio,0.0,Summer,2012,2012/2013
Louis Saha,34,Centre-Forward,Sunderland,0.0,Winter,2012,2012/2013
Bruno Pereirinha,24,Right Winger,Sporting CP,0.0,Winter,2012,2012/2013
Thomas Strakosha,17,Goalkeeper,Lazio U19,0.0,Winter,2012,2012/2013
Tommaso Rocchi,35,Centre-Forward,Inter,-300000.0,Winter,2012,2012/2013
Lionel Scaloni,34,Right-Back,Atalanta BC,-250000.0,Winter,2012,2012/2013
Juan Pablo Carrizo,28,Goalkeeper,Inter,-250000.0,Winter,2012,2012/2013
Antonio Cinelli,23,Central Midfield,Vicenza,0.0,Winter,2012,2012/2013
Luca Crescenzi,20,Centre-Back,Viareggio,0.0,Winter,2012,2012/2013
Luciano Zauri,35,Right-Back,Pescara,0.0,Winter,2012,2012/2013
Matuzalém,32,Defensive Midfield,Genoa,0.0,Winter,2012,2012/2013
Ettore Mendicino,22,Centre-Forward,Como,0.0,Winter,2012,2012/2013
Giuseppe Sculli,31,Left Winger,Pescara,0.0,Winter,2012,2012/2013
Lucas Biglia,27,Defensive Midfield,RSC Anderlecht,8400000.0,Summer,2013,2013/2014
Antonio Candreva,26,Right Midfield,Udinese Calcio,8199999.999999999,Summer,2013,2013/2014
Felipe Anderson,20,Right Winger,Santos FC,7500000.0,Summer,2013,2013/2014
Brayan Perea,20,Centre-Forward,Deportivo Cali,2330000.0,Summer,2013,2013/2014
Etrit Berisha,24,Goalkeeper,Kalmar FF,400000.0,Summer,2013,2013/2014
Diego Novaretti,28,Centre-Back,Toluca,0.0,Summer,2013,2013/2014
Vinícius,20,Left-Back,Cruzeiro U20,0.0,Summer,2013,2013/2014
Salam Dene,20,Right Winger,Salernitana,0.0,Summer,2013,2013/2014
Luca Crecco,17,Left Midfield,Lazio U19,0.0,Summer,2013,2013/2014
Keita Baldé,18,Centre-Forward,Lazio U19,0.0,Summer,2013,2013/2014
Danilo Cataldi,18,Defensive Midfield,Lazio U19,0.0,Summer,2013,2013/2014
Libor Kozak,24,Centre-Forward,Aston Villa,-6500000.0,Summer,2013,2013/2014
Javier Garrido,28,Left-Back,Norwich,-1500000.0,Summer,2013,2013/2014
Albano Bizzarri,35,Goalkeeper,Genoa,-300000.0,Summer,2013,2013/2014
Antonio Rozzi,19,Centre-Forward,RM Castilla,-150000.0,Summer,2013,2013/2014
Modibo Diakité,26,Centre-Back,Sunderland,0.0,Summer,2013,2013/2014
Marius Stankevicius,32,Centre-Back,Gaziantepspor,0.0,Summer,2013,2013/2014
Mauro Zárate,26,Second Striker,Vélez Sarsfield,0.0,Summer,2013,2013/2014
Pasquale Foggia,29,Attacking Midfield,Dubai CSC,0.0,Summer,2013,2013/2014
Vittorio Salustri,20,Central Midfield,Martina Franca,0.0,Summer,2013,2013/2014
Ettore Mendicino,23,Centre-Forward,Salernitana,0.0,Summer,2013,2013/2014
Luca Crescenzi,21,Centre-Back,Siena,0.0,Summer,2013,2013/2014
Andrea Sbraga,21,Centre-Back,Salernitana,0.0,Summer,2013,2013/2014
Matuzalém,33,Defensive Midfield,Genoa,0.0,Summer,2013,2013/2014
Seyi Adeleke,21,Central Midfield,FC Biel-Bienne,0.0,Summer,2013,2013/2014
Danilo Cataldi,19,Defensive Midfield,Crotone,0.0,Summer,2013,2013/2014
Tommaso Ceccarelli,21,Right Winger,Feralpisalò,0.0,Summer,2013,2013/2014
Alessandro Berardi,22,Goalkeeper,Salernitana,0.0,Summer,2013,2013/2014
Louis Saha,35,Centre-Forward,Retired,0.0,Summer,2013,2013/2014
Antonio Candreva,26,Right Midfield,Udinese Calcio,0.0,Summer,2013,2013/2014
Hélder Postiga,31,Centre-Forward,Valencia,0.0,Winter,2013,2013/2014
Gaël Kakuta,22,Attacking Midfield,Chelsea,0.0,Winter,2013,2013/2014
Hernanes,28,Attacking Midfield,Inter,-18000000.0,Winter,2013,2013/2014
Sergio Floccari,32,Centre-Forward,Sassuolo,-2000000.0,Winter,2013,2013/2014
Luca Crescenzi,21,Centre-Back,AC Pisa,0.0,Winter,2013,2013/2014
Andrea Sbraga,22,Centre-Back,Carrarese,0.0,Winter,2013,2013/2014
Vinícius,20,Left-Back,Padova,0.0,Winter,2013,2013/2014
Giuseppe Sculli,32,Left Winger,Genoa,0.0,Winter,2013,2013/2014
Stefan de Vrij,22,Centre-Back,Feyenoord,7000000.0,Summer,2014,2014/2015
Marco Parolo,29,Central Midfield,Parma,4500000.0,Summer,2014,2014/2015
Santiago Gentiletti,29,Centre-Back,San Lorenzo,750000.0,Summer,2014,2014/2015
Dusan Basta,29,Right-Back,Udinese Calcio,500000.0,Summer,2014,2014/2015
Filip Djordjevic,26,Centre-Forward,FC Nantes,0.0,Summer,2014,2014/2015
Edson Braafheid,31,Left-Back,TSG Hoffenheim,0.0,Summer,2014,2014/2015
Mamadou Tounkara,18,Centre-Forward,Lazio U19,0.0,Summer,2014,2014/2015
Guido Guerrieri,18,Goalkeeper,Lazio U19,0.0,Summer,2014,2014/2015
Joseph Marie Minala,17,Defensive Midfield,Lazio U19,0.0,Summer,2014,2014/2015
Cristiano Lombardi,18,Right Winger,Lazio U19,0.0,Summer,2014,2014/2015
Josip Elez,20,Centre-Back,Lazio U19,0.0,Summer,2014,2014/2015
Enrico Zampa,22,Central Midfield,Salernitana,0.0,Summer,2014,2014/2015
Tommaso Ceccarelli,22,Right Winger,L'Aquila,-150000.0,Summer,2014,2014/2015
Andrea Sbraga,22,Centre-Back,Carrarese,0.0,Summer,2014,2014/2015
Giuseppe Capua,22,Central Midfield,Aversa Norm.,0.0,Summer,2014,2014/2015
Gianmarco Falasca,21,Defensive Midfield,Terracina,0.0,Summer,2014,2014/2015
Giuseppe Biava,37,Centre-Back,Atalanta BC,0.0,Summer,2014,2014/2015
Salam Dene,21,Right Winger,Padova,0.0,Summer,2014,2014/2015
Alessio Luciani,24,Right-Back,AS Gubbio,0.0,Summer,2014,2014/2015
Luca Crescenzi,22,Centre-Back,Reggina,0.0,Summer,2014,2014/2015
Joseph Marie Minala,18,Defensive Midfield,Bari,0.0,Summer,2014,2014/2015
Antonio Rozzi,20,Centre-Forward,Bari,0.0,Summer,2014,2014/2015
Luca Crecco,18,Left Midfield,Ternana,0.0,Summer,2014,2014/2015
Riccardo Perpetuini,23,Central Midfield,L'Aquila,0.0,Summer,2014,2014/2015
Enrico Zampa,22,Central Midfield,Trapani,0.0,Summer,2014,2014/2015
Seyi Adeleke,22,Central Midfield,Western Sydney,0.0,Summer,2014,2014/2015
Alberto De Francesco,19,Central Midfield,L'Aquila,0.0,Summer,2014,2014/2015
Cristiano Lombardi,18,Right Winger,Trapani,0.0,Summer,2014,2014/2015
Alessandro Berardi,23,Goalkeeper,Grosseto,0.0,Summer,2014,2014/2015
Emiliano Alfaro,26,Centre-Forward,Liverpool FC,0.0,Summer,2014,2014/2015
