player_name,age,position,club_involved,fee,transfer_period,year,season
Daniele Pedrelli,21,Left-Back,Treviso,0.0,Summer,2009,2009/2010
Marko Arnautovic,20,Centre-Forward,Twente FC,0.0,Summer,2009,2009/2010
Matteo Lombardo,24,Left Midfield,Legnano,500,Summer,2009,2009/2010
Kerlon,21,Attacking Midfield,Chievo Verona,0.0,Summer,2009,2009/2010
Gianluca Litteri,21,Centre-Forward,Treviso,0.0,Summer,2009,2009/2010
Simone Fautario,23,Left-Back,Grosseto,0.0,Summer,2009,2009/2010
Paolo Tornaghi,22,Goalkeeper,Rimini,0.0,Summer,2009,2009/2010
Giulio Donati,19,Right-Back,Inter U19,0.0,Summer,2009,2009/2010
Vid Belec,19,Goalkeeper,Inter U19,0.0,Summer,2009,2009/2010
Rene Krhin,19,Defensive Midfield,Inter U19,0.0,Summer,2009,2009/2010
Zlatan Ibrahimovic,27,Centre-Forward,Barcelona,-69500000.0,Summer,2009,2009/2010
Robert Acquafresca,21,Centre-Forward,Genoa,-15000000.0,Summer,2009,2009/2010
Riccardo Meggiorini,23,Centre-Forward,Genoa,-5000000.0,Summer,2009,2009/2010
Maxwell,27,Left-Back,Barcelona,-5000000.0,Summer,2009,2009/2010
Leonardo Bonucci,22,Centre-Back,Genoa,-4000000.0,Summer,2009,2009/2010
Emiliano Viviano,23,Goalkeeper,Bologna,-3500000.0,Summer,2009,2009/2010
Francesco Bolzoni,20,Defensive Midfield,Genoa,-3000000.0,Summer,2009,2009/2010
Ivan Fatic,20,Centre-Back,Genoa,-1000000.0,Summer,2009,2009/2010
Luis Jiménez,25,Attacking Midfield,West Ham,-600000.0,Summer,2009,2009/2010
Daniele Marino,20,Centre-Back,Melfi,0.0,Summer,2009,2009/2010
Hernán Crespo,34,Centre-Forward,Genoa,0.0,Summer,2009,2009/2010
Julio Cruz,34,Centre-Forward,Lazio,0.0,Summer,2009,2009/2010
Enrico Alfonso,21,Goalkeeper,Modena,0.0,Summer,2009,2009/2010
Nelson Rivas,26,Centre-Back,AS Livorno,0.0,Summer,2009,2009/2010
Rincón,22,Centre-Back,Piacenza,0.0,Summer,2009,2009/2010
Nicolás Burdisso,28,Centre-Back,AS Roma,0.0,Summer,2009,2009/2010
Nicola Napolitano,26,Central Midfield,Manfredonia,0.0,Summer,2009,2009/2010
Zule,19,Left Winger,Fuengirola,0.0,Summer,2009,2009/2010
Gabriele Puccio,19,Central Midfield,Portosummaga,0.0,Summer,2009,2009/2010
Ibrahim Maaroufi,20,Defensive Midfield,Vicenza,0.0,Summer,2009,2009/2010
Paolo Tornaghi,21,Goalkeeper,Rimini,0.0,Summer,2009,2009/2010
Matteo Lombardo,24,Left Midfield,Villacidrese,0.0,Summer,2009,2009/2010
Daniele Pedrelli,21,Left-Back,Cesena,0.0,Summer,2009,2009/2010
Alberto Gerbo,19,Central Midfield,Ancona,0.0,Summer,2009,2009/2010
Luca Siligardi,21,Right Winger,Triestina,0.0,Summer,2009,2009/2010
Andrea Mei,20,Centre-Back,FC Crotone,0.0,Summer,2009,2009/2010
Dennis Esposito,21,Centre-Back,Monza,0.0,Summer,2009,2009/2010
Jonathan Biabiany,21,Right Winger,Parma,0.0,Summer,2009,2009/2010
Gianluca Litteri,21,Centre-Forward,Vicenza,0.0,Summer,2009,2009/2010
Kerlon,21,Attacking Midfield,Ajax U21,0.0,Summer,2009,2009/2010
Victor Obinna,22,Second Striker,Málaga CF,0.0,Summer,2009,2009/2010
Giacomo Bindi,22,Goalkeeper,Foggia,0.0,Summer,2009,2009/2010
Olivier Dacourt,34,Defensive Midfield,Without Club,0.0,Summer,2009,2009/2010
Luís Figo,36,Right Winger,Retired,0.0,Summer,2009,2009/2010
McDonald Mariga,22,Defensive Midfield,Parma,10000000.0,Winter,2009,2009/2010
Goran Pandev,26,Second Striker,Lazio,0.0,Winter,2009,2009/2010
Jonathan Biabiany,21,Right Winger,Parma,-2500000.0,Winter,2009,2009/2010
Patrick Vieira,33,Defensive Midfield,Man City,0.0,Winter,2009,2009/2010
Cristian Daminuta,19,Defensive Midfield,FC Dinamo,0.0,Winter,2009,2009/2010
David Suazo,30,Centre-Forward,Genoa,0.0,Winter,2009,2009/2010
Mancini,29,Left Winger,AC Milan,0.0,Winter,2009,2009/2010
Luis Jiménez,25,Attacking Midfield,Parma,0.0,Winter,2009,2009/2010
Attila Filkor,21,Central Midfield,Gallipoli,0.0,Winter,2009,2009/2010
Andrea Mei,20,Centre-Back,Lumezzane,0.0,Winter,2009,2009/2010
Juri Toppan,20,Centre-Back,Catania,0.0,Winter,2009,2009/2010
Jonathan Biabiany,22,Right Winger,Parma,4200000.0,Summer,2010,2010/2011
Luca Tremolada,19,Attacking Midfield,Piacenza,750000.0,Summer,2010,2010/2011
Marko Livaja,16,Centre-Forward,Hajduk Split,185000.0,Summer,2010,2010/2011
Luca Castellazzi,34,Goalkeeper,Sampdoria,0.0,Summer,2010,2010/2011
Andrea Mei,22,Centre-Back,Piacenza,0.0,Summer,2010,2010/2011
Dennis Esposito,23,Centre-Back,Monza,0.0,Summer,2010,2010/2011
Luca Caldirola,19,Centre-Back,Inter U19,0.0,Summer,2010,2010/2011
Joel Obi,19,Central Midfield,Inter U19,0.0,Summer,2010,2010/2011
Nwankwo Obiora,18,Defensive Midfield,Inter U19,0.0,Summer,2010,2010/2011
Mario Balotelli,20,Centre-Forward,Man City,-29500000.0,Summer,2010,2010/2011
Nicolás Burdisso,29,Centre-Back,AS Roma,-8000000.0,Summer,2010,2010/2011
Ricardo Quaresma,26,Right Winger,Besiktas,-7300000.0,Summer,2010,2010/2011
Luis Jiménez,26,Attacking Midfield,Ternana,-3180000.0,Summer,2010,2010/2011
Rene Krhin,20,Defensive Midfield,Bologna,-2500000.0,Summer,2010,2010/2011
Cristian Daminuta,20,Defensive Midfield,AC Milan,-1000000.0,Summer,2010,2010/2011
Attila Filkor,22,Central Midfield,AC Milan,-1000000.0,Summer,2010,2010/2011
Luca Siligardi,22,Right Winger,Bologna,-550000.0,Summer,2010,2010/2011
Daniele Pedrelli,22,Left-Back,Spezia,0.0,Summer,2010,2010/2011
Giacomo Bindi,23,Goalkeeper,FC Crotone,0.0,Summer,2010,2010/2011
Simone Fautario,23,Left-Back,Como,0.0,Summer,2010,2010/2011
Paolo Tornaghi,22,Goalkeeper,Como,0.0,Summer,2010,2010/2011
Juri Toppan,20,Centre-Back,Spezia,0.0,Summer,2010,2010/2011
Rincón,23,Centre-Back,Chievo Verona,0.0,Summer,2010,2010/2011
Dennis Esposito,22,Centre-Back,Monza,0.0,Summer,2010,2010/2011
Andrea Mei,21,Centre-Back,Piacenza,0.0,Summer,2010,2010/2011
Vid Belec,20,Goalkeeper,FC Crotone,0.0,Summer,2010,2010/2011
Aiman Napoli,20,Centre-Forward,FC Crotone,0.0,Summer,2010,2010/2011
Alberto Gerbo,20,Central Midfield,Triestina,0.0,Summer,2010,2010/2011
Giulio Donati,20,Right-Back,Lecce,0.0,Summer,2010,2010/2011
Gianluca Litteri,22,Centre-Forward,Salernitana,0.0,Summer,2010,2010/2011
Marko Livaja,16,Centre-Forward,FC Lugano,0.0,Summer,2010,2010/2011
Victor Obinna,23,Second Striker,West Ham,0.0,Summer,2010,2010/2011
Luca Caldirola,19,Centre-Back,Vitesse,0.0,Summer,2010,2010/2011
Francesco Toldo,38,Goalkeeper,Retired,0.0,Summer,2010,2010/2011
Matteo Lombardo,25,Left Midfield,Without Club,0.0,Summer,2010,2010/2011
Marko Arnautovic,21,Centre-Forward,Twente FC,0.0,Summer,2010,2010/2011
Giampaolo Pazzini,26,Centre-Forward,Sampdoria,18000000.0,Winter,2010,2010/2011
Andrea Ranocchia,22,Centre-Back,Genoa,13000000.0,Winter,2010,2010/2011
Yuto Nagatomo,24,Left-Back,Cesena,2000000.0,Winter,2010,2010/2011
Houssine Kharja,28,Central Midfield,Genoa,0.0,Winter,2010,2010/2011
Jonathan Biabiany,22,Right Winger,Sampdoria,-7000000.0,Winter,2010,2010/2011
Mattia Destro,19,Centre-Forward,Genoa,-6500000.0,Winter,2010,2010/2011
Mancini,30,Left Winger,Atlético-MG,0.0,Winter,2010,2010/2011
Sulley Muntari,26,Central Midfield,Sunderland,0.0,Winter,2010,2010/2011
Nelson Rivas,27,Centre-Back,Dnipro,0.0,Winter,2010,2010/2011
Davide Santon,20,Right-Back,Cesena,0.0,Winter,2010,2010/2011
Riccardo Bocalon,21,Centre-Forward,Viareggio,0.0,Winter,2010,2010/2011
Kerlon,22,Attacking Midfield,Paraná,0.0,Winter,2010,2010/2011
Antonio Esposito,20,Left Midfield,Monza,0.0,Winter,2010,2010/2011
Nwankwo Obiora,19,Defensive Midfield,Parma,0.0,Winter,2010,2010/2011
Aiman Napoli,21,Centre-Forward,Hellas Verona,0.0,Winter,2010,2010/2011
Ricardo Álvarez,23,Central Midfield,Vélez Sarsfield,12000000.0,Summer,2011,2011/2012
Diego Forlán,32,Centre-Forward,Atlético Madrid,5000000.0,Summer,2011,2011/2012
Jonathan,25,Right-Back,Santos FC,5000000.0,Summer,2011,2011/2012
Yuto Nagatomo,24,Left-Back,Cesena,4500000.0,Summer,2011,2011/2012
Emiliano Viviano,25,Goalkeeper,Bologna,4099999.9999999995,Summer,2011,2011/2012
Mauro Zárate,24,Second Striker,Lazio,2700000.0,Summer,2011,2011/2012
Luc Castaignos,18,Centre-Forward,Feyenoord,1500000.0,Summer,2011,2011/2012
Andrea Poli,21,Central Midfield,Sampdoria,500000.0,Summer,2011,2011/2012
Davide Faraoni,19,Right-Back,Inter U19,0.0,Summer,2011,2011/2012
Samuel Eto'o,30,Centre-Forward,Anzhi,-27000000.0,Summer,2011,2011/2012
Davide Santon,20,Right-Back,Newcastle,-5650000.0,Summer,2011,2011/2012
Goran Pandev,28,Second Striker,SSC Napoli,-1500000.0,Summer,2011,2011/2012
McDonald Mariga,24,Defensive Midfield,Real Sociedad,-1500000.0,Summer,2011,2011/2012
Luca Siligardi,23,Right Winger,AS Livorno,-300000.0,Summer,2011,2011/2012
Victor Obinna,24,Second Striker,Loko Moscow,0.0,Summer,2011,2011/2012
David Suazo,31,Centre-Forward,Catania,0.0,Summer,2011,2011/2012
Luca Tremolada,19,Attacking Midfield,AC Pisa,0.0,Summer,2011,2011/2012
Nwankwo Obiora,19,Defensive Midfield,Parma,0.0,Summer,2011,2011/2012
Alberto Gerbo,21,Central Midfield,AS Gubbio,0.0,Summer,2011,2011/2012
Marko Livaja,18,Centre-Forward,Cesena,0.0,Summer,2011,2011/2012
Gianluca Litteri,23,Centre-Forward,Ternana,0.0,Summer,2011,2011/2012
Antonio Esposito,20,Left Midfield,Piacenza,0.0,Summer,2011,2011/2012
Samuele Beretta,20,Right Midfield,Cuneo,0.0,Summer,2011,2011/2012
Kerlon,23,Attacking Midfield,Nacional-MG,0.0,Summer,2011,2011/2012
Andrea Mei,22,Centre-Back,VVV-Venlo,0.0,Summer,2011,2011/2012
Dennis Esposito,23,Centre-Back,Lecco,0.0,Summer,2011,2011/2012
Enrico Alfonso,23,Goalkeeper,Cremonese,0.0,Summer,2011,2011/2012
Riccardo Bocalon,22,Centre-Forward,Cremonese,0.0,Summer,2011,2011/2012
Giulio Donati,21,Right-Back,Padova,0.0,Summer,2011,2011/2012
Michele Rigione,20,Centre-Back,Cremonese,0.0,Summer,2011,2011/2012
Nelson Rivas,28,Centre-Back,Without Club,0.0,Summer,2011,2011/2012
Marco Materazzi,37,Centre-Back,Career break,0.0,Summer,2011,2011/2012
Yuto Nagatomo,24,Left-Back,Cesena,0.0,Summer,2011,2011/2012
Houssine Kharja,28,Central Midfield,Genoa,0.0,Summer,2011,2011/2012
Juan Jesus,20,Centre-Back,Internacional,3800000.0,Winter,2011,2011/2012
Fredy Guarín,25,Central Midfield,FC Porto,1500000.0,Winter,2011,2011/2012
Angelo Palombo,30,Defensive Midfield,Sampdoria,1000000.0,Winter,2011,2011/2012
Marko Livaja,18,Centre-Forward,Cesena,0.0,Winter,2011,2011/2012
Thiago Motta,29,Defensive Midfield,Paris SG,-11500000.0,Winter,2011,2011/2012
Emiliano Viviano,26,Goalkeeper,US Palermo,-8500000.0,Winter,2011,2011/2012
Paolo Tornaghi,23,Goalkeeper,Chicago,0.0,Winter,2011,2011/2012
Sulley Muntari,27,Central Midfield,AC Milan,0.0,Winter,2011,2011/2012
Denis Alibec,21,Centre-Forward,FC Viitorul,0.0,Winter,2011,2011/2012
Luca Caldirola,20,Centre-Back,Brescia,0.0,Winter,2011,2011/2012
Jonathan,25,Right-Back,Parma,0.0,Winter,2011,2011/2012
Philippe Coutinho,19,Left Winger,Espanyol,0.0,Winter,2011,2011/2012
McDonald Mariga,24,Defensive Midfield,Parma,0.0,Winter,2011,2011/2012
Felice Natalino,19,Centre-Back,Crotone,0.0,Winter,2011,2011/2012
Aiman Napoli,22,Centre-Forward,Prato,0.0,Winter,2011,2011/2012
Riccardo Bocalon,22,Centre-Forward,Carpi,0.0,Winter,2011,2011/2012
Samir Handanovic,27,Goalkeeper,Udinese Calcio,15000000.0,Summer,2012,2012/2013
Fredy Guarín,26,Central Midfield,FC Porto,11000000.0,Summer,2012,2012/2013
Rodrigo Palacio,30,Centre-Forward,Genoa,10500000.0,Summer,2012,2012/2013
Álvaro Pereira,26,Left-Back,FC Porto,10000000.0,Summer,2012,2012/2013
Antonio Cassano,30,Second Striker,AC Milan,5500000.0,Summer,2012,2012/2013
Matías Silvestre,27,Centre-Back,US Palermo,3000000.0,Summer,2012,2012/2013
Francesco Bardi,20,Goalkeeper,AS Livorno,1500000.0,Summer,2012,2012/2013
Walter Gargano,28,Defensive Midfield,SSC Napoli,1250000.0,Summer,2012,2012/2013
Gaby Mudingayi,30,Defensive Midfield,Bologna,750000.0,Summer,2012,2012/2013
Lukas Spendlhofer,19,Centre-Back,Inter U19,0.0,Summer,2012,2012/2013
Andrea Romanò,18,Central Midfield,Inter U19,0.0,Summer,2012,2012/2013
Daniel Bessa,19,Central Midfield,Inter U19,0.0,Summer,2012,2012/2013
Marco Benassi,17,Central Midfield,Inter U19,0.0,Summer,2012,2012/2013
Matteo Bianchetti,19,Centre-Back,Inter U19,0.0,Summer,2012,2012/2013
Alfred Duncan,19,Central Midfield,Inter U19,0.0,Summer,2012,2012/2013
Samuele Longo,20,Centre-Forward,Inter U19,0.0,Summer,2012,2012/2013
Ibrahima Mbaye,17,Right-Back,Inter U19,0.0,Summer,2012,2012/2013
Giampaolo Pazzini,28,Centre-Forward,AC Milan,-12500000.0,Summer,2012,2012/2013
Davide Faraoni,20,Right-Back,Udinese Calcio,-8000000.0,Summer,2012,2012/2013
Goran Pandev,28,Second Striker,SSC Napoli,-7500000.0,Summer,2012,2012/2013
Luc Castaignos,19,Centre-Forward,Twente FC,-6000000.0,Summer,2012,2012/2013
Maicon,31,Right-Back,Man City,-3750000.0,Summer,2012,2012/2013
Júlio César,32,Goalkeeper,QPR,0.0,Summer,2012,2012/2013
Lúcio,34,Centre-Back,Juventus,0.0,Summer,2012,2012/2013
Aiman Napoli,23,Centre-Forward,Prato,0.0,Summer,2012,2012/2013
Sulley Muntari,27,Central Midfield,AC Milan,0.0,Summer,2012,2012/2013
Diego Forlán,33,Centre-Forward,Internacional,0.0,Summer,2012,2012/2013
Enrico Alfonso,24,Goalkeeper,Cremonese,0.0,Summer,2012,2012/2013
Denis Alibec,21,Centre-Forward,FC Viitorul,0.0,Summer,2012,2012/2013
Cristiano Biraghi,19,Left-Back,Cittadella,0.0,Summer,2012,2012/2013
Luca Tremolada,20,Attacking Midfield,Como,-1000.0,Summer,2012,2012/2013
Kerlon,24,Attacking Midfield,Fujieda MYFC,0.0,Summer,2012,2012/2013
Antonio Esposito,21,Left Midfield,Treviso,0.0,Summer,2012,2012/2013
Luca Caldirola,21,Centre-Back,Cesena,0.0,Summer,2012,2012/2013
Riccardo Bocalon,23,Centre-Forward,Südtirol,0.0,Summer,2012,2012/2013
Mame Thiam,19,Left Winger,Südtirol,0.0,Summer,2012,2012/2013
Francesco Bardi,20,Goalkeeper,Novara,0.0,Summer,2012,2012/2013
Michele Rigione,21,Centre-Back,Grosseto,0.0,Summer,2012,2012/2013
Simone Benedetti,20,Centre-Back,Spezia Calcio,0.0,Summer,2012,2012/2013
Samuele Longo,20,Centre-Forward,Espanyol,0.0,Summer,2012,2012/2013
Giulio Donati,22,Right-Back,Grosseto,0.0,Summer,2012,2012/2013
Felice Natalino,20,Centre-Back,Career break,0.0,Summer,2012,2012/2013
Samuele Beretta,21,Right Midfield,Without Club,0.0,Summer,2012,2012/2013
Paolo Orlandoni,39,Goalkeeper,Retired,0.0,Summer,2012,2012/2013
Iván Córdoba,35,Centre-Back,Retired,0.0,Summer,2012,2012/2013
Angelo Palombo,30,Defensive Midfield,Sampdoria,0.0,Summer,2012,2012/2013
Fredy Guarín,26,Central Midfield,FC Porto,0.0,Summer,2012,2012/2013
Mauro Zárate,25,Second Striker,Lazio,0.0,Summer,2012,2012/2013
Andrea Poli,22,Central Midfield,Sampdoria,0.0,Summer,2012,2012/2013
Mateo Kovacic,18,Central Midfield,Dinamo Zagreb,11000000.0,Winter,2012,2012/2013
Ezequiel Schelotto,23,Right-Back,Atalanta BC,5300000.0,Winter,2012,2012/2013
Zdravko Kuzmanovic,25,Central Midfield,VfB Stuttgart,1200000.0,Winter,2012,2012/2013
Tommaso Rocchi,35,Centre-Forward,Lazio,300000.0,Winter,2012,2012/2013
Juan Pablo Carrizo,28,Goalkeeper,Lazio,250000.0,Winter,2012,2012/2013
Philippe Coutinho,20,Left Winger,Liverpool,-13000000.0,Winter,2012,2012/2013
Wesley Sneijder,28,Attacking Midfield,Galatasaray,-7500000.0,Winter,2012,2012/2013
Marko Livaja,19,Centre-Forward,Atalanta BC,-5050000.0,Winter,2012,2012/2013
Lorenzo Crisetig,20,Defensive Midfield,Crotone,0.0,Winter,2012,2012/2013
Andrea Romanò,19,Central Midfield,Prato,0.0,Winter,2012,2012/2013
Daniel Bessa,20,Central Midfield,Vicenza,0.0,Winter,2012,2012/2013
Simone Pecorini,20,Right-Back,Cittadella,0.0,Winter,2012,2012/2013
McDonald Mariga,25,Defensive Midfield,Parma,0.0,Winter,2012,2012/2013
Riccardo Bocalon,23,Centre-Forward,Unione Venezia,0.0,Winter,2012,2012/2013
Alfred Duncan,19,Central Midfield,AS Livorno,0.0,Winter,2012,2012/2013
Matteo Bianchetti,19,Centre-Back,Hellas Verona,0.0,Winter,2012,2012/2013
Andrea Mei,23,Centre-Back,Without Club,0.0,Winter,2012,2012/2013
Dennis Esposito,25,Centre-Back,Retired,0.0,Winter,2012,2012/2013
Mauro Icardi,20,Centre-Forward,Sampdoria,13000000.0,Summer,2013,2013/2014
Saphir Taïder,21,Central Midfield,Bologna,7500000.0,Summer,2013,2013/2014
Matías Silvestre,28,Centre-Back,US Palermo,6000000.0,Summer,2013,2013/2014
Ishak Belfodil,21,Centre-Forward,Parma,5750000.0,Summer,2013,2013/2014
Diego Laxalt,20,Left-Back,Defensor,2300000.0,Summer,2013,2013/2014
Wallace Oliveira,19,Right-Back,Chelsea,1500000.0,Summer,2013,2013/2014
Luca Caldirola,22,Centre-Back,Cesena,750000.0,Summer,2013,2013/2014
Gaby Mudingayi,31,Defensive Midfield,Bologna,750000.0,Summer,2013,2013/2014
Rolando,27,Centre-Back,FC Porto,500000.0,Summer,2013,2013/2014
Luca Tremolada,21,Attacking Midfield,Como,50000.0,Summer,2013,2013/2014
Hugo Campagnaro,33,Centre-Back,SSC Napoli,0.0,Summer,2013,2013/2014
Marco Andreolli,27,Centre-Back,Chievo Verona,0.0,Summer,2013,2013/2014
Diego Mella,20,Attacking Midfield,Parma,0.0,Summer,2013,2013/2014
Jacopo Galimberti,20,Centre-Back,Parma,0.0,Summer,2013,2013/2014
Raffaele Di Gennaro,19,Goalkeeper,Inter U19,0.0,Summer,2013,2013/2014
Patrick Olsen,19,Central Midfield,Inter U19,0.0,Summer,2013,2013/2014
Giulio Donati,23,Right-Back,Bay. Leverkusen,-3000000.0,Summer,2013,2013/2014
Luca Caldirola,22,Centre-Back,Werder Bremen,-2250000.0,Summer,2013,2013/2014
Matteo Bianchetti,20,Centre-Back,Hellas Verona,-1600000.0,Summer,2013,2013/2014
Andrea Romanò,19,Central Midfield,Bologna,-1250000.0,Summer,2013,2013/2014
Matías Silvestre,28,Centre-Back,AC Milan,-1000000.0,Summer,2013,2013/2014
Alfred Duncan,20,Central Midfield,AS Livorno,-500000.0,Summer,2013,2013/2014
Cristiano Biraghi,20,Left-Back,Cittadella,-150000.0,Summer,2013,2013/2014
Luca Tremolada,21,Attacking Midfield,Varese,-50000.0,Summer,2013,2013/2014
Raffaele Di Gennaro,19,Goalkeeper,Cittadella,0.0,Summer,2013,2013/2014
Denis Alibec,22,Centre-Forward,Bologna,0.0,Summer,2013,2013/2014
Simone Pecorini,20,Right-Back,Cittadella,0.0,Summer,2013,2013/2014
Mame Thiam,20,Left Winger,Virtus Lanciano,0.0,Summer,2013,2013/2014
Michele Rigione,22,Centre-Back,Catanzaro,0.0,Summer,2013,2013/2014
Ezequiel Schelotto,24,Right-Back,Sassuolo,0.0,Summer,2013,2013/2014
Ibrahima Mbaye,18,Right-Back,AS Livorno,0.0,Summer,2013,2013/2014
Joel Obi,22,Central Midfield,Parma,0.0,Summer,2013,2013/2014
Diego Mella,20,Attacking Midfield,Pro Patria,0.0,Summer,2013,2013/2014
Samuele Longo,21,Centre-Forward,Hellas Verona,0.0,Summer,2013,2013/2014
Jacopo Galimberti,20,Centre-Back,Monza,0.0,Summer,2013,2013/2014
Simone Benedetti,21,Centre-Back,Padova,0.0,Summer,2013,2013/2014
Vid Belec,23,Goalkeeper,Olhanense,0.0,Summer,2013,2013/2014
Daniel Bessa,20,Central Midfield,Olhanense,0.0,Summer,2013,2013/2014
Marco Benassi,18,Central Midfield,AS Livorno,0.0,Summer,2013,2013/2014
Francesco Bardi,21,Goalkeeper,AS Livorno,0.0,Summer,2013,2013/2014
Lukas Spendlhofer,20,Centre-Back,Varese,0.0,Summer,2013,2013/2014
Diego Laxalt,20,Left-Back,Bologna,0.0,Summer,2013,2013/2014
Antonio Cassano,30,Second Striker,Parma,0.0,Summer,2013,2013/2014
Dejan Stanković,34,Central Midfield,Retired,0.0,Summer,2013,2013/2014
Tommaso Rocchi,35,Centre-Forward,Without Club,0.0,Summer,2013,2013/2014
Walter Gargano,28,Defensive Midfield,SSC Napoli,0.0,Summer,2013,2013/2014
Gaby Mudingayi,31,Defensive Midfield,Bologna,0.0,Summer,2013,2013/2014
Matías Silvestre,28,Centre-Back,US Palermo,0.0,Summer,2013,2013/2014
Hernanes,28,Attacking Midfield,Lazio,18000000.0,Winter,2013,2013/2014
Danilo D'Ambrosio,25,Centre-Back,Torino,3790000.0,Winter,2013,2013/2014
Rubén Botta,23,Attacking Midfield,AS Livorno,0.0,Winter,2013,2013/2014
Ishak Belfodil,22,Centre-Forward,AS Livorno,-1000000.0,Winter,2013,2013/2014
Denis Alibec,23,Centre-Forward,Astra Giurgiu,-200000.0,Winter,2013,2013/2014
Ezequiel Schelotto,24,Right-Back,Parma,0.0,Winter,2013,2013/2014
Simone Pasa,20,Defensive Midfield,Padova,0.0,Winter,2013,2013/2014
Stefano Tonsi,19,Attacking Midfield,Novese,0.0,Winter,2013,2013/2014
Daniel Bessa,21,Central Midfield,Sparta R.,0.0,Winter,2013,2013/2014
Samuele Longo,22,Centre-Forward,Rayo Vallecano,0.0,Winter,2013,2013/2014
Patrick Olsen,19,Central Midfield,Strømsgodset,0.0,Winter,2013,2013/2014
Álvaro Pereira,28,Left-Back,São Paulo,0.0,Winter,2013,2013/2014
Cristian Chivu,33,Centre-Back,Retired,0.0,Winter,2013,2013/2014
Darko Pancev,26,Centre-Forward,Red Star,12000000.0,in,Summer,1992,1992/1993
Igor Shalimov,23,Attacking Midfield,Foggia,6750000.0,in,Summer,1992,1992/1993
Rubén Sosa,26,Centre-Forward,Lazio,6000000.0,in,Summer,1992,1992/1993
Matthias Sammer,24,Sweeper,VfB Stuttgart,6000000.0,in,Summer,1992,1992/1993
Salvatore Schillaci,27,Centre-Forward,Juventus,1100000.0,in,Summer,1992,1992/1993
Antonio Manicone,25,Defensive Midfield,Udinese,0.0,in,Summer,1992,1992/1993
Paolo Tramezzani,21,Left-Back,Lucchese,0.0,in,Summer,1992,1992/1993
Stefano Vecchi,20,midfield,Spezia,0.0,in,Summer,1992,1992/1993
Giuseppe Marino,23,midfield,Taranto,0.0,in,Summer,1992,1992/1993
Luigi De Agostini,31,Left-Back,Juventus,0.0,in,Summer,1992,1992/1993
Stefano Rossini,21,Left-Back,Udinese,0.0,in,Summer,1992,1992/1993
Simone Veronese,17,Right-Back,Inter U19,0.0,in,Summer,1992,1992/1993
Renzo Tasso,19,Defensive Midfield,Inter U19,0.0,in,Summer,1992,1992/1993
Jürgen Klinsmann,27,Centre-Forward,Monaco,7000000.0,out,Summer,1992,1992/1993
Lothar Matthäus,31,Defensive Midfield,Bayern Munich,2000000.0,out,Summer,1992,1992/1993
Luca Mondini,22,Goalkeeper,Como,0.0,out,Summer,1992,1992/1993
Marco Grossi,19,midfield,Ascoli,0.0,out,Summer,1992,1992/1993
Davide Belotti,20,Centre-Back,Nola,0.0,out,Summer,1992,1992/1993
Fausto Pizzi,24,Attacking Midfield,AC Parma,0.0,out,Summer,1992,1992/1993
Raffaele Nuzzo,19,Goalkeeper,Pergocrema,0.0,out,Summer,1992,1992/1993
Stefano Desideri,27,Right Midfield,Udinese,0.0,out,Summer,1992,1992/1993
Massimiliano Caniato,24,Goalkeeper,AC Venezia 1907,0.0,out,Summer,1992,1992/1993
Massimo Ciocci,24,Centre-Forward,SPAL,0.0,out,Summer,1992,1992/1993
Giuseppe Baresi,34,Defensive Midfield,Modena,0.0,out,Summer,1992,1992/1993
Andreas Brehme,31,Left-Back,Real Zaragoza,0.0,out,Summer,1992,1992/1993
Paolo Orlandoni,19,Goalkeeper,SC Leffe,0.0,out,Summer,1992,1992/1993
Marco Delvecchio,19,Centre-Forward,AC Venezia 1907,0.0,out,Summer,1992,1992/1993
Mirko Taccola,22,Centre-Back,AC Pisa,0.0,in,Winter,1992,1992/1993
Matthias Sammer,25,Sweeper,Bor. Dortmund,4250000.0,out,Winter,1992,1992/1993
Marcello Montanari,27,Sweeper,Bari,0.0,out,Winter,1992,1992/1993
Giuseppe Marino,23,midfield,Taranto,0.0,out,Winter,1992,1992/1993
Marco Barollo,20,midfield,Ternana,0.0,out,Winter,1992,1992/1993
Dennis Bergkamp,24,Second Striker,Ajax,9770000.0,in,Summer,1993,1993/1994
Wim Jonk,26,Defensive Midfield,Ajax,5680000.0,in,Summer,1993,1993/1994
Francesco Dell'Anno,26,midfield,Udinese,0.0,in,Summer,1993,1993/1994
Marco Grossi,20,midfield,Ascoli,0.0,in,Summer,1993,1993/1994
Gianluca Festa,24,Right-Back,Cagliari Calcio,0.0,in,Summer,1993,1993/1994
Massimo Paganin,22,Centre-Back,Brescia,0.0,in,Summer,1993,1993/1994
Alessandro Rossi,18,defence,Arezzo,0.0,in,Summer,1993,1993/1994
Massimo Marazzina,18,Centre-Forward,Inter U19,0.0,in,Summer,1993,1993/1994
Marco Delvecchio,20,Centre-Forward,Udinese,150000.0,out,Summer,1993,1993/1994
Stefano Ricci,18,defence,Casarano,0.0,out,Summer,1993,1993/1994
Davide Cecotti,20,Goalkeeper,Legnano,0.0,out,Summer,1993,1993/1994
Stefano Vecchi,21,midfield,Fiorenzuola,0.0,out,Summer,1993,1993/1994
Renzo Tasso,20,Defensive Midfield,Gualdo,0.0,out,Summer,1993,1993/1994
Mirko Taccola,22,Centre-Back,Lucchese,0.0,out,Summer,1993,1993/1994
