player_name,age,position,club_involved,fee,transfer_period,year,season
Roberto Breda,23,Central Midfield,Salernitana,0.0,out,Summer,1993,1993/1994
Alessandro Lamonica,20,Centre-Back,Prato,0.0,out,Summer,1993,1993/1994
Marco Lanna,24,Centre-Back,AS Roma,0.0,out,Summer,1993,1993/1994
Renato Buso,23,Right Midfield,Napoli,0.0,out,Summer,1993,1993/1994
Nicola Zanini,19,Attacking Midfield,Mantova,0.0,out,Summer,1993,1993/1994
Eugenio Corini,22,Defensive Midfield,Napoli,0.0,out,Summer,1993,1993/1994
Amedeo Di Latte,19,Goalkeeper,AS Livorno,0.0,out,Summer,1993,1993/1994
Nicola Amoruso,19,Centre-Forward,Sampdoria U19,0.0,in,Winter,1993,1993/1994
Siniša Mihajlović,25,Centre-Back,AS Roma,6000000.0,in,Summer,1994,1994/1995
Riccardo Maspero,23,Attacking Midfield,Cremonese,0.0,in,Summer,1994,1994/1995
Walter Zenga,34,Goalkeeper,Inter,0.0,in,Summer,1994,1994/1995
Riccardo Ferri,30,Centre-Back,Inter,0.0,in,Summer,1994,1994/1995
Alessandro Melli,24,Centre-Forward,AC Parma,0.0,in,Summer,1994,1994/1995
Matteo Gianello,18,Goalkeeper,Chievo Verona,0.0,in,Summer,1994,1994/1995
Ruud Gullit,31,Second Striker,Milan,600000.0,out,Summer,1994,1994/1995
Gianluca Pagliuca,27,Goalkeeper,Inter,0.0,out,Summer,1994,1994/1995
Giovanni Dall'Igna,21,Right-Back,Cremonese,0.0,out,Summer,1994,1994/1995
Nicola Amoruso,19,Centre-Forward,Andria,0.0,out,Summer,1994,1994/1995
Riccardo Maspero,23,Attacking Midfield,Cremonese,0.0,out,Summer,1994,1994/1995
Roberto Bucchioni,21,defence,Bologna,0.0,out,Summer,1994,1994/1995
Matteo Sereni,19,Goalkeeper,AC Crevalcore,0.0,out,Summer,1994,1994/1995
Claudio Bellucci,19,Centre-Forward,Fiorenzuola,0.0,out,Summer,1994,1994/1995
Giulio Nuciari,35,Goalkeeper,Retired,0.0,out,Summer,1994,1994/1995
Srecko Katanec,30,Defensive Midfield,Retired,0.0,out,Summer,1994,1994/1995
Andrea Barigione,19,Goalkeeper,Retired,0.0,out,Summer,1994,1994/1995
Ruud Gullit,32,Second Striker,Milan,0.0,in,Winter,1994,1994/1995
Alessandro Melli,24,Centre-Forward,Milan,0.0,out,Winter,1994,1994/1995
Clarence Seedorf,19,Central Midfield,Ajax,3620000.0,in,Summer,1995,1995/1996
Enrico Chiesa,24,Centre-Forward,Cremonese,200000.0,in,Summer,1995,1995/1996
Christian Karembeu,24,Defensive Midfield,FC Nantes,0.0,in,Summer,1995,1995/1996
David Balleri,26,Right-Back,Padova,0.0,in,Summer,1995,1995/1996
Emanuele Pesaresi,18,Left-Back,Ancona,0.0,in,Summer,1995,1995/1996
Filippo Maniero,22,Centre-Forward,Padova,0.0,in,Summer,1995,1995/1996
Angelo Pagotto,21,Goalkeeper,Napoli,0.0,in,Summer,1995,1995/1996
Marco Franceschetti,28,midfield,Padova,0.0,in,Summer,1995,1995/1996
Alessandro Lamonica,22,Centre-Back,Prato,0.0,in,Summer,1995,1995/1996
David Platt,29,Attacking Midfield,Arsenal,7100000.0,out,Summer,1995,1995/1996
Vladimir Jugovic,25,Left Midfield,Juventus,6000000.0,out,Summer,1995,1995/1996
Michele Serena,25,Left-Back,Fiorentina,2000000.0,out,Summer,1995,1995/1996
Pietro Vierchowod,36,Centre-Back,Juventus,250000.0,out,Summer,1995,1995/1996
Alessandro Doga,19,Left Midfield,Prato,0.0,out,Summer,1995,1995/1996
Ruud Gullit,32,Second Striker,Chelsea,0.0,out,Summer,1995,1995/1996
Marco Rossi,30,Sweeper,América-RN,0.0,out,Summer,1995,1995/1996
Attilio Lombardo,29,Right Winger,Juventus,0.0,out,Summer,1995,1995/1996
Matteo Gianello,19,Goalkeeper,Chievo Verona,0.0,out,Summer,1995,1995/1996
Juan Sebastián Verón,21,Central Midfield,Boca Juniors,5700000.0,in,Summer,1996,1996/1997
Vincenzo Montella,22,Centre-Forward,Genoa,4390000.0,in,Summer,1996,1996/1997
Danny Dichio,21,Centre-Forward,QPR,0.0,in,Summer,1996,1996/1997
Alessandro Giovinazzo,18,Goalkeeper,Rapallo Rivarol,0.0,in,Summer,1996,1996/1997
Oumar Dieng,23,Centre-Back,Paris SG,0.0,in,Summer,1996,1996/1997
Mattia Biso,19,Central Midfield,Derthona,0.0,in,Summer,1996,1996/1997
Simone Vergassola,20,Defensive Midfield,Carrarese,0.0,in,Summer,1996,1996/1997
Nicola Zanini,22,Attacking Midfield,Hellas Verona,0.0,in,Summer,1996,1996/1997
Fabrizio Ferron,30,Goalkeeper,Atalanta BC,0.0,in,Summer,1996,1996/1997
Pierre Laigle,25,Left Midfield,Lens,0.0,in,Summer,1996,1996/1997
Marcello Cottafava,18,Centre-Back,Sampdoria U19,0.0,in,Summer,1996,1996/1997
Vincenzo Iacopino,19,Attacking Midfield,Sampdoria U19,0.0,in,Summer,1996,1996/1997
Clarence Seedorf,20,Central Midfield,Real Madrid,8600000.0,out,Summer,1996,1996/1997
Enrico Chiesa,25,Centre-Forward,AC Parma,750000.0,out,Summer,1996,1996/1997
Filippo Maniero,23,Centre-Forward,Hellas Verona,0.0,out,Summer,1996,1996/1997
Davide Di Terlizzi,20,midfield,Carrarese,0.0,out,Summer,1996,1996/1997
Alessandro Lamonica,23,Centre-Back,AC Venezia 1907,0.0,out,Summer,1996,1996/1997
Angelo Pagotto,22,Goalkeeper,Milan,0.0,out,Summer,1996,1996/1997
Walter Zenga,36,Goalkeeper,Padova,0.0,out,Summer,1996,1996/1997
Stefano Sacchetti,23,Centre-Back,Piacenza,0.0,out,Summer,1996,1996/1997
Claudio Bellucci,21,Centre-Forward,AC Venezia 1907,0.0,out,Summer,1996,1996/1997
Mauro Bertarelli,25,attack,Empoli,0.0,out,Summer,1996,1996/1997
Nicola Zanini,22,Attacking Midfield,Hellas Verona,0.0,out,Summer,1996,1996/1997
Riccardo Ferri,32,Centre-Back,Retired,0.0,out,Summer,1996,1996/1997
Christian Cabella,18,Goalkeeper,Retired,0.0,out,Summer,1996,1996/1997
Fabrizio Marchesotti,19,Goalkeeper,Retired,0.0,out,Summer,1996,1996/1997
Sandro Tovalieri,31,Centre-Forward,Cagliari Calcio,0.0,in,Winter,1996,1996/1997
Alessandro Lamonica,23,Centre-Back,AC Venezia 1907,0.0,in,Winter,1996,1996/1997
Kurnia Sandy,21,Goalkeeper,Pelita Jaya,0.0,in,Winter,1996,1996/1997
Alessandro Zito,20,defence,Carrarese,0.0,out,Winter,1996,1996/1997
Ángel Morales,22,Attacking Midfield,Independiente,4000000.0,in,Summer,1997,1997/1998
Jürgen Klinsmann,32,Centre-Forward,Bayern Munich,0.0,in,Summer,1997,1997/1998
Andrea Pierotti,19,Centre-Forward,Carrarese,0.0,in,Summer,1997,1997/1998
Giovanni Sannino,20,Goalkeeper,Solbiatese Arno Calcio,0.0,in,Summer,1997,1997/1998
Ángel Morales,23,Attacking Midfield,CP Mérida,0.0,in,Summer,1997,1997/1998
Paco Soares,17,attack,FC Motagua,0.0,in,Summer,1997,1997/1998
Alain Boghossian,26,Central Midfield,Napoli,0.0,in,Summer,1997,1997/1998
Stefano Nava,28,Centre-Back,Servette FC,0.0,in,Summer,1997,1997/1998
Marcello Castellini,24,Centre-Back,Perugia,0.0,in,Summer,1997,1997/1998
Hugo,20,Centre-Back,SC Braga,0.0,in,Summer,1997,1997/1998
Alessio Scarchilli,24,Attacking Midfield,Torino,0.0,in,Summer,1997,1997/1998
Marco Ambrosio,24,Goalkeeper,Prato,0.0,in,Summer,1997,1997/1998
Christian Karembeu,26,Defensive Midfield,Real Madrid,12500000.0,out,Summer,1997,1997/1998
Roberto Mancini,32,Second Striker,Lazio,4000000.0,out,Summer,1997,1997/1998
Danny Dichio,22,Centre-Forward,Lecce,0.0,out,Summer,1997,1997/1998
Alberico Evani,34,Left Midfield,Reggina,0.0,out,Summer,1997,1997/1998
Claudio Bellucci,22,Centre-Forward,Napoli,0.0,out,Summer,1997,1997/1998
Alessandro Giovinazzo,19,Goalkeeper,Virtus Entella,0.0,out,Summer,1997,1997/1998
Sandro Tovalieri,32,Centre-Forward,Perugia,0.0,out,Summer,1997,1997/1998
Mauro Bertarelli,26,attack,Ravenna,0.0,out,Summer,1997,1997/1998
Matteo Sereni,22,Goalkeeper,Piacenza,0.0,out,Summer,1997,1997/1998
Marcello Cottafava,19,Centre-Back,Saronno,0.0,out,Summer,1997,1997/1998
Marco Carparelli,21,Second Striker,Torino,0.0,out,Summer,1997,1997/1998
Mattia Biso,20,Central Midfield,Carrarese,0.0,out,Summer,1997,1997/1998
Giovanni Invernizzi,33,Defensive Midfield,Retired,0.0,out,Summer,1997,1997/1998
Giuseppe Signori,29,Centre-Forward,Lazio,400000.0,in,Winter,1997,1997/1998
François Omam-Biyik,31,Centre-Forward,Unknown,0.0,in,Winter,1997,1997/1998
Danny Dichio,23,Centre-Forward,Sunderland,1100000.0,out,Winter,1997,1997/1998
Jürgen Klinsmann,33,Centre-Forward,Spurs,0.0,out,Winter,1997,1997/1998
Kurnia Sandy,22,Goalkeeper,Pelita Mastrans,0.0,out,Winter,1997,1997/1998
Nicola Zanini,23,Attacking Midfield,Atalanta BC,0.0,out,Winter,1997,1997/1998
Ángel Morales,22,Attacking Midfield,CP Mérida,0.0,out,Winter,1997,1997/1998
Mattia Biso,20,Central Midfield,Tempio,0.0,out,Winter,1997,1997/1998
Ariel Ortega,24,Attacking Midfield,Valencia,8000000.0,in,Summer,1998,1998/1999
Alessandro Grandoni,20,Centre-Back,Lazio,5000000.0,in,Summer,1998,1998/1999
Caté,24,attack,U. Católica,0.0,in,Summer,1998,1998/1999
Simone Aloe,19,Centre-Forward,Carrarese,0.0,in,Summer,1998,1998/1999
Matteo Solari,20,midfield,Modena,0.0,in,Summer,1998,1998/1999
Marco Sgrò,28,Attacking Midfield,Atalanta BC,0.0,in,Summer,1998,1998/1999
Francesco Palmieri,30,Centre-Forward,Lecce,0.0,in,Summer,1998,1998/1999
Zoran Jovicic,25,Centre-Forward,Red Star,0.0,in,Summer,1998,1998/1999
Gastón Córdoba,24,Left Midfield,Racing Club,0.0,in,Summer,1998,1998/1999
Salvatore Carboni,18,Right Winger,Tempio,0.0,in,Summer,1998,1998/1999
Juan Ubeda,17,Centre-Forward,Union Española,0.0,in,Summer,1998,1998/1999
Fabio Pecchia,24,Right Midfield,Juventus,0.0,in,Summer,1998,1998/1999
Guglielmo Stendardo,17,Centre-Back,Napoli,0.0,in,Summer,1998,1998/1999
Bratislav Zivkovic,27,Left Midfield,Red Star,0.0,in,Summer,1998,1998/1999
Nenad Sakic,27,Centre-Back,Lecce,0.0,in,Summer,1998,1998/1999
Saliou Lassissi,20,Centre-Back,AC Parma,0.0,in,Summer,1998,1998/1999
Juan Sebastián Verón,23,Central Midfield,AC Parma,17500000.0,out,Summer,1998,1998/1999
Siniša Mihajlović,29,Centre-Back,Lazio,17000000.0,out,Summer,1998,1998/1999
Ángel Morales,23,Attacking Midfield,Racing Club,3000000.0,out,Summer,1998,1998/1999
Alain Boghossian,27,Central Midfield,AC Parma,0.0,out,Summer,1998,1998/1999
Alessandro Lamonica,25,Centre-Back,Ravenna,0.0,out,Summer,1998,1998/1999
Paco Soares,18,attack,Empoli,0.0,out,Summer,1998,1998/1999
Davide Vagnati,20,midfield,Andria,0.0,out,Summer,1998,1998/1999
Giovanni Sannino,21,Goalkeeper,Borgosesia,0.0,out,Summer,1998,1998/1999
Andrea Pierotti,20,Centre-Forward,Carrarese,0.0,out,Summer,1998,1998/1999
Fausto Salsano,38,Right Winger,Spezia,0.0,out,Summer,1998,1998/1999
Oumar Dieng,25,Centre-Back,AJ Auxerre,0.0,out,Summer,1998,1998/1999
François Omam-Biyik,32,Centre-Forward,Atlante,0.0,out,Summer,1998,1998/1999
Mattia Biso,21,Central Midfield,Città di Lecco,0.0,out,Summer,1998,1998/1999
Nicola Zanini,24,Attacking Midfield,Atalanta BC,0.0,out,Summer,1998,1998/1999
Giuseppe Signori,30,Centre-Forward,Bologna,0.0,out,Summer,1998,1998/1999
Alessio Scarchilli,25,Attacking Midfield,Torino,0.0,out,Summer,1998,1998/1999
Doriva,26,Right Midfield,FC Porto,900000.0,in,Winter,1998,1998/1999
Lee Sharpe,27,Left Midfield,Leeds,0.0,in,Winter,1998,1998/1999
Simone Aloe,20,Centre-Forward,Saronno,0.0,out,Winter,1998,1998/1999
Emanuele Pesaresi,22,Left-Back,Napoli,0.0,out,Winter,1998,1998/1999
Lee Sharpe,27,Left Midfield,Leeds,0.0,out,Winter,1998,1998/1999
Luca Antonini,20,Left-Back,AC Milan,2000000.0,in,Summer,2003,2003/2004
Giulio Falcone,29,Centre-Back,Bologna,0.0,in,Summer,2003,2003/2004
Francis Zé,21,Right Winger,Cremonese,0.0,in,Summer,2003,2003/2004
Atsushi Yanagisawa,26,Centre-Forward,Kashima Antlers,0.0,in,Summer,2003,2003/2004
Francesco Antonioli,33,Goalkeeper,AS Roma,0.0,in,Summer,2003,2003/2004
Massimo Marazzina,28,Centre-Forward,Chievo Verona,0.0,in,Summer,2003,2003/2004
Moris Carrozzieri,22,Centre-Back,Teramo,0.0,in,Summer,2003,2003/2004
Aimo Diana,25,Right Midfield,AC Parma,0.0,in,Summer,2003,2003/2004
Emanuele Bianchi,18,Goalkeeper,Lucchese,0.0,in,Summer,2003,2003/2004
Cristiano Doni,30,Attacking Midfield,Atalanta BC,0.0,in,Summer,2003,2003/2004
Giampaolo Calzi,17,Defensive Midfield,Castellettese,0.0,in,Summer,2003,2003/2004
Cristian Zenoni,26,Right-Back,Juventus,0.0,in,Summer,2003,2003/2004
Massimo Paganin,32,Centre-Back,Vicenza,0.0,out,Summer,2003,2003/2004
Fabrizio Casazza,32,Goalkeeper,Lazio,0.0,out,Summer,2003,2003/2004
Andrea Bernini,30,Right Midfield,Napoli,0.0,out,Summer,2003,2003/2004
Johan Michel Romeo,18,midfield,Giugliano,0.0,out,Summer,2003,2003/2004
Fabio Tricarico,33,midfield,Spezia,0.0,out,Summer,2003,2003/2004
Davide Pinato,39,Goalkeeper,Retired,0.0,out,Summer,2003,2003/2004
Sandro Cois,30,Defensive Midfield,Retired,0.0,out,Summer,2003,2003/2004
Olmo Pozzo,19,Goalkeeper,Without Club,0.0,out,Summer,2003,2003/2004
Andrea Rabito,23,Right Winger,AC Milan,0.0,out,Summer,2003,2003/2004
Andrea Gasbarroni,21,Second Striker,Juventus,0.0,out,Summer,2003,2003/2004
Mattia Cassani,19,Right-Back,Juventus,0.0,out,Summer,2003,2003/2004
Salvatore Miceli,29,Defensive Midfield,Piacenza,0.0,out,Summer,2003,2003/2004
Jorge Bolaño,26,Central Midfield,AC Parma,0.0,out,Summer,2003,2003/2004
Giacomo Cipriani,23,Centre-Forward,Piacenza,0.0,in,Winter,2003,2003/2004
Antonio Floro Flores,20,Centre-Forward,Napoli,0.0,in,Winter,2003,2003/2004
Maurizio Domizzi,23,Centre-Back,Modena,0.0,out,Winter,2003,2003/2004
Alessandro Grandoni,26,Centre-Back,Modena,0.0,out,Winter,2003,2003/2004
Corrado Colombo,24,Centre-Forward,Piacenza,0.0,out,Winter,2003,2003/2004
Massimo Marazzina,29,Centre-Forward,Chievo Verona,0.0,out,Winter,2003,2003/2004
Vitali Kutuzov,24,Centre-Forward,AC Milan,1500000.0,in,Summer,2004,2004/2005
Marcello Castellini,31,Centre-Back,Parma,1200000.0,in,Summer,2004,2004/2005
Cristian Zenoni,27,Right-Back,Juventus,1000000.0,in,Summer,2004,2004/2005
Max Tonetto,29,Left-Back,Lecce,0.0,in,Summer,2004,2004/2005
Simone Pavan,30,Centre-Back,Modena,0.0,in,Summer,2004,2004/2005
Vincenzo Iacopino,27,Attacking Midfield,Lucchese,0.0,in,Summer,2004,2004/2005
Daniele Padelli,18,Goalkeeper,Como U19,0.0,in,Summer,2004,2004/2005
Fausto Rossini,26,Centre-Forward,Atalanta BC,0.0,in,Summer,2004,2004/2005
Marco Pisano,22,Left-Back,Brescia,0.0,in,Summer,2004,2004/2005
Biagio Pagano,21,Right Winger,Atalanta BC,0.0,in,Summer,2004,2004/2005
Marco Donadel,21,Defensive Midfield,AC Milan,0.0,in,Summer,2004,2004/2005
Mattia Roselli,17,attack,Sampdoria U19,0.0,in,Summer,2004,2004/2005
Alessandro Grandoni,26,Centre-Back,AS Livorno,500000.0,out,Summer,2004,2004/2005
Salvatore Amirante,20,Centre-Forward,Sestrese,0.0,out,Summer,2004,2004/2005
Claudio Costanzo,18,Defensive Midfield,Ascoli,0.0,out,Summer,2004,2004/2005
Giacomo Cipriani,23,Centre-Forward,Bologna,0.0,out,Summer,2004,2004/2005
Francis Zé,22,Right Winger,FC Chiasso,0.0,out,Summer,2004,2004/2005
Maurizio Domizzi,24,Centre-Back,Brescia,0.0,out,Summer,2004,2004/2005
Giampaolo Calzi,18,Defensive Midfield,Montevarchi,0.0,out,Summer,2004,2004/2005
Corrado Colombo,24,Centre-Forward,AS Livorno,0.0,out,Summer,2004,2004/2005
Bratislav Zivkovic,33,Left Midfield,FK Obilic,0.0,out,Summer,2004,2004/2005
Mirko Conte,29,Centre-Back,Messina Peloro,0.0,out,Summer,2004,2004/2005
Thomas Job,19,Right Winger,Pescara,0.0,out,Summer,2004,2004/2005
Luca Antonini,21,Left-Back,Modena,0.0,out,Summer,2004,2004/2005
Atsushi Yanagisawa,27,Centre-Forward,Messina Peloro,0.0,out,Summer,2004,2004/2005
Fabian Natale Valtolina,33,Left Winger,Without Club,0.0,out,Summer,2004,2004/2005
Nenad Sakic,33,Centre-Back,Retired,0.0,out,Summer,2004,2004/2005
Francesco Pedone,36,Right Midfield,Retired,0.0,out,Summer,2004,2004/2005
Cristian Zenoni,27,Right-Back,Juventus,0.0,out,Summer,2004,2004/2005
Antonio Floro Flores,21,Centre-Forward,Napoli,0.0,out,Summer,2004,2004/2005
Gennaro Delvecchio,26,Central Midfield,Perugia,0.0,in,Winter,2004,2004/2005
Simone Inzaghi,28,Centre-Forward,Lazio,0.0,in,Winter,2004,2004/2005
Andrea Gasbarroni,23,Second Striker,US Palermo,0.0,in,Winter,2004,2004/2005
Stefano Bettarini,32,Left-Back,Parma,0.0,out,Winter,2004,2004/2005
Fabio Bazzani,28,Centre-Forward,Lazio,0.0,out,Winter,2004,2004/2005
Luca Antonini,22,Left-Back,Pescara,0.0,out,Winter,2004,2004/2005
Biagio Pagano,21,Right Winger,Atalanta BC,0.0,out,Winter,2004,2004/2005
Marco Donadel,21,Defensive Midfield,AC Milan,0.0,out,Winter,2004,2004/2005
Luigi Sala,31,Centre-Back,Atalanta BC,500000.0,in,Summer,2005,2005/2006
Lamberto Zauli,33,Attacking Midfield,US Palermo,0.0,in,Summer,2005,2005/2006
Gionata Mingozzi,20,Central Midfield,Perugia,0.0,in,Summer,2005,2005/2006
Salvatore Foti,16,Centre-Forward,Venezia FC U19,0.0,in,Summer,2005,2005/2006
Marco Borriello,23,Centre-Forward,AC Milan,0.0,in,Summer,2005,2005/2006
Samuele Dalla Bona,24,Central Midfield,AC Milan,0.0,in,Summer,2005,2005/2006
Alessandro Bastrini,18,Centre-Back,Como U19,0.0,in,Summer,2005,2005/2006
Luca Castellazzi,29,Goalkeeper,Brescia,0.0,in,Summer,2005,2005/2006
Marco Zamboni,27,Centre-Back,Reggina,0.0,in,Summer,2005,2005/2006
Emiliano Bonazzoli,26,Centre-Forward,Parma,0.0,in,Summer,2005,2005/2006
Giovanni Taormina,17,Left Midfield,Sampdoria U19,0.0,in,Summer,2005,2005/2006
Fabrizio Cacciatore,18,Right-Back,Sampdoria U19,0.0,in,Summer,2005,2005/2006
Fausto Rossini,27,Centre-Forward,Udinese,0.0,out,Summer,2005,2005/2006
Mattia Roselli,18,attack,FC Chiasso,0.0,out,Summer,2005,2005/2006
Cristiano Doni,32,Attacking Midfield,RCD Mallorca,0.0,out,Summer,2005,2005/2006
Fabrizio Cacciatore,18,Right-Back,Olbia,0.0,out,Summer,2005,2005/2006
Atsushi Yanagisawa,28,Centre-Forward,Messina Peloro,0.0,out,Summer,2005,2005/2006
Emanuele Bianchi,20,Goalkeeper,Perugia,0.0,out,Summer,2005,2005/2006
Stefano Sacchetti,32,Centre-Back,Mantova,0.0,out,Summer,2005,2005/2006
Luigi Turci,35,Goalkeeper,Cesena,0.0,out,Summer,2005,2005/2006
Moris Carrozzieri,24,Centre-Back,Arezzo,0.0,out,Summer,2005,2005/2006
Thomas Job,20,Right Winger,Cremonese,0.0,out,Summer,2005,2005/2006
Gennaro Delvecchio,27,Central Midfield,Lecce,0.0,out,Summer,2005,2005/2006
Francesco Virdis,20,Centre-Forward,Chieti,0.0,out,Summer,2005,2005/2006
Luca Antonini,22,Left-Back,Arezzo,0.0,out,Summer,2005,2005/2006
Vincenzo Iacopino,28,Attacking Midfield,Without Club,0.0,out,Summer,2005,2005/2006
Andrea Cittadino,17,midfield,Without Club,0.0,out,Summer,2005,2005/2006
Simone Inzaghi,29,Centre-Forward,Lazio,0.0,out,Summer,2005,2005/2006
Mark Iuliano,32,Centre-Back,RCD Mallorca,0.0,in,Winter,2005,2005/2006
Corrado Colombo,26,Centre-Forward,Ascoli,0.0,in,Winter,2005,2005/2006
Mattia Marchesetti,22,Left Winger,Chievo Verona,0.0,in,Winter,2005,2005/2006
Danilo Soddimo,18,Left Midfield,Sampdoria U19,0.0,in,Winter,2005,2005/2006
Lamberto Zauli,34,Attacking Midfield,Bologna,0.0,out,Winter,2005,2005/2006
Daniele Padelli,20,Goalkeeper,AS Pizzighettone,0.0,out,Winter,2005,2005/2006
Giovanni Taormina,17,Left Midfield,Uso Calcio,0.0,out,Winter,2005,2005/2006
Marco Borriello,23,Centre-Forward,AC Milan,0.0,out,Winter,2005,2005/2006
Emiliano Bonazzoli,27,Centre-Forward,Parma,5250000.0,in,Summer,2006,2006/2007
Pietro Accardi,23,Left-Back,US Palermo,2000000.0,in,Summer,2006,2006/2007
Massimo Bonanni,24,Left Midfield,US Palermo,2000000.0,in,Summer,2006,2006/2007
Fabio Quagliarella,23,Centre-Forward,Udinese,1500000.0,in,Summer,2006,2006/2007
Christian Terlizzi,26,Centre-Back,US Palermo,1500000.0,in,Summer,2006,2006/2007
Andrea Parola,27,Defensive Midfield,Ascoli,900000.0,in,Summer,2006,2006/2007
Mirko Pieri,27,Left-Back,Udinese,600000.0,in,Summer,2006,2006/2007
Christian Maggio,24,Right-Back,Fiorentina,150000.0,in,Summer,2006,2006/2007
Christian Vieri,32,Centre-Forward,Monaco,0.0,in,Summer,2006,2006/2007
Daniele Franceschini,30,Left Midfield,Chievo Verona,0.0,in,Summer,2006,2006/2007
Gianluca Berti,39,Goalkeeper,Fiorentina,0.0,in,Summer,2006,2006/2007
Saidi Oluseyi Adeshokan,21,Centre-Forward,FC Chiasso,0.0,in,Summer,2006,2006/2007
Ivan Zivanovic,24,Centre-Back,Smederevo,0.0,in,Summer,2006,2006/2007
Rubén Olivera,23,Central Midfield,Juventus,0.0,in,Summer,2006,2006/2007
Bidre'ce Azor,18,attack,Sampdoria U19,0.0,in,Summer,2006,2006/2007
Vitali Kutuzov,26,Centre-Forward,Parma,2000000.0,out,Summer,2006,2006/2007
Moris Carrozzieri,25,Centre-Back,Atalanta BC,1970000.0,out,Summer,2006,2006/2007
Luca Antonini,23,Left-Back,Siena,200000.0,out,Summer,2006,2006/2007
Mark Iuliano,32,Centre-Back,Messina Peloro,0.0,out,Summer,2006,2006/2007
Christian Vieri,33,Centre-Forward,Atalanta BC,0.0,out,Summer,2006,2006/2007
Francesco Antonioli,36,Goalkeeper,Bologna,0.0,out,Summer,2006,2006/2007
Marcello Castellini,33,Centre-Back,Bologna,0.0,out,Summer,2006,2006/2007
Max Tonetto,31,Left-Back,AS Roma,0.0,out,Summer,2006,2006/2007
Fabrizio Cacciatore,19,Right-Back,Reggiana,0.0,out,Summer,2006,2006/2007
Gionata Mingozzi,21,Central Midfield,Lecce,0.0,out,Summer,2006,2006/2007
Thomas Job,21,Right Winger,Ascoli,0.0,out,Summer,2006,2006/2007
Corrado Colombo,26,Centre-Forward,Brescia,0.0,out,Summer,2006,2006/2007
Marco Pisano,24,Left-Back,US Palermo,0.0,out,Summer,2006,2006/2007
Simone Pavan,32,Centre-Back,AS Livorno,0.0,out,Summer,2006,2006/2007
Aimo Diana,28,Right Midfield,US Palermo,0.0,out,Summer,2006,2006/2007
Francesco Virdis,21,Centre-Forward,Cesena,0.0,out,Summer,2006,2006/2007
Daniele Padelli,20,Goalkeeper,FC Crotone,0.0,out,Summer,2006,2006/2007
Giovanni Taormina,18,Left Midfield,Alessandria,0.0,out,Summer,2006,2006/2007
Francesco Flachi,32,Centre-Forward,Without Club,0.0,out,Summer,2006,2006/2007
Mattia Marchesetti,22,Left Winger,Chievo Verona,0.0,out,Summer,2006,2006/2007
Samuele Dalla Bona,25,Central Midfield,AC Milan,0.0,out,Summer,2006,2006/2007
Marco Zamboni,28,Centre-Back,Reggina,0.0,out,Summer,2006,2006/2007
Emiliano Bonazzoli,27,Centre-Forward,Parma,0.0,out,Summer,2006,2006/2007
Andrea Gasbarroni,24,Second Striker,US Palermo,0.0,out,Summer,2006,2006/2007
Al-Saadi Al Gaddafi,33,Attacking Midfield,Al-Jamahiriyah,275000.0,in,Winter,2006,2006/2007
Carlo Zotti,24,Goalkeeper,AS Roma,165000.0,in,Winter,2006,2006/2007
Reto Ziegler,21,Centre-Back,Spurs,0.0,in,Winter,2006,2006/2007
Alessandro Romeo,19,Centre-Forward,Sampdoria U19,0.0,in,Winter,2006,2006/2007
Vladimir Koman,17,Attacking Midfield,Sampdoria U19,0.0,in,Winter,2006,2006/2007
Saidi Oluseyi Adeshokan,22,Centre-Forward,FC Chiasso,0.0,out,Winter,2006,2006/2007
Daniele Padelli,21,Goalkeeper,Liverpool,0.0,out,Winter,2006,2006/2007
Massimo Bonanni,24,Left Midfield,Ascoli,0.0,out,Winter,2006,2006/2007
Salvatore Foti,18,Centre-Forward,Vicenza,0.0,out,Winter,2006,2006/2007
Francesco Virdis,22,Centre-Forward,Modena,0.0,out,Winter,2006,2006/2007
Andrea Caracciolo,25,Centre-Forward,US Palermo,4250000.0,in,Summer,2007,2007/2008
Christian Maggio,25,Right-Back,Fiorentina,3450000.0,in,Summer,2007,2007/2008
Reto Ziegler,21,Centre-Back,Spurs,2000000.0,in,Summer,2007,2007/2008
Hugo Campagnaro,27,Centre-Back,Piacenza,1550000.0,in,Summer,2007,2007/2008
Daniele Gastaldello,24,Centre-Back,Juventus,1250000.0,in,Summer,2007,2007/2008
Stefano Lucchini,26,Centre-Back,Empoli,500000.0,in,Summer,2007,2007/2008
Claudio Bellucci,32,Centre-Forward,Bologna,0.0,in,Summer,2007,2007/2008
Ikechukwu Kalu,23,Centre-Forward,FC Chiasso,0.0,in,Summer,2007,2007/2008
Antonio Mirante,23,Goalkeeper,Juventus,0.0,in,Summer,2007,2007/2008
Antonio Cassano,25,Second Striker,Real Madrid,0.0,in,Summer,2007,2007/2008
Massimo Volta,20,Centre-Back,AC Carpenedolo,0.0,in,Summer,2007,2007/2008
Vincenzo Montella,33,Centre-Forward,AS Roma,0.0,in,Summer,2007,2007/2008
Paolo Sammarco,24,Central Midfield,AC Milan,0.0,in,Summer,2007,2007/2008
Jonathan Rossini,18,Centre-Back,Sampdoria U19,0.0,in,Summer,2007,2007/2008
Vincenzo Fiorillo,17,Goalkeeper,Sampdoria U19,0.0,in,Summer,2007,2007/2008
Paolo Castellazzi,19,Central Midfield,Sampdoria U19,0.0,in,Summer,2007,2007/2008
