player_name,age,position,club_involved,fee,transfer_period,year,season
Paolo Ginestra,21,Goalkeeper,Città di Lecco,0.0,in,Summer,2000,2000/2001
Stefano Scardala,18,Centre-Back,Ancona,0.0,in,Summer,2000,2000/2001
Gianni Comandini,23,Centre-Forward,Vicenza,0.0,in,Summer,2000,2000/2001
Gabriele Aldegani,24,Goalkeeper,Treviso,0.0,in,Summer,2000,2000/2001
Drazen Brncic,28,Central Midfield,Calcio Monza,0.0,in,Summer,2000,2000/2001
Luca Antonini,17,Left-Back,Milan U19,0.0,in,Summer,2000,2000/2001
Michele Ferri,19,Centre-Back,Milan U19,0.0,in,Summer,2000,2000/2001
Marco Donadel,17,Defensive Midfield,Milan U19,0.0,in,Summer,2000,2000/2001
Andrea Rabito,20,Right Winger,Milan U19,0.0,in,Summer,2000,2000/2001
Roberto Ayala,27,Centre-Back,Valencia,5000000.0,out,Summer,2000,2000/2001
Luca Saudati,21,Centre-Forward,Perugia,1500000.0,out,Summer,2000,2000/2001
Massimo Oddo,24,Right-Back,Hellas Verona,1000000.0,out,Summer,2000,2000/2001
Alessandro Budel,19,Defensive Midfield,Spezia,200000.0,out,Summer,2000,2000/2001
George Weah,33,Centre-Forward,Man City,0.0,out,Summer,2000,2000/2001
Samir Beloufa,21,Centre-Back,Germ. Beerschot,0.0,out,Summer,2000,2000/2001
Max Tonetto,25,Left-Back,Lecce,0.0,out,Summer,2000,2000/2001
Matteo Pelatti,22,Centre-Forward,Prato,0.0,out,Summer,2000,2000/2001
Stefano Scardala,19,Centre-Back,Stabia,0.0,out,Summer,2000,2000/2001
Diego De Ascentis,23,Defensive Midfield,Torino,0.0,out,Summer,2000,2000/2001
Pierluigi Orlandini,27,Right Midfield,Brescia,0.0,out,Summer,2000,2000/2001
Roberto Colombo,24,Goalkeeper,Padova,0.0,out,Summer,2000,2000/2001
Aliyu Datti,18,Centre-Forward,Calcio Monza,0.0,out,Summer,2000,2000/2001
Paolo Ginestra,21,Goalkeeper,Castel di Sangro,0.0,out,Summer,2000,2000/2001
Andrea Rabito,20,Right Winger,Reggiana,0.0,out,Summer,2000,2000/2001
Gabriele Aldegani,24,Goalkeeper,Calcio Monza,0.0,out,Summer,2000,2000/2001
Matteo Contini,20,Centre-Back,SPAL,0.0,out,Summer,2000,2000/2001
Mattia Graffiedi,20,Centre-Forward,Ternana,0.0,out,Summer,2000,2000/2001
Kakhaber Kaladze,22,Centre-Back,Dynamo Kyiv,16000000.0,in,Winter,2000,2000/2001
Taribo West,26,Left-Back,Derby,750000.0,out,Winter,2000,2000/2001
Fabricio Coloccini,19,Centre-Back,San Lorenzo,100000.0,out,Winter,2000,2000/2001
Drazen Brncic,29,Central Midfield,Vicenza,0.0,out,Winter,2000,2000/2001
Mattia Graffiedi,20,Centre-Forward,Cesena,0.0,out,Winter,2000,2000/2001
Júlio César,22,Centre-Back,Real Madrid,0.0,out,Winter,2000,2000/2001
Rui Costa,29,Attacking Midfield,Fiorentina,41320000.0,in,Summer,2001,2001/2002
Filippo Inzaghi,27,Centre-Forward,Juventus,36150000.0,in,Summer,2001,2001/2002
Andrea Pirlo,22,Defensive Midfield,Inter,17040000.0,in,Summer,2001,2001/2002
Javi Moreno,26,Centre-Forward,Alavés,16000000.0,in,Summer,2001,2001/2002
Massimo Donati,20,Defensive Midfield,Atalanta BC,15000000.0,in,Summer,2001,2001/2002
Cosmin Contra,25,Right-Back,Alavés,7000000.0,in,Summer,2001,2001/2002
Ümit Davala,28,Right Midfield,Galatasaray,5000000.0,in,Summer,2001,2001/2002
Nicola Corrent,21,Central Midfield,Salernitana,3620000.0,in,Summer,2001,2001/2002
Vitali Kutuzov,21,Centre-Forward,BATE Borisov,3500000.0,in,Summer,2001,2001/2002
Martin Laursen,24,Centre-Back,AC Parma,500000.0,in,Summer,2001,2001/2002
Cyril Domoraud,29,Centre-Back,Inter,0.0,in,Summer,2001,2001/2002
Maurizio Domizzi,21,Centre-Back,Lazio,0.0,in,Summer,2001,2001/2002
Cristian Brocchi,25,Central Midfield,Inter,0.0,in,Summer,2001,2001/2002
Luca Saudati,22,Centre-Forward,Perugia,0.0,in,Summer,2001,2001/2002
Cristian Zenoni,24,Right-Back,Atalanta BC,0.0,in,Summer,2001,2001/2002
Marco Simone,32,Second Striker,Monaco,0.0,in,Summer,2001,2001/2002
Mohamed Sarr,17,Centre-Back,Milan U19,0.0,in,Summer,2001,2001/2002
Cristian Zenoni,24,Right-Back,Juventus,15500000.0,out,Summer,2001,2001/2002
Luca Saudati,22,Centre-Forward,Atalanta BC,9300000.0,out,Summer,2001,2001/2002
Paolo Ginestra,22,Goalkeeper,Inter,3500000.0,out,Summer,2001,2001/2002
Luigi Sala,27,Centre-Back,Atalanta BC,2500000.0,out,Summer,2001,2001/2002
Francesco Coco,24,Left-Back,Barcelona,1000000.0,out,Summer,2001,2001/2002
Federico Giunti,29,Defensive Midfield,Brescia,950000.0,out,Summer,2001,2001/2002
Fabricio Coloccini,19,Centre-Back,Alavés,750000.0,out,Summer,2001,2001/2002
Oliver Bierhoff,33,Centre-Forward,Monaco,0.0,out,Summer,2001,2001/2002
Zvonimir Boban,32,Attacking Midfield,Celta de Vigo,0.0,out,Summer,2001,2001/2002
Leonardo,31,Attacking Midfield,São Paulo,0.0,out,Summer,2001,2001/2002
Ibrahim Bá,27,Right Midfield,Marseille,0.0,out,Summer,2001,2001/2002
Dida,27,Goalkeeper,Corinthians,0.0,out,Summer,2001,2001/2002
Drazen Brncic,29,Central Midfield,Inter,0.0,out,Summer,2001,2001/2002
Matteo Contini,21,Centre-Back,Calcio Monza,0.0,out,Summer,2001,2001/2002
Andrés Guglielminpietro,27,Left Midfield,Inter,0.0,out,Summer,2001,2001/2002
Gianni Comandini,24,Centre-Forward,Atalanta BC,0.0,out,Summer,2001,2001/2002
Michele Ferri,20,Centre-Back,Cesena,0.0,out,Summer,2001,2001/2002
Marco Ciasullo,18,Goalkeeper,Mestre,0.0,out,Summer,2001,2001/2002
Gabriele Aldegani,25,Goalkeeper,Alavés,0.0,out,Summer,2001,2001/2002
Nicola Corrent,21,Central Midfield,Como,0.0,out,Summer,2001,2001/2002
Maurizio Domizzi,21,Centre-Back,Modena,0.0,out,Summer,2001,2001/2002
Andrea Rabito,21,Right Winger,Modena,0.0,out,Summer,2001,2001/2002
Luca Antonini,18,Left-Back,Prato,0.0,out,Summer,2001,2001/2002
Gabriele Aldegani,25,Goalkeeper,Cosenza,0.0,out,Summer,2001,2001/2002
Cyril Domoraud,30,Centre-Back,Monaco,0.0,out,Summer,2001,2001/2002
Daniele Daino,21,Right-Back,Derby,0.0,out,Summer,2001,2001/2002
Pablo García,24,Defensive Midfield,AC Venezia 1907,0.0,out,Summer,2001,2001/2002
Mattia Graffiedi,21,Centre-Forward,Napoli,0.0,out,Summer,2001,2001/2002
Taribo West,27,Left-Back,1.FC K'lautern,0.0,out,Winter,2001,2001/2002
Daniele Daino,22,Right-Back,Perugia,0.0,out,Winter,2001,2001/2002
Alessandro Nesta,26,Centre-Back,Lazio,31000000.0,in,Summer,2002,2002/2003
Clarence Seedorf,26,Central Midfield,Inter,22500000.0,in,Summer,2002,2002/2003
Martin Laursen,24,Centre-Back,AC Parma,11000000.0,in,Summer,2002,2002/2003
Dario Simic,26,Right-Back,Inter,5000000.0,in,Summer,2002,2002/2003
Samuele Dalla Bona,21,Central Midfield,Chelsea,1600000.0,in,Summer,2002,2002/2003
Rivaldo,30,Attacking Midfield,Barcelona,0.0,in,Summer,2002,2002/2003
Leonardo,33,Attacking Midfield,Flamengo,0.0,in,Summer,2002,2002/2003
Jon Dahl Tomasson,25,Centre-Forward,Feyenoord,0.0,in,Summer,2002,2002/2003
Catilina Aubameyang,18,Left Midfield,Milan U19,0.0,in,Summer,2002,2002/2003
Francesco Coco,25,Left-Back,Inter,22500000.0,out,Summer,2002,2002/2003
Javi Moreno,27,Centre-Forward,Atlético Madrid,13000000.0,out,Summer,2002,2002/2003
Cosmin Contra,26,Right-Back,Atlético Madrid,3000000.0,out,Summer,2002,2002/2003
Ümit Davala,28,Right Midfield,Inter,2000000.0,out,Summer,2002,2002/2003
Fabricio Coloccini,20,Centre-Back,Atlético Madrid,100000.0,out,Summer,2002,2002/2003
Pablo García,25,Defensive Midfield,CA Osasuna,0.0,out,Summer,2002,2002/2003
Mohamed Sarr,18,Centre-Back,Galatasaray,0.0,out,Summer,2002,2002/2003
José Mari,23,Centre-Forward,Atlético Madrid,0.0,out,Summer,2002,2002/2003
Nicola Corrent,22,Central Midfield,Modena,0.0,out,Summer,2002,2002/2003
Daniele Daino,22,Right-Back,Ancona,0.0,out,Summer,2002,2002/2003
Aliyu Datti,20,Centre-Forward,Siena,0.0,out,Summer,2002,2002/2003
Maurizio Domizzi,22,Centre-Back,Sampdoria,0.0,out,Summer,2002,2002/2003
Mattia Graffiedi,22,Centre-Forward,Ancona,0.0,out,Summer,2002,2002/2003
Vitali Kutuzov,22,Centre-Forward,Sporting CP,0.0,out,Summer,2002,2002/2003
Marco Donadel,19,Defensive Midfield,Lecce,0.0,out,Summer,2002,2002/2003
Demetrio Albertini,30,Defensive Midfield,Atlético Madrid,0.0,out,Summer,2002,2002/2003
Gabriele Aldegani,26,Goalkeeper,AS Livorno,0.0,out,Summer,2002,2002/2003
Luca Antonini,19,Left-Back,Ancona,0.0,out,Summer,2002,2002/2003
Andrea Rabito,22,Right Winger,Sampdoria,0.0,out,Summer,2002,2002/2003
Massimo Donati,21,Defensive Midfield,AC Parma,0.0,out,Summer,2002,2002/2003
Cyril Domoraud,30,Centre-Back,Espanyol,0.0,out,Summer,2002,2002/2003
Sebastiano Rossi,37,Goalkeeper,Without Club,0.0,out,Summer,2002,2002/2003
Martin Laursen,24,Centre-Back,AC Parma,0.0,out,Summer,2002,2002/2003
Marco Simone,33,Second Striker,Monaco,0.0,out,Summer,2002,2002/2003
Marco Borriello,20,Centre-Forward,Empoli,0.0,out,Winter,2002,2002/2003
Massimo Donati,21,Defensive Midfield,Torino,0.0,out,Winter,2002,2002/2003
Mohamed Sarr,19,Centre-Back,Ancona,0.0,out,Winter,2002,2002/2003
Leonardo,33,Attacking Midfield,Retired,0.0,out,Winter,2002,2002/2003
