player_name,age,position,club_involved,fee,transfer_period,year,season
Andrea Poli,27,Central Midfield,AC Milan,0.0,Summer,2017,2017/2018
Felipe Avenatti,24,Centre-Forward,Luqueño,0.0,Summer,2017,2017/2018
Cheick Keita,21,Left-Back,Birmingham,0.0,Summer,2017,2017/2018
Aaron Mattia Tabacchi,19,Right Winger,Bologna U19,0.0,Summer,2017,2017/2018
Federico Ravaglia,17,Goalkeeper,Bologna U19,0.0,Summer,2017,2017/2018
Anthony Mounier,29,Left Winger,Panathinaikos,0.0,Summer,2017,2017/2018
Lorenzo Paramatti,22,Centre-Back,AS Gubbio,0.0,Summer,2017,2017/2018
Francesco Bergamini,22,Central Midfield,AS Gubbio,0.0,Summer,2017,2017/2018
Gianmarco Gerevini,24,Defensive Midfield,Matelica,0.0,Summer,2017,2017/2018
Uros Radakovic,23,Centre-Back,Sigma Olomouc,0.0,Summer,2017,2017/2018
Rubén Palomeque,22,Right-Back,Linares,0.0,Summer,2017,2017/2018
Luca Rizzo,25,Central Midfield,SPAL,0.0,Summer,2017,2017/2018
Daniele Gastaldello,34,Centre-Back,Brescia,0.0,Summer,2017,2017/2018
Nicola Camilloni,19,Right-Back,AJ Fano,0.0,Summer,2017,2017/2018
Nicolò Cherubin,30,Centre-Back,Hellas Verona,0.0,Summer,2017,2017/2018
Deian Boldor,22,Centre-Back,Montreal,0.0,Summer,2017,2017/2018
Filippo Falco,25,Right Winger,Perugia,0.0,Summer,2017,2017/2018
Andrea Vassallo,19,Left Winger,Carrarese,0.0,Summer,2017,2017/2018
Aaron Mattia Tabacchi,19,Right Winger,Ravenna,0.0,Summer,2017,2017/2018
Lorenzo Musto,21,Centre-Forward,Renate,0.0,Summer,2017,2017/2018
Mouhamadou Sarr,20,Goalkeeper,Prato,0.0,Summer,2017,2017/2018
Marios Ikonomou,24,Centre-Back,SPAL,0.0,Summer,2017,2017/2018
Antonio Calabrese,21,Centre-Forward,Without Club,0.0,Summer,2017,2017/2018
Adama Fofana,27,Centre-Forward,Without Club,0.0,Summer,2017,2017/2018
Federico Viviani,25,Defensive Midfield,Hellas Verona,0.0,Summer,2017,2017/2018
Filip Helander,24,Centre-Back,Hellas Verona,0.0,Summer,2017,2017/2018
Umar Sadiq,20,Centre-Forward,AS Roma,0.0,Summer,2017,2017/2018
Saphir Taïder,25,Central Midfield,Inter,0.0,Summer,2017,2017/2018
Nehuén Paz,24,Centre-Back,Newell's,1000000.0,Winter,2017,2017/2018
Riccardo Orsolini,21,Right Winger,Juventus,0.0,Winter,2017,2017/2018
Simone Romagnoli,27,Centre-Back,Empoli,0.0,Winter,2017,2017/2018
Domenico Maietta,35,Centre-Back,Empoli,0.0,Winter,2017,2017/2018
Luca Rizzo,25,Central Midfield,Atalanta BC,0.0,Winter,2017,2017/2018
Bruno Petkovic,23,Centre-Forward,Hellas Verona,0.0,Winter,2017,2017/2018
Marios Ikonomou,25,Centre-Back,Bari,0.0,Winter,2017,2017/2018
Filippo Falco,25,Right Winger,Pescara,0.0,Winter,2017,2017/2018
Deian Boldor,22,Centre-Back,Hellas Verona,0.0,Winter,2017,2017/2018
Saphir Taïder,25,Central Midfield,Montreal,0.0,Winter,2017,2017/2018
Lorenzo Colli,20,Attacking Midfield,Prato,0.0,Winter,2017,2017/2018
Lorenzo Musto,22,Centre-Forward,Arzachena,0.0,Winter,2017,2017/2018
Orji Okwonkwo,20,Right Winger,Brescia,0.0,Winter,2017,2017/2018
Nehuén Paz,24,Centre-Back,Lanús,0.0,Winter,2017,2017/2018
Lukasz Skorupski,27,Goalkeeper,AS Roma,9000000.0,Summer,2018,2018/2019
Diego Falcinelli,27,Centre-Forward,Sassuolo,7000000.0,Summer,2018,2018/2019
Federico Santander,27,Centre-Forward,FC Copenhagen,6500000.0,Summer,2018,2018/2019
Mattias Svanberg,19,Central Midfield,Malmö FF,4500000.0,Summer,2018,2018/2019
Felipe Avenatti,25,Centre-Forward,Luqueño,2500000.0,Summer,2018,2018/2019
Federico Mattiello,23,Right-Back,Atalanta BC,1000000.0,Summer,2018,2018/2019
Danilo,34,Centre-Back,Udinese Calcio,415000.0,Summer,2018,2018/2019
Arturo Calabresi,22,Right-Back,AS Roma,200000.0,Summer,2018,2018/2019
Caio Vinicius Pirana,19,Goalkeeper,Campodarsego,100000.0,Summer,2018,2018/2019
Mitchell Dijks,25,Left-Back,Ajax,0.0,Summer,2018,2018/2019
Kingsley Michael,18,Central Midfield,Bologna U19,0.0,Summer,2018,2018/2019
Simone Verdi,25,Attacking Midfield,SSC Napoli,-24500000.0,Summer,2018,2018/2019
Federico Di Francesco,24,Left Winger,Sassuolo,-7450000.0,Summer,2018,2018/2019
Adam Masina,24,Left-Back,Watford,-5000000.0,Summer,2018,2018/2019
Antonio Mirante,34,Goalkeeper,AS Roma,-4000000.0,Summer,2018,2018/2019
Filippo Falco,26,Right Winger,Lecce,-300000.0,Summer,2018,2018/2019
Alex Ferrari,24,Centre-Back,Sampdoria,-250000.0,Summer,2018,2018/2019
Deian Boldor,23,Centre-Back,Hellas Verona,-100000.0,Summer,2018,2018/2019
Marios Ikonomou,25,Centre-Back,AEK Athens,-100000.0,Summer,2018,2018/2019
Vasilios Torosidis,33,Right-Back,Olympiacos,0.0,Summer,2018,2018/2019
Emanuele Monari,20,Goalkeeper,Sasso Marconi,0.0,Summer,2018,2018/2019
Giordano Trovade,20,Central Midfield,Ravenna,0.0,Summer,2018,2018/2019
Luca Rizzo,26,Central Midfield,Foggia,0.0,Summer,2018,2018/2019
Emil Krafth,24,Right-Back,Amiens SC,0.0,Summer,2018,2018/2019
Bálint Vécsei,24,Central Midfield,FC Lugano,0.0,Summer,2018,2018/2019
Lorenzo Musto,22,Centre-Forward,FC Chiasso,0.0,Summer,2018,2018/2019
Filippo Perucchini,26,Goalkeeper,Ascoli,0.0,Summer,2018,2018/2019
Mirko Albertazzi,21,Goalkeeper,LR Vicenza,0.0,Summer,2018,2018/2019
Andrea Vassallo,20,Left Winger,Catania,0.0,Summer,2018,2018/2019
Federico Ravaglia,18,Goalkeeper,Südtirol,0.0,Summer,2018,2018/2019
Bruno Petkovic,23,Centre-Forward,Dinamo Zagreb,0.0,Summer,2018,2018/2019
Lorenzo Crisetig,25,Defensive Midfield,Frosinone,0.0,Summer,2018,2018/2019
César Falletti,25,Attacking Midfield,US Palermo,0.0,Summer,2018,2018/2019
Kingsley Michael,18,Central Midfield,Perugia,0.0,Summer,2018,2018/2019
Felipe Avenatti,25,Centre-Forward,KV Kortrijk,0.0,Summer,2018,2018/2019
Mouhamadou Sarr,21,Goalkeeper,Carrarese,0.0,Summer,2018,2018/2019
Mouhamadou Sarr,21,Goalkeeper,AJ Fano,0.0,Summer,2018,2018/2019
Cheick Keita,22,Left-Back,Birmingham,0.0,Summer,2018,2018/2019
Simone Romagnoli,28,Centre-Back,Empoli,0.0,Summer,2018,2018/2019
Felipe Avenatti,25,Centre-Forward,Luqueño,0.0,Summer,2018,2018/2019
Roberto Soriano,27,Attacking Midfield,Villarreal,0.0,Winter,2018,2018/2019
Nicola Sansone,27,Left Winger,Villarreal,0.0,Winter,2018,2018/2019
Simone Edera,22,Right Winger,Torino,0.0,Winter,2018,2018/2019
Lyanco,21,Centre-Back,Torino,0.0,Winter,2018,2018/2019
Bruno Petkovic,24,Centre-Forward,Dinamo Zagreb,-1000000.0,Winter,2018,2018/2019
Giancarlo González,31,Centre-Back,Los Angeles,-931000.0,Winter,2018,2018/2019
Marios Ikonomou,26,Centre-Back,AEK Athens,-700000.0,Winter,2018,2018/2019
Orji Okwonkwo,21,Right Winger,Montreal,-560000.0,Winter,2018,2018/2019
Lorenzo Crisetig,26,Defensive Midfield,Benevento,-100000.0,Winter,2018,2018/2019
Luca Rizzo,26,Central Midfield,Carpi,0.0,Winter,2018,2018/2019
Sebastien De Maio,31,Centre-Back,Udinese Calcio,0.0,Winter,2018,2018/2019
Andrea Vassallo,21,Left Winger,Renate,0.0,Winter,2018,2018/2019
Aaron Mattia Tabacchi,20,Right Winger,Imolese,0.0,Winter,2018,2018/2019
Riccardo Orsolini,22,Right Winger,Juventus,15000000.0,Summer,2019,2019/2020
Nicolás Domínguez,21,Central Midfield,Vélez Sarsfield,8480000.0,Summer,2019,2019/2020
Roberto Soriano,28,Attacking Midfield,Villarreal,8000000.0,Summer,2019,2019/2020
Nicola Sansone,27,Left Winger,Villarreal,8000000.0,Summer,2019,2019/2020
Takehiro Tomiyasu,20,Right-Back,Sint-Truiden,7000000.0,Summer,2019,2019/2020
Andreas Skov Olsen,19,Right Midfield,Nordsjaelland,6000000.0,Summer,2019,2019/2020
Stefano Denswil,26,Centre-Back,Club Brugge,6000000.0,Summer,2019,2019/2020
Mattia Bani,25,Centre-Back,Chievo Verona,2700000.0,Summer,2019,2019/2020
Jerdy Schouten,22,Defensive Midfield,Excelsior,2150000.0,Summer,2019,2019/2020
Gary Medel,32,Centre-Back,Besiktas,1500000.0,Summer,2019,2019/2020
Lassi Lappalainen,20,Left Winger,HJK Helsinki,700000.0,Summer,2019,2019/2020
Danilo,35,Centre-Back,Udinese Calcio,415000.0,Summer,2019,2019/2020
Gabriele Corbo,19,Centre-Back,Bologna U19,0.0,Summer,2019,2019/2020
Andri Fannar Baldursson,18,Central Midfield,Bologna U19,0.0,Summer,2019,2019/2020
Gianmarco Cangiano,18,Left Winger,Bologna U19,0.0,Summer,2019,2019/2020
Erick Pulgar,25,Defensive Midfield,Fiorentina,-12300000.0,Summer,2019,2019/2020
Felipe Avenatti,26,Centre-Forward,Standard Liège,-3750000.0,Summer,2019,2019/2020
Alex Ferrari,25,Centre-Back,Sampdoria,-3600000.0,Summer,2019,2019/2020
Filip Helander,26,Centre-Back,Rangers,-3350000.0,Summer,2019,2019/2020
Emil Krafth,24,Right-Back,Amiens SC,-2000000.0,Summer,2019,2019/2020
Ádám Nagy,24,Defensive Midfield,Bristol City,-2000000.0,Summer,2019,2019/2020
Sebastien De Maio,32,Centre-Back,Udinese Calcio,-1500000.0,Summer,2019,2019/2020
Lassi Lappalainen,20,Left Winger,Montreal,-180000.0,Summer,2019,2019/2020
Lorenzo Colli,22,Attacking Midfield,Virtus Castelfr,0.0,Summer,2019,2019/2020
Giordano Trovade,21,Central Midfield,Südtirol,0.0,Summer,2019,2019/2020
Caio Vinicius Pirana,20,Goalkeeper,Tamai,0.0,Summer,2019,2019/2020
Nicola Ghini,19,Defensive Midfield,Prato,0.0,Summer,2019,2019/2020
Luca Rizzo,27,Central Midfield,AS Livorno,0.0,Summer,2019,2019/2020
Alessandro Bianconi,20,Centre-Back,Como,0.0,Summer,2019,2019/2020
Fabrizio Brignani,21,Centre-Back,Cesena,0.0,Summer,2019,2019/2020
Nicolás Domínguez,21,Central Midfield,Vélez Sarsfield,0.0,Summer,2019,2019/2020
César Falletti,26,Attacking Midfield,Club Tijuana,0.0,Summer,2019,2019/2020
Diego Falcinelli,28,Centre-Forward,Perugia,0.0,Summer,2019,2019/2020
Arturo Calabresi,23,Right-Back,Amiens SC,0.0,Summer,2019,2019/2020
Kingsley Michael,20,Central Midfield,Cremonese,0.0,Summer,2019,2019/2020
Federico Ravaglia,19,Goalkeeper,AS Gubbio,0.0,Summer,2019,2019/2020
Godfred Donsah,23,Central Midfield,Cercle Brugge,0.0,Summer,2019,2019/2020
Hamza El Kaouakibi,21,Right-Back,Piacenza,0.0,Summer,2019,2019/2020
Juan Manuel Valencia,21,Central Midfield,Cesena,0.0,Summer,2019,2019/2020
Antonio Santurro,27,Goalkeeper,Sambenedettese,0.0,Summer,2019,2019/2020
Andrea Vassallo,21,Left Winger,Without Club,0.0,Summer,2019,2019/2020
Aaron Mattia Tabacchi,21,Right Winger,Retired,0.0,Summer,2019,2019/2020
Lorenzo Crisetig,26,Defensive Midfield,Without Club,0.0,Summer,2019,2019/2020
Roberto Soriano,28,Attacking Midfield,Villarreal,0.0,Summer,2019,2019/2020
Nicola Sansone,27,Left Winger,Villarreal,0.0,Summer,2019,2019/2020
Danilo,35,Centre-Back,Udinese Calcio,0.0,Summer,2019,2019/2020
Federico Mattiello,23,Right-Back,Atalanta BC,0.0,Summer,2019,2019/2020
Simone Edera,22,Right Winger,Torino,0.0,Summer,2019,2019/2020
Lyanco,22,Centre-Back,Torino,0.0,Summer,2019,2019/2020
Riccardo Orsolini,22,Right Winger,Juventus,0.0,Summer,2019,2019/2020
Emanuel Vignato,19,Right Winger,Chievo Verona,1100000.0,Winter,2019,2019/2020
Sebastian Breza,21,Goalkeeper,Potenza,0.0,Winter,2019,2019/2020
Musa Barrow,21,Left Winger,Atalanta BC,0.0,Winter,2019,2019/2020
Musa Juwara,18,Left Winger,Bologna U19,0.0,Winter,2019,2019/2020
Saphir Taïder,27,Central Midfield,Montreal,0.0,Winter,2019,2019/2020
Blerim Dzemaili,33,Central Midfield,SZ FC,0.0,Winter,2019,2019/2020
Juan Manuel Valencia,21,Central Midfield,Reggio Audace,0.0,Winter,2019,2019/2020
Mattia Destro,28,Centre-Forward,Genoa,0.0,Winter,2019,2019/2020
Hamza El Kaouakibi,21,Right-Back,Pianese,0.0,Winter,2019,2019/2020
Emanuel Vignato,19,Right Winger,Chievo Verona,0.0,Winter,2019,2019/2020
Nehuén Paz,26,Centre-Back,Lecce,0.0,Winter,2019,2019/2020
Aaron Hickey,18,Left-Back,Heart of Midl.,1700000.0,Summer,2020,2020/2021
Edoardo Vergani,19,Centre-Forward,Inter U19,800000.0,Summer,2020,2020/2021
Sebastian Breza,22,Goalkeeper,Potenza,175000.0,Summer,2020,2020/2021
Luis Binks,18,Centre-Back,Montréal,97000.0,Summer,2020,2020/2021
Lorenzo De Silvestri,32,Right-Back,Torino,0.0,Summer,2020,2020/2021
Mattia Bani,26,Centre-Back,Genoa,-5000000.0,Summer,2020,2020/2021
Alessandro Bianconi,21,Centre-Back,Gozzano,0.0,Summer,2020,2020/2021
Ladislav Krejci,28,Left Midfield,Sparta Prague,0.0,Summer,2020,2020/2021
Nicola Ghini,20,Defensive Midfield,Pianese,0.0,Summer,2020,2020/2021
Emiliano Pattarello,21,Second Striker,Calvi Noale,0.0,Summer,2020,2020/2021
Mattia Destro,29,Centre-Forward,Genoa,0.0,Summer,2020,2020/2021
Diego Falcinelli,29,Centre-Forward,Red Star,0.0,Summer,2020,2020/2021
Fabrizio Brignani,22,Centre-Back,Vis Pesaro,0.0,Summer,2020,2020/2021
Tommaso Cassandro,20,Right-Back,Cittadella,0.0,Summer,2020,2020/2021
César Falletti,27,Attacking Midfield,Ternana,0.0,Summer,2020,2020/2021
Mouhamadou Sarr,23,Goalkeeper,Ascoli,0.0,Summer,2020,2020/2021
Antonio Santurro,28,Goalkeeper,Catania,0.0,Summer,2020,2020/2021
Gabriele Corbo,20,Centre-Back,Ascoli,0.0,Summer,2020,2020/2021
Gianmarco Cangiano,18,Left Winger,Ascoli,0.0,Summer,2020,2020/2021
Luis Binks,18,Centre-Back,Montréal,0.0,Summer,2020,2020/2021
Godfred Donsah,24,Central Midfield,C. Rizespor,0.0,Summer,2020,2020/2021
Hamza El Kaouakibi,22,Right-Back,Südtirol,0.0,Summer,2020,2020/2021
Musa Juwara,18,Left Winger,Boavista,0.0,Summer,2020,2020/2021
Luca Rizzo,28,Central Midfield,Without Club,0.0,Summer,2020,2020/2021
Juan Manuel Valencia,22,Central Midfield,Baltika,0.0,Summer,2020,2020/2021
Sebastian Breza,22,Goalkeeper,Potenza,0.0,Summer,2020,2020/2021
Valentin Antov,20,Centre-Back,CSKA-Sofia,200000.0,Winter,2020,2020/2021
Adama Soumaoro,28,Centre-Back,LOSC Lille,175000.0,Winter,2020,2020/2021
Paolo Faragò,27,Central Midfield,Cagliari Calcio,0.0,Winter,2020,2020/2021
Stefano Denswil,27,Centre-Back,Club Brugge,0.0,Winter,2020,2020/2021
Arturo Calabresi,24,Right-Back,Cagliari Calcio,0.0,Winter,2020,2020/2021
Alex Cossalter,20,Left Winger,Union Feltre,0.0,Winter,2020,2020/2021
Nehuén Paz,27,Centre-Back,Kayserispor,0.0,Winter,2020,2020/2021
Orji Okwonkwo,23,Right Winger,Reggina,0.0,Winter,2020,2020/2021
Kingsley Michael,21,Central Midfield,Reggina,0.0,Winter,2020,2020/2021
Sebastian Breza,23,Goalkeeper,Montréal,0.0,Winter,2020,2020/2021
Musa Barrow,22,Left Winger,Atalanta BC,14500000.0,Summer,2021,2021/2022
Kevin Bonifazi,25,Centre-Back,SPAL,6000000.0,Summer,2021,2021/2022
Marko Arnautovic,32,Centre-Forward,SH Port,3000000.0,Summer,2021,2021/2022
Adama Soumaoro,29,Centre-Back,LOSC Lille,2500000.0,Summer,2021,2021/2022
Sydney van Hooijdonk,21,Centre-Forward,NAC Breda,410000.0,Summer,2021,2021/2022
Francesco Bardi,29,Goalkeeper,Frosinone,0.0,Summer,2021,2021/2022
Arthur Theate,21,Centre-Back,KV Oostende,0.0,Summer,2021,2021/2022
Marco Molla,19,Goalkeeper,Bologna U19,0.0,Summer,2021,2021/2022
Nicolas Viola,32,Central Midfield,Without Club,0.0,Summer,2021,2021/2022
Takehiro Tomiyasu,22,Right-Back,Arsenal,-18600000.0,Summer,2021,2021/2022
Danilo,37,Centre-Back,Parma,0.0,Summer,2021,2021/2022
Godfred Donsah,25,Central Midfield,Crotone,0.0,Summer,2021,2021/2022
Alex Cossalter,21,Left Winger,Dolomiti,0.0,Summer,2021,2021/2022
Fabrizio Brignani,23,Centre-Back,Olbia,0.0,Summer,2021,2021/2022
Rodrigo Palacio,39,Centre-Forward,Brescia,0.0,Summer,2021,2021/2022
Elia Visconti,21,Left Midfield,Lucchese,0.0,Summer,2021,2021/2022
Andrea Poli,31,Central Midfield,Antalyaspor,0.0,Summer,2021,2021/2022
Stefano Denswil,28,Centre-Back,Trabzonspor,0.0,Summer,2021,2021/2022
Leonardo Mazza,20,Defensive Midfield,Ternana,0.0,Summer,2021,2021/2022
Nehuén Paz,28,Centre-Back,Crotone,0.0,Summer,2021,2021/2022
Mouhamadou Sarr,24,Goalkeeper,Cremonese,0.0,Summer,2021,2021/2022
Arturo Calabresi,25,Right-Back,Lecce,0.0,Summer,2021,2021/2022
Hamza El Kaouakibi,23,Right-Back,Pordenone,0.0,Summer,2021,2021/2022
Leonardo Stanzani,21,Right Winger,Pro Patria,0.0,Summer,2021,2021/2022
Orji Okwonkwo,23,Right Winger,Cittadella,0.0,Summer,2021,2021/2022
Andri Fannar Baldursson,19,Central Midfield,FC Copenhagen,0.0,Summer,2021,2021/2022
Musa Juwara,19,Left Winger,Crotone,0.0,Summer,2021,2021/2022
Federico Ravaglia,21,Goalkeeper,Frosinone,0.0,Summer,2021,2021/2022
Antonio Santurro,29,Goalkeeper,Without Club,0.0,Summer,2021,2021/2022
Angelo da Costa,37,Goalkeeper,Retired,0.0,Summer,2021,2021/2022
Juan Manuel Valencia,23,Central Midfield,Without Club,0.0,Summer,2021,2021/2022
Musa Barrow,22,Left Winger,Atalanta BC,0.0,Summer,2021,2021/2022
Valentin Antov,20,Centre-Back,CSKA-Sofia,0.0,Summer,2021,2021/2022
Paolo Faragò,28,Central Midfield,Cagliari Calcio,0.0,Summer,2021,2021/2022
Adama Soumaoro,29,Centre-Back,LOSC Lille,0.0,Summer,2021,2021/2022
Edoardo Vergani,20,Centre-Forward,Inter,0.0,Summer,2021,2021/2022
Denso Kasius,19,Right-Back,Utrecht U21,3000000.0,Winter,2021,2021/2022
Michel Aebischer,25,Central Midfield,BSC Young Boys,0.0,Winter,2021,2021/2022
Luis Rojas,19,Attacking Midfield,Crotone,0.0,Winter,2021,2021/2022
Andreas Skov Olsen,22,Right Midfield,Club Brugge,-7000000.0,Winter,2021,2021/2022
Flavio Di Dio,19,Left Winger,Picerno,0.0,Winter,2021,2021/2022
Lassi Lappalainen,23,Left Winger,Montréal,0.0,Winter,2021,2021/2022
Gabriele Corbo,21,Centre-Back,Montréal,0.0,Winter,2021,2021/2022
Sydney van Hooijdonk,21,Centre-Forward,Heerenveen,0.0,Winter,2021,2021/2022
Gianmarco Cangiano,20,Left Winger,Crotone,0.0,Winter,2021,2021/2022
Emanuele Acampora,20,Left-Back,Sona Calcio,0.0,Winter,2021,2021/2022
Joshua Zirkzee,21,Centre-Forward,Bayern Munich,8500000.0,Summer,2022,2022/2023
Jhon Lucumí,24,Centre-Back,KRC Genk,8000000.0,Summer,2022,2022/2023
Arthur Theate,22,Centre-Back,KV Oostende,6000000.0,Summer,2022,2022/2023
Michel Aebischer,25,Central Midfield,BSC Young Boys,4000000.0,Summer,2022,2022/2023
Lewis Ferguson,22,Central Midfield,Aberdeen FC,3500000.0,Summer,2022,2022/2023
Joaquín Sosa,20,Centre-Back,Nacional,1700000.0,Summer,2022,2022/2023
Nikola Moro,24,Defensive Midfield,Dynamo Moscow,1500000.0,Summer,2022,2022/2023
Matteo Angeli,19,Centre-Back,Imolese,300000.0,Summer,2022,2022/2023
Charalampos Lykogiannis,28,Left-Back,Cagliari Calcio,0.0,Summer,2022,2022/2023
Stefan Posch,25,Centre-Back,TSG Hoffenheim,0.0,Summer,2022,2022/2023
Andrea Cambiaso,22,Left-Back,Juventus,0.0,Summer,2022,2022/2023
Wisdom Amey,16,Centre-Back,Bologna U19,0.0,Summer,2022,2022/2023
Kacper Urbanski,17,Defensive Midfield,Bologna U19,0.0,Summer,2022,2022/2023
Nicola Bagnolini,18,Goalkeeper,Bologna U19,0.0,Summer,2022,2022/2023
Antonio Raimondo,18,Centre-Forward,Bologna U19,0.0,Summer,2022,2022/2023
Arthur Theate,22,Centre-Back,Stade Rennais,-19000000.0,Summer,2022,2022/2023
Aaron Hickey,20,Left-Back,Brentford,-16500000.0,Summer,2022,2022/2023
Mattias Svanberg,23,Central Midfield,VfL Wolfsburg,-9000000.0,Summer,2022,2022/2023
César Falletti,29,Attacking Midfield,Ternana,-1200000.0,Summer,2022,2022/2023
Flavio Di Dio,20,Left Winger,Giugliano,0.0,Summer,2022,2022/2023
Federico Santander,31,Centre-Forward,Reggina,0.0,Summer,2022,2022/2023
Diego Falcinelli,31,Centre-Forward,Modena,0.0,Summer,2022,2022/2023
Nicolas Viola,32,Central Midfield,Cagliari Calcio,0.0,Summer,2022,2022/2023
Simone Rabbi,20,Centre-Forward,SPAL,0.0,Summer,2022,2022/2023
Stefano Denswil,29,Centre-Back,Trabzonspor,0.0,Summer,2022,2022/2023
Emanuele Acampora,21,Left-Back,S.Ant.Abate,0.0,Summer,2022,2022/2023
Omar Khailoti,20,Centre-Back,Novara,0.0,Summer,2022,2022/2023
Luis Binks,20,Centre-Back,Como,0.0,Summer,2022,2022/2023
Federico Ravaglia,22,Goalkeeper,Reggina,0.0,Summer,2022,2022/2023
Matteo Angeli,19,Centre-Back,Renate,0.0,Summer,2022,2022/2023
Gianmarco Cangiano,20,Left Winger,Bari,0.0,Summer,2022,2022/2023
Kingsley Michael,22,Central Midfield,SV Ried,0.0,Summer,2022,2022/2023
Andri Fannar Baldursson,20,Central Midfield,NEC Nijmegen,0.0,Summer,2022,2022/2023
Ibrahima Mbaye,27,Right-Back,Without Club,0.0,Summer,2022,2022/2023
Mitchell Dijks,29,Left-Back,Without Club,0.0,Summer,2022,2022/2023
Marco Molla,20,Goalkeeper,Imolese,0.0,Summer,2022,2022/2023
Arthur Theate,22,Centre-Back,KV Oostende,0.0,Summer,2022,2022/2023
Luis Rojas,20,Attacking Midfield,Crotone,0.0,Summer,2022,2022/2023
Michel Aebischer,25,Central Midfield,BSC Young Boys,0.0,Summer,2022,2022/2023
Georgios Kyriakopoulos,26,Left-Back,Sassuolo,1000000.0,Winter,2022,2022/2023
Niklas Pyyhtiä,19,Central Midfield,Bologna U19,0.0,Winter,2022,2022/2023
Sebastian Breza,24,Goalkeeper,Carrarese,0.0,Winter,2022,2022/2023
Gianmarco Cangiano,21,Left Winger,Fortuna Sittard,0.0,Winter,2022,2022/2023
Denso Kasius,20,Right-Back,Rapid Vienna,0.0,Winter,2022,2022/2023
Dion Ruffo Luci,21,Central Midfield,Turris,0.0,Winter,2022,2022/2023
Emanuel Vignato,22,Right Winger,FC Empoli,0.0,Winter,2022,2022/2023
Musa Juwara,21,Left Winger,Odense BK,0.0,Winter,2022,2022/2023
Igor Shalimov,27,Attacking Midfield,Udinese,4000000.0,in,Summer,1996,1996/1997
Giancarlo Marocchi,30,Central Midfield,Juventus,0.0,in,Summer,1996,1996/1997
Andrea Seno,30,Central Midfield,Inter,0.0,in,Summer,1996,1996/1997
Francesco Gnudi,24,Goalkeeper,USC Baracca Lugo 1909,0.0,in,Summer,1996,1996/1997
Oscar Magoni,28,Defensive Midfield,Genoa,0.0,in,Summer,1996,1996/1997
Kennet Andersson,28,Centre-Forward,Bari,0.0,in,Summer,1996,1996/1997
Pierpaolo Bresciani,25,Right Winger,Foggia,0.0,in,Summer,1996,1996/1997
Cristiano Pavone,24,Left-Back,Atalanta BC,0.0,in,Summer,1996,1996/1997
Davide Fontolan,30,Left Midfield,Inter,0.0,in,Summer,1996,1996/1997
Giuseppe Anaclerio,22,Defensive Midfield,SPAL,0.0,in,Summer,1996,1996/1997
Alex Brunner,22,Goalkeeper,Foggia,0.0,in,Summer,1996,1996/1997
Igor Kolyvanov,28,Left Winger,Foggia,0.0,in,Summer,1996,1996/1997
Giuseppe Cardone,22,Right-Back,Milan,0.0,in,Summer,1996,1996/1997
Claudio Gallicchio,19,attack,Carpi,0.0,out,Summer,1996,1996/1997
Roberto Savi,32,Central Midfield,Fiorenzuola,0.0,out,Summer,1996,1996/1997
Gian Luca Presicci,31,Centre-Back,Fiorenzuola,0.0,out,Summer,1996,1996/1997
Dario Morello,28,Centre-Forward,Genoa,0.0,out,Summer,1996,1996/1997
Giorgio Bresciani,27,Centre-Forward,Cremonese,0.0,out,Summer,1996,1996/1997
Rosario Pergolizzi,27,Left-Back,Brescia,0.0,out,Summer,1996,1996/1997
Giovanni Cornacchini,30,Centre-Forward,Vicenza,0.0,out,Summer,1996,1996/1997
Fabio Marchioro,28,Goalkeeper,Pavia,0.0,out,Summer,1996,1996/1997
Giovanni Bosi,26,Defensive Midfield,Cesena,0.0,out,Summer,1996,1996/1997
Fabian Natale Valtolina,25,Left Winger,Piacenza,0.0,out,Summer,1996,1996/1997
Cristiano Doni,23,Attacking Midfield,Brescia,0.0,out,Summer,1996,1996/1997
Guido Delcogliano,19,midfield,Retired,0.0,out,Summer,1996,1996/1997
Stefano Lombardi,19,Centre-Back,Treviso,0.0,out,Summer,1996,1996/1997
Massimo Brambilla,23,Central Midfield,AC Parma,0.0,in,Winter,1996,1996/1997
Amedeo Mangone,28,Centre-Back,Bari,0.0,in,Winter,1996,1996/1997
Marco Schenardi,28,Right Midfield,Reggiana,0.0,in,Winter,1996,1996/1997
Davide Olivares,25,midfield,Bari,0.0,out,Winter,1996,1996/1997
Roberto Baggio,30,Second Striker,Milan,1800000.0,in,Summer,1997,1997/1998
Massimo Paganin,26,Centre-Back,Inter,0.0,in,Summer,1997,1997/1998
Massimo Tarantino,26,Left-Back,Inter,0.0,in,Summer,1997,1997/1998
Antonio Foschini,19,Right-Back,Taranto,0.0,in,Summer,1997,1997/1998
Daniele Carnasciali,30,Right-Back,Fiorentina,0.0,in,Summer,1997,1997/1998
Giovanni Dall'Igna,24,Right-Back,Cremonese,0.0,in,Summer,1997,1997/1998
Mauro Bonomi,24,Centre-Back,Cesena,0.0,in,Summer,1997,1997/1998
Paolo Cristallini,25,Attacking Midfield,Torino,0.0,in,Summer,1997,1997/1998
Mohamed Kallon,17,Centre-Forward,FC Lugano,0.0,in,Summer,1997,1997/1998
Giorgio Sterchele,27,Goalkeeper,AS Roma,0.0,in,Summer,1997,1997/1998
