player_name,age,position,club_involved,fee,transfer_period,year,season
Dario Baccin,24,Right-Back,Ternana,0.0,in,Summer,2000,2000/2001
Mauro Bonomi,27,Centre-Back,Torino,0.0,in,Summer,2000,2000/2001
Rabiu Afolabi,20,Centre-Back,Standard Liège,0.0,in,Summer,2000,2000/2001
Salvatore Fresi,27,Centre-Back,Inter,0.0,in,Summer,2000,2000/2001
Mauricio Pineda,24,Left-Back,Udinese,0.0,in,Summer,2000,2000/2001
Giacomo Tedesco,24,Central Midfield,Salernitana,0.0,in,Summer,2000,2000/2001
Vincenzo Maisto,18,Right Midfield,Napoli U19,0.0,in,Summer,2000,2000/2001
Stefano Lombardi,23,Centre-Back,Lazio,1250000.0,out,Summer,2000,2000/2001
Claudio Bellucci,25,Centre-Forward,Bologna,0.0,out,Summer,2000,2000/2001
Giuseppe Alessi,23,Attacking Midfield,AS Livorno,0.0,out,Summer,2000,2000/2001
Nicola Coletta,20,midfield,Puteolana,0.0,out,Summer,2000,2000/2001
Giovanni Lopez,33,Centre-Back,Torino,0.0,out,Summer,2000,2000/2001
Anselmo Robbiati,30,Left Winger,Inter,0.0,out,Summer,2000,2000/2001
Cristiano Scapolo,29,Attacking Midfield,Ravenna,0.0,out,Summer,2000,2000/2001
Salvatore Miceli,26,Defensive Midfield,AC Venezia 1907,0.0,out,Summer,2000,2000/2001
Alessio Bandieri,26,Goalkeeper,Savoia,0.0,out,Summer,2000,2000/2001
Francesco Turrini,34,Right Midfield,Ancona,0.0,out,Summer,2000,2000/2001
Luigi Numerato,20,midfield,Giugliano,0.0,out,Summer,2000,2000/2001
Gianfranco Annunziata,19,midfield,Biellese,0.0,out,Summer,2000,2000/2001
Mauro Scimia,18,Goalkeeper,Cremonese,0.0,out,Summer,2000,2000/2001
Aziz Ansah,19,defence,KFC Strombeek,0.0,out,Summer,2000,2000/2001
Nicola Mora,20,Left-Back,Torino,0.0,out,Summer,2000,2000/2001
Alessandro Sbrizzo,25,Centre-Back,Pescara,0.0,out,Summer,2000,2000/2001
Stefan Schwoch,30,Centre-Forward,Torino,0.0,out,Summer,2000,2000/2001
Giorgio Lucenti,24,Right-Back,Cagliari Calcio,0.0,out,Summer,2000,2000/2001
Ferdinando Coppola,22,Goalkeeper,Bologna,0.0,out,Summer,2000,2000/2001
Luigi Malafronte,21,Centre-Back,Benevento,0.0,out,Summer,2000,2000/2001
Antonino Asta,29,Right Midfield,Torino,0.0,out,Summer,2000,2000/2001
Facundo Quiroga,23,Centre-Back,Sporting CP,0.0,out,Summer,2000,2000/2001
Massimo Oddo,24,Right-Back,Milan,0.0,out,Summer,2000,2000/2001
Giacomo Tedesco,25,Central Midfield,Salernitana,0.0,out,Summer,2000,2000/2001
Amauri,20,Centre-Forward,AC Parma,15000.0,in,Winter,2000,2000/2001
Alberto Fontana,34,Goalkeeper,Atalanta BC,0.0,in,Winter,2000,2000/2001
Edmundo,29,Second Striker,Santos FC,0.0,in,Winter,2000,2000/2001
Fabio Visone,17,Central Midfield,Avellino,0.0,in,Winter,2000,2000/2001
Emiliano Bigica,27,Defensive Midfield,Fiorentina,0.0,in,Winter,2000,2000/2001
Damir Stojak,25,Centre-Forward,Eendracht Aalst,0.0,out,Winter,2000,2000/2001
Paquito,19,Central Midfield,Ravenna,0.0,out,Winter,2000,2000/2001
