player_name,age,position,club_involved,fee,transfer_period,year,season
Daniele De Vezze,19,Central Midfield,Savoia,0.0,Summer,1999,1999/2000
Filippo Dal Moro,28,Left-Back,AEK Athens,0.0,Summer,1999,1999/2000
Alessandro Frau,22,Attacking Midfield,US Palermo,0.0,Summer,1999,1999/2000
Giuseppe Colucci,18,Central Midfield,G. Bordeaux,0.0,Summer,1999,1999/2000
Hidetoshi Nakata,22,Attacking Midfield,Perugia,21690000.0,Winter,1999,1999/2000
Paolo Poggi,28,Centre-Forward,Udinese,0.0,Winter,1999,1999/2000
Lampros Choutos,20,Centre-Forward,Olympiacos,-3000000.0,Winter,1999,1999/2000
Nesat Gülünoglu,20,Attacking Midfield,Spfr. Siegen,0.0,Winter,1999,1999/2000
Luca Ferri,19,Right-Back,Città di Lecco,0.0,Winter,1999,1999/2000
Giorgio Sterchele,29,Goalkeeper,Perugia,0.0,Winter,1999,1999/2000
Marco Quadrini,20,Right-Back,Genoa,0.0,Winter,1999,1999/2000
Dmitri Alenichev,27,Central Midfield,Perugia,0.0,Winter,1999,1999/2000
Fábio Júnior,22,Centre-Forward,Cruzeiro,0.0,Winter,1999,1999/2000
Gabriel Batistuta,31,Centre-Forward,Fiorentina,36150000.0,Summer,2000,2000/2001
Wálter Samuel,22,Centre-Back,Boca Juniors,20800000.0,Summer,2000,2000/2001
Jonathan Zebina,21,Centre-Back,Cagliari Calcio,18400000.0,Summer,2000,2000/2001
Émerson,24,Defensive Midfield,Bay. Leverkusen,18000000.0,Summer,2000,2000/2001
Franco Brienza,21,Attacking Midfield,Foggia,52000.0,Summer,2000,2000/2001
Giuseppe Di Masi,18,Goalkeeper,Foggia,0.0,Summer,2000,2000/2001
Abel Balbo,34,Centre-Forward,Fiorentina,0.0,Summer,2000,2000/2001
Gaetano D'Agostino,18,Central Midfield,Roma U19,0.0,Summer,2000,2000/2001
Maurizio Lanzaro,18,Centre-Back,Roma U19,0.0,Summer,2000,2000/2001
Marco Amelia,18,Goalkeeper,Roma U19,0.0,Summer,2000,2000/2001
Simone Farina,18,Left-Back,Roma U19,0.0,Summer,2000,2000/2001
Vágner,27,Defensive Midfield,Celta de Vigo,-5000000.0,Summer,2000,2000/2001
Dmitri Alenichev,27,Central Midfield,FC Porto,-3000000.0,Summer,2000,2000/2001
Manuele Blasi,19,Central Midfield,Perugia,0.0,Summer,2000,2000/2001
Andrea Campagnolo,22,Goalkeeper,Genoa,0.0,Summer,2000,2000/2001
Filippo Dal Moro,29,Left-Back,Ravenna,0.0,Summer,2000,2000/2001
Gustavo Bartelt,25,Centre-Forward,Aston Villa,0.0,Summer,2000,2000/2001
Giuseppe Colucci,19,Central Midfield,Hellas Verona,0.0,Summer,2000,2000/2001
Fabio Petruzzi,29,Centre-Back,Brescia,0.0,Summer,2000,2000/2001
Daniele De Vezze,20,Central Midfield,US Palermo,0.0,Summer,2000,2000/2001
Ivan Tomic,24,Defensive Midfield,Alavés,0.0,Summer,2000,2000/2001
Alessandro Frau,23,Attacking Midfield,AC Pisa,0.0,Summer,2000,2000/2001
Franco Brienza,21,Attacking Midfield,US Palermo,0.0,Summer,2000,2000/2001
Gianni Guigou,25,Defensive Midfield,Nacional,4000000.0,Winter,2000,2000/2001
Sergey Gurenko,28,Right-Back,Real Zaragoza,-360000.0,Winter,2000,2000/2001
Fábio Júnior,23,Centre-Forward,Palmeiras,0.0,Winter,2000,2000/2001
Giuseppe Di Masi,19,Goalkeeper,US Palermo,0.0,Winter,2000,2000/2001
Paolo Poggi,29,Centre-Forward,Bari,0.0,Winter,2000,2000/2001
Maurizio Lanzaro,18,Centre-Back,Hellas Verona,0.0,Winter,2000,2000/2001
Antonio Cassano,18,Second Striker,Bari,31000000.0,Summer,2001,2001/2002
Ivan Pelizzoli,20,Goalkeeper,Atalanta BC,14000000.0,Summer,2001,2001/2002
Leandro Cufré,23,Left-Back,Gimnasia,3100000.0,Summer,2001,2001/2002
Christian Panucci,28,Right-Back,Monaco,1550000.0,Summer,2001,2001/2002
Sebastián Cejas,26,Goalkeeper,Newell's,830000.0,Summer,2001,2001/2002
Gustavo Vassallo,22,Centre-Forward,OGC Nice,450000.0,Summer,2001,2001/2002
Francisco Lima,30,Defensive Midfield,Bologna,0.0,Summer,2001,2001/2002
Diego Fuser,32,Right Midfield,AC Parma,0.0,Summer,2001,2001/2002
Adewale Dauda Wahab,16,Central Midfield,Reggiana,0.0,Summer,2001,2001/2002
Luigi Malafronte,22,Centre-Back,Napoli,0.0,Summer,2001,2001/2002
Sebastiano Siviglia,28,Centre-Back,Atalanta BC,0.0,Summer,2001,2001/2002
Saliou Lassissi,22,Centre-Back,AC Parma,0.0,Summer,2001,2001/2002
Massimo Bonanni,19,Left Midfield,Roma U19,0.0,Summer,2001,2001/2002
Alessandro Tulli,19,Centre-Forward,Roma U19,0.0,Summer,2001,2001/2002
Daniele Martinetti,20,Centre-Forward,Roma U19,0.0,Summer,2001,2001/2002
Carlo Zotti,18,Goalkeeper,Roma U19,0.0,Summer,2001,2001/2002
Hidetoshi Nakata,24,Attacking Midfield,AC Parma,-28400000.0,Summer,2001,2001/2002
Cristiano Zanetti,24,Defensive Midfield,Inter,-11000000.0,Summer,2001,2001/2002
Manuele Blasi,20,Central Midfield,Perugia,-9810000.0,Summer,2001,2001/2002
Gaetano D'Agostino,19,Central Midfield,Bari,-5160000.0,Summer,2001,2001/2002
Marco Amelia,19,Goalkeeper,AS Livorno,-2800000.0,Summer,2001,2001/2002
Cristiano Lupatelli,23,Goalkeeper,Chievo Verona,-1450000.0,Summer,2001,2001/2002
Simone Farina,19,Left-Back,Catania,0.0,Summer,2001,2001/2002
Paolo Poggi,30,Centre-Forward,AC Parma,0.0,Summer,2001,2001/2002
Alessandro Frau,24,Attacking Midfield,Inter,0.0,Summer,2001,2001/2002
Alessandro Rinaldi,26,Right-Back,Atalanta BC,0.0,Summer,2001,2001/2002
Maurizio Lanzaro,19,Centre-Back,US Palermo,0.0,Summer,2001,2001/2002
Eusebio Di Francesco,31,Central Midfield,Piacenza,0.0,Summer,2001,2001/2002
Amedeo Mangone,32,Centre-Back,AC Parma,0.0,Summer,2001,2001/2002
Sergey Gurenko,28,Right-Back,AC Parma,0.0,Summer,2001,2001/2002
Gustavo Vassallo,22,Centre-Forward,US Palermo,0.0,Summer,2001,2001/2002
Alessandro Tulli,19,Centre-Forward,Vicenza,0.0,Summer,2001,2001/2002
Adewale Dauda Wahab,16,Central Midfield,Reggiana,0.0,Summer,2001,2001/2002
Daniele De Vezze,21,Central Midfield,US Palermo,0.0,Summer,2001,2001/2002
Massimo Bonanni,19,Left Midfield,Viterbese,0.0,Summer,2001,2001/2002
César Gómez,33,Centre-Back,Retired,0.0,Summer,2001,2001/2002
Abel Balbo,35,Centre-Forward,Boca Juniors,0.0,Winter,2001,2001/2002
Fábio Júnior,24,Centre-Forward,Cruzeiro,0.0,Winter,2001,2001/2002
Daniele Martinetti,20,Centre-Forward,Sora,0.0,Winter,2001,2001/2002
Daniele De Vezze,22,Central Midfield,Virtus Lanciano,0.0,Winter,2001,2001/2002
Sebastián Cejas,26,Goalkeeper,Siena,0.0,Winter,2001,2001/2002
Christian Panucci,29,Right-Back,Monaco,9810000.0,Summer,2002,2002/2003
Cristian Ranalli,23,attack,Virtus Lanciano,250000.0,Summer,2002,2002/2003
Pep Guardiola,31,Defensive Midfield,Brescia,0.0,Summer,2002,2002/2003
Traianos Dellas,26,Centre-Back,Perugia,0.0,Summer,2002,2002/2003
Davide Bombardini,28,Left Midfield,US Palermo,0.0,Summer,2002,2002/2003
Luigi Sartor,27,Right-Back,AC Parma,0.0,Summer,2002,2002/2003
Alberto Aquilani,17,Central Midfield,Roma U19,0.0,Summer,2002,2002/2003
Damiano Ferronetti,17,Centre-Back,Roma U19,0.0,Summer,2002,2002/2003
Cesare Bovo,19,Centre-Back,Roma U19,0.0,Summer,2002,2002/2003
Christian Scarlato,18,midfield,Roma U19,0.0,Summer,2002,2002/2003
Daniele De Rossi,18,Defensive Midfield,Roma U19,0.0,Summer,2002,2002/2003
Mancini,22,Left Winger,AC Venezia 1907,0.0,Summer,2002,2002/2003
Marcos Assunção,25,Central Midfield,Real Betis,-7000000.0,Summer,2002,2002/2003
Franco Brienza,23,Attacking Midfield,US Palermo,-5500000.0,Summer,2002,2002/2003
Antônio Carlos Zago,33,Centre-Back,Besiktas,0.0,Summer,2002,2002/2003
Cristian Ranalli,23,attack,Cagliari Calcio,0.0,Summer,2002,2002/2003
Sebastiano Siviglia,29,Centre-Back,AC Parma,0.0,Summer,2002,2002/2003
Cesare Bovo,19,Centre-Back,Lecce,0.0,Summer,2002,2002/2003
Gustavo Vassallo,23,Centre-Forward,CD Alcalá,0.0,Summer,2002,2002/2003
Giordano Meloni,19,Right Winger,Cesena,0.0,Summer,2002,2002/2003
Alessandro Tulli,20,Centre-Forward,AS Livorno,0.0,Summer,2002,2002/2003
Sebastián Cejas,27,Goalkeeper,Ascoli,0.0,Summer,2002,2002/2003
Massimo Bonanni,20,Left Midfield,Panachaiki,0.0,Summer,2002,2002/2003
Daniele De Vezze,22,Central Midfield,Reggiana,0.0,Summer,2002,2002/2003
Christian Scarlato,18,midfield,Prato,0.0,Summer,2002,2002/2003
Christian Panucci,29,Right-Back,Monaco,0.0,Summer,2002,2002/2003
Mancini,22,Left Winger,Atlético-MG,0.0,Winter,2002,2002/2003
Olivier Dacourt,28,Defensive Midfield,Leeds,0.0,Winter,2002,2002/2003
Massimo Marazzina,28,Centre-Forward,Chievo Verona,0.0,Winter,2002,2002/2003
Fábio Júnior,25,Centre-Forward,Vit. Guimarães,-800000.0,Winter,2002,2002/2003
Pep Guardiola,31,Defensive Midfield,Brescia,-650000.0,Winter,2002,2002/2003
Gabriel Batistuta,33,Centre-Forward,Inter,0.0,Winter,2002,2002/2003
Ivan Tomic,27,Defensive Midfield,Alavés,0.0,Winter,2002,2002/2003
Mancini,22,Left Winger,AC Venezia 1907,0.0,Winter,2002,2002/2003
Cristian Chivu,22,Centre-Back,Ajax,18000000.0,Summer,2003,2003/2004
Olivier Dacourt,28,Defensive Midfield,Leeds,6000000.0,Summer,2003,2003/2004
John Carew,23,Centre-Forward,Valencia,2000000.0,Summer,2003,2003/2004
Raffaele Coscia,20,Goalkeeper,Tivoli,0.0,Summer,2003,2003/2004
Cristiano Lupatelli,25,Goalkeeper,Chievo Verona,0.0,Summer,2003,2003/2004
Alessio Cerci,15,Right Winger,Roma U19,0.0,Summer,2003,2003/2004
Olasunkanmi Akande Ajide,17,Centre-Forward,Roma U19,0.0,Summer,2003,2003/2004
Daniele Galloppa,18,Central Midfield,Roma U19,0.0,Summer,2003,2003/2004
Alessandro Cremaschini,20,defence,Roma U19,0.0,Summer,2003,2003/2004
Cafú,33,Right-Back,AC Milan,0.0,Summer,2003,2003/2004
Gabriel Batistuta,34,Centre-Forward,Al-Arabi SC,0.0,Summer,2003,2003/2004
Diego Fuser,34,Right Midfield,Torino,0.0,Summer,2003,2003/2004
Francesco Antonioli,33,Goalkeeper,Sampdoria,0.0,Summer,2003,2003/2004
Leandro Cufré,25,Left-Back,Siena,0.0,Summer,2003,2003/2004
Alberto Aquilani,18,Central Midfield,Triestina,0.0,Summer,2003,2003/2004
Gianni Guigou,28,Defensive Midfield,Siena,0.0,Summer,2003,2003/2004
Ivan Tomic,27,Defensive Midfield,Rayo Vallecano,0.0,Summer,2003,2003/2004
Daniele De Vezze,23,Central Midfield,Fiorentina,0.0,Summer,2003,2003/2004
Davide Bombardini,29,Left Midfield,Salernitana,0.0,Summer,2003,2003/2004
Massimo Bonanni,21,Left Midfield,Vicenza,0.0,Summer,2003,2003/2004
Christian Scarlato,19,midfield,Teramo,0.0,Summer,2003,2003/2004
Damiano Ferronetti,18,Centre-Back,Triestina,0.0,Summer,2003,2003/2004
Aldair,37,Centre-Back,Without Club,0.0,Summer,2003,2003/2004
Massimo Marazzina,28,Centre-Forward,Chievo Verona,0.0,Summer,2003,2003/2004
Olivier Dacourt,28,Defensive Midfield,Leeds,0.0,Summer,2003,2003/2004
Denis Boshnjaku,19,Centre-Forward,Lazio,200000.0,Winter,2003,2003/2004
Daniele Corvia,19,Centre-Forward,Roma U19,0.0,Winter,2003,2003/2004
Luigi Sartor,28,Right-Back,Ancona,0.0,Winter,2003,2003/2004
Christian Scarlato,20,midfield,Grosseto,0.0,Winter,2003,2003/2004
Denis Boshnjaku,20,Centre-Forward,Roma U19,0.0,Winter,2003,2003/2004
Matteo Brighi,23,Central Midfield,Juventus,16000000.0,Summer,2004,2004/2005
Simone Perrotta,26,Attacking Midfield,Chievo Verona,7200000.0,Summer,2004,2004/2005
Philippe Mexès,22,Centre-Back,AJ Auxerre,7000000.0,Summer,2004,2004/2005
Matteo Ferrari,24,Centre-Back,Parma,7000000.0,Summer,2004,2004/2005
Mido,21,Centre-Forward,Marseille,6000000.0,Summer,2004,2004/2005
Cesare Bovo,21,Centre-Back,Lecce,10000.0,Summer,2004,2004/2005
Luigi Stillo,20,midfield,Roma U19,0.0,Summer,2004,2004/2005
Simone Piva,20,Left-Back,Roma U19,0.0,Summer,2004,2004/2005
Giuseppe Scurto,20,Centre-Back,Roma U19,0.0,Summer,2004,2004/2005
Pietro Pipolo,18,Goalkeeper,Roma U19,0.0,Summer,2004,2004/2005
Andrea Briotti,18,Left-Back,Roma U19,0.0,Summer,2004,2004/2005
Valerio Virga,18,Right-Back,Roma U19,0.0,Summer,2004,2004/2005
Gianluca Curci,18,Goalkeeper,Roma U19,0.0,Summer,2004,2004/2005
Émerson,28,Defensive Midfield,Juventus,-28000000.0,Summer,2004,2004/2005
Wálter Samuel,26,Centre-Back,Real Madrid,-25000000.0,Summer,2004,2004/2005
Francisco Lima,33,Defensive Midfield,Loko Moscow,-5700000.0,Summer,2004,2004/2005
Massimo Bonanni,22,Left Midfield,Vicenza,-200000.0,Summer,2004,2004/2005
Cesare Bovo,21,Centre-Back,Parma,-100000.0,Summer,2004,2004/2005
Gianni Guigou,29,Defensive Midfield,Fiorentina,0.0,Summer,2004,2004/2005
Jonathan Zebina,25,Centre-Back,Juventus,0.0,Summer,2004,2004/2005
Manuel Cattani,19,defence,Chaux-de-Fonds,0.0,Summer,2004,2004/2005
Adewale Dauda Wahab,19,Central Midfield,Ternana,0.0,Summer,2004,2004/2005
Simone Piva,20,Left-Back,Triestina,0.0,Summer,2004,2004/2005
Alessandro Cremaschini,21,defence,Castel di Sangro,0.0,Summer,2004,2004/2005
Cristiano Lupatelli,26,Goalkeeper,Fiorentina,0.0,Summer,2004,2004/2005
Giuseppe Coppola,20,defence,Castel di Sangro,0.0,Summer,2004,2004/2005
Damiano Ferronetti,19,Centre-Back,Parma,0.0,Summer,2004,2004/2005
Olasunkanmi Akande Ajide,18,Centre-Forward,AC Venezia 1907,0.0,Summer,2004,2004/2005
Daniele Galloppa,19,Central Midfield,Triestina,0.0,Summer,2004,2004/2005
Matteo Brighi,23,Central Midfield,Chievo Verona,0.0,Summer,2004,2004/2005
Christian Scarlato,20,midfield,Salernitana,0.0,Summer,2004,2004/2005
John Carew,24,Centre-Forward,Valencia,0.0,Summer,2004,2004/2005
Felipe,18,Second Striker,EC Juventude B,0.0,Winter,2004,2004/2005
Abel Xavier,32,Right-Back,Without Club,0.0,Winter,2004,2004/2005
Mido,21,Centre-Forward,Spurs,-2000000.0,Winter,2004,2004/2005
Gaetano D'Agostino,22,Central Midfield,Messina Peloro,-400000.0,Winter,2004,2004/2005
Vincent Candela,31,Left-Back,Bolton,0.0,Winter,2004,2004/2005
Marco Delvecchio,31,Centre-Forward,Brescia,0.0,Winter,2004,2004/2005
Luigi Stillo,20,midfield,Reggiana,0.0,Winter,2004,2004/2005
Luigi Sartor,29,Right-Back,Genoa,0.0,Winter,2004,2004/2005
Christian Scarlato,21,midfield,Fermana,0.0,Winter,2004,2004/2005
Olasunkanmi Akande Ajide,19,Centre-Forward,Andria,0.0,Winter,2004,2004/2005
Massimo Bonanni,23,Left Midfield,Vicenza,500000.0,Summer,2005,2005/2006
Shabani Nonda,28,Centre-Forward,Monaco,0.0,Summer,2005,2005/2006
Samuel Kuffour,28,Centre-Back,Bayern Munich,0.0,Summer,2005,2005/2006
Rodrigo Taddei,25,Right Winger,Siena,0.0,Summer,2005,2005/2006
Dimitrios Eleftheropoulos,29,Goalkeeper,AC Milan,0.0,Summer,2005,2005/2006
Doni,25,Goalkeeper,Juventude,18000.0,Summer,2005,2005/2006
Gianluca Comotto,26,Right-Back,Torino,0.0,Summer,2005,2005/2006
Houssine Kharja,22,Central Midfield,Ternana,0.0,Summer,2005,2005/2006
Édgar Álvarez,25,Right Midfield,Peñarol,0.0,Summer,2005,2005/2006
Aleandro Rosi,18,Right-Back,Roma U19,0.0,Summer,2005,2005/2006
Stefano Okaka,15,Centre-Forward,Roma U19,0.0,Summer,2005,2005/2006
Alessandro Simonetta,19,Left Winger,Roma U19,0.0,Summer,2005,2005/2006
Massimo Bonanni,23,Left Midfield,US Palermo,-750000.0,Summer,2005,2005/2006
Saliou Lassissi,26,Centre-Back,AS Nancy,0.0,Summer,2005,2005/2006
Abel Xavier,32,Right-Back,Middlesbrough,0.0,Summer,2005,2005/2006
Traianos Dellas,29,Centre-Back,AEK Athens,0.0,Summer,2005,2005/2006
Matteo Ferrari,25,Centre-Back,Everton,0.0,Summer,2005,2005/2006
Gianluca Galasso,21,Right-Back,Ternana,0.0,Summer,2005,2005/2006
Christian Scarlato,21,midfield,Acireale,500,Summer,2005,2005/2006
Valerio Virga,19,Right-Back,US Palermo,0.0,Summer,2005,2005/2006
Andrea Briotti,19,Left-Back,Napoli,0.0,Summer,2005,2005/2006
Raffaele Coscia,22,Goalkeeper,Melfi,0.0,Summer,2005,2005/2006
Alessandro Simonetta,19,Left Winger,Arezzo,0.0,Summer,2005,2005/2006
Simone Piva,21,Left-Back,Giulianova,0.0,Summer,2005,2005/2006
Olasunkanmi Akande Ajide,19,Centre-Forward,AC Bellinzona,0.0,Summer,2005,2005/2006
Giuseppe Scurto,21,Centre-Back,Chievo Verona,0.0,Summer,2005,2005/2006
Carlo Zotti,22,Goalkeeper,Ascoli,0.0,Summer,2005,2005/2006
Gianluca Comotto,26,Right-Back,Ascoli,0.0,Summer,2005,2005/2006
Daniele Corvia,20,Centre-Forward,Ternana,0.0,Summer,2005,2005/2006
Felipe,19,Second Striker,EC Juventude B,0.0,Summer,2005,2005/2006
Antonio Cassano,23,Second Striker,Real Madrid,-5500000.0,Winter,2005,2005/2006
Ivan Pelizzoli,25,Goalkeeper,Reggina,-350000.0,Winter,2005,2005/2006
Adewale Dauda Wahab,21,Central Midfield,Teramo,0.0,Winter,2005,2005/2006
Luigi Sartor,30,Right-Back,FC Sopron,0.0,Winter,2005,2005/2006
David Pizarro,26,Central Midfield,Inter,12250000.0,Summer,2006,2006/2007
Mirko Vucinic,22,Centre-Forward,Lecce,3250000.0,Summer,2006,2006/2007
Marco Cassetti,29,Right-Back,Lecce,2350000.0,Summer,2006,2006/2007
Valerio Virga,20,Right-Back,US Palermo,500000.0,Summer,2006,2006/2007
Júlio Sérgio,27,Goalkeeper,Juventude,400000.0,Summer,2006,2006/2007
Édgar Álvarez,26,Right Midfield,Peñarol,400000.0,Summer,2006,2006/2007
Rodrigo Defendi,20,Centre-Back,Spurs,375000.0,Summer,2006,2006/2007
Ricardo Faty,19,Defensive Midfield,R. Strasbourg,360000.0,Summer,2006,2006/2007
Gilberto Martínez,26,Centre-Back,Brescia,250000.0,Summer,2006,2006/2007
Max Tonetto,31,Left-Back,Sampdoria,0.0,Summer,2006,2006/2007
Daniele Magliocchetti,20,Centre-Back,Roma U19,0.0,Summer,2006,2006/2007
Mido,23,Centre-Forward,Spurs,-6750000.0,Summer,2006,2006/2007
Cesare Bovo,23,Centre-Back,US Palermo,-3550000.0,Summer,2006,2006/2007
Leandro Cufré,28,Left-Back,Monaco,-2100000.0,Summer,2006,2006/2007
Ivan Pelizzoli,25,Goalkeeper,Reggina,-2000000.0,Summer,2006,2006/2007
Gaetano D'Agostino,24,Central Midfield,Udinese,-1200000.0,Summer,2006,2006/2007
Samuel Kuffour,29,Centre-Back,AS Livorno,-550000.0,Summer,2006,2006/2007
Daniele Corvia,21,Centre-Forward,Siena,-400000.0,Summer,2006,2006/2007
Édgar Álvarez,26,Right Midfield,Messina Peloro,-300000.0,Summer,2006,2006/2007
Gianluca Galasso,22,Right-Back,Frosinone,-250000.0,Summer,2006,2006/2007
Daniele Galloppa,21,Central Midfield,Ascoli,-150000.0,Summer,2006,2006/2007
Damiano Tommasi,32,Defensive Midfield,Levante,0.0,Summer,2006,2006/2007
Olivier Dacourt,31,Defensive Midfield,Inter,0.0,Summer,2006,2006/2007
Alessio Cerci,19,Right Winger,Brescia,0.0,Summer,2006,2006/2007
Adewale Dauda Wahab,21,Central Midfield,Catanzaro,0.0,Summer,2006,2006/2007
Shabani Nonda,29,Centre-Forward,Blackburn,0.0,Summer,2006,2006/2007
Daniele Magliocchetti,20,Centre-Back,Hellas Verona,0.0,Summer,2006,2006/2007
Édgar Álvarez,26,Right Midfield,Peñarol,0.0,Summer,2006,2006/2007
Houssine Kharja,23,Central Midfield,Ternana,0.0,Summer,2006,2006/2007
Dimitrios Eleftheropoulos,29,Goalkeeper,AC Milan,0.0,Summer,2006,2006/2007
Francesco Tavano,27,Centre-Forward,Valencia,580000.0,Winter,2006,2006/2007
Christian Wilhelmsson,27,Right Winger,FC Nantes,500000.0,Winter,2006,2006/2007
Gianluca Comotto,27,Right-Back,Torino,-2200000.0,Winter,2006,2006/2007
Carlo Zotti,24,Goalkeeper,Sampdoria,-165000.0,Winter,2006,2006/2007
Vincenzo Montella,32,Centre-Forward,Fulham,0.0,Winter,2006,2006/2007
Daniele Galloppa,21,Central Midfield,Siena,0.0,Winter,2006,2006/2007
Mirko Vucinic,23,Centre-Forward,Lecce,15750000.0,Summer,2007,2007/2008
Cicinho,27,Right-Back,Real Madrid,11000000.0,Summer,2007,2007/2008
Juan,28,Centre-Back,Bay. Leverkusen,6300000.0,Summer,2007,2007/2008
Marco Andreolli,21,Centre-Back,Inter,5500000.0,Summer,2007,2007/2008
Ludovic Giuly,30,Right Winger,Barcelona,4500000.0,Summer,2007,2007/2008
Mauro Esposito,28,Right Winger,Cagliari Calcio,4000000.0,Summer,2007,2007/2008
Ahmed Barusso,22,Defensive Midfield,Rimini,3500000.0,Summer,2007,2007/2008
Vitorino Antunes,20,Left-Back,Paços Ferreira,300000.0,Summer,2007,2007/2008
Adrian Pit,23,Left Midfield,AC Bellinzona,0.0,Summer,2007,2007/2008
Keivan Zarineh,22,Centre-Forward,Rieti,0.0,Summer,2007,2007/2008
Andrea Giacomini,20,Left Midfield,Roma U19,0.0,Summer,2007,2007/2008
Cristian Chivu,26,Centre-Back,Inter,-16000000.0,Summer,2007,2007/2008
Daniele Galloppa,22,Central Midfield,Siena,-3950000.0,Summer,2007,2007/2008
Shabani Nonda,30,Centre-Forward,Galatasaray,-1300000.0,Summer,2007,2007/2008
Ricardo Faty,20,Defensive Midfield,Bay. Leverkusen,-600000.0,Summer,2007,2007/2008
Leandro Greco,20,Central Midfield,Hellas Verona,-300000.0,Summer,2007,2007/2008
Gianluca Galasso,23,Right-Back,Bari,-200000.0,Summer,2007,2007/2008
Aleandro Rosi,20,Right-Back,Chievo Verona,-165000.0,Summer,2007,2007/2008
Andrea Giacomini,20,Left Midfield,Vicenza,0.0,Summer,2007,2007/2008
Pietro Pipolo,21,Goalkeeper,Potenza SC,0.0,Summer,2007,2007/2008
Valerio Virga,21,Right-Back,Grosseto,0.0,Summer,2007,2007/2008
Alessio Cerci,19,Right Winger,AC Pisa,0.0,Summer,2007,2007/2008
Adewale Dauda Wahab,22,Central Midfield,AC Bellinzona,0.0,Summer,2007,2007/2008
Keivan Zarineh,22,Centre-Forward,Cisco Roma,0.0,Summer,2007,2007/2008
Stefano Okaka,17,Centre-Forward,Modena,0.0,Summer,2007,2007/2008
Vincenzo Montella,33,Centre-Forward,Sampdoria,0.0,Summer,2007,2007/2008
Daniele Magliocchetti,21,Centre-Back,Cagliari Calcio,0.0,Summer,2007,2007/2008
Édgar Álvarez,27,Right Midfield,AS Livorno,0.0,Summer,2007,2007/2008
Paolo Seppani,20,Centre-Back,Val di Sangro,0.0,Summer,2007,2007/2008
Mirko Vucinic,23,Centre-Forward,Lecce,0.0,Summer,2007,2007/2008
Christian Wilhelmsson,27,Right Winger,FC Nantes,0.0,Summer,2007,2007/2008
Francesco Tavano,28,Centre-Forward,Valencia,0.0,Summer,2007,2007/2008
Gilberto Martínez,27,Centre-Back,Brescia,0.0,Summer,2007,2007/2008
Rodrigo Defendi,21,Centre-Back,Spurs,0.0,Summer,2007,2007/2008
Ahmed Barusso,23,Defensive Midfield,Galatasaray,-400000.0,Winter,2007,2007/2008
Samuel Kuffour,31,Centre-Back,Ajax,0.0,Winter,2007,2007/2008
Ricardo Faty,21,Defensive Midfield,FC Nantes,0.0,Winter,2007,2007/2008
Marco Andreolli,21,Centre-Back,Vicenza,0.0,Winter,2007,2007/2008
Jérémy Ménez,21,Right Winger,Monaco,12000000.0,Summer,2008,2008/2009
Júlio Baptista,26,Attacking Midfield,Real Madrid,10000000.0,Summer,2008,2008/2009
John Arne Riise,27,Left-Back,Liverpool,5500000.0,Summer,2008,2008/2009
Simone Loria,31,Centre-Back,Siena,2800000.0,Summer,2008,2008/2009
Vitorino Antunes,21,Left-Back,Paços Ferreira,1200000.0,Summer,2008,2008/2009
Artur Moraes,27,Goalkeeper,Siena,750000.0,Summer,2008,2008/2009
Leandro Greco,21,Central Midfield,Hellas Verona,150000.0,Summer,2008,2008/2009
Filipe,21,Defensive Midfield,Fiorentina U19,0.0,Summer,2008,2008/2009
Felipe Ribeiro Gomes,21,midfield,Unknown,0.0,Summer,2008,2008/2009
Federico Maria Erba,19,Centre-Back,Roma U19,0.0,Summer,2008,2008/2009
João Paulo,19,Right Midfield,Roma U19,0.0,Summer,2008,2008/2009
Manuel Mancini,19,Left Midfield,Roma U19,0.0,Summer,2008,2008/2009
Cristian Palumbo,19,Centre-Back,Roma U19,0.0,Summer,2008,2008/2009
Alessandro Ianniciello,20,Centre-Back,Roma U19,0.0,Summer,2008,2008/2009
Marco Viviano,19,Central Midfield,Roma U19,0.0,Summer,2008,2008/2009
Alessandro Triola,17,Right Winger,Roma U19,0.0,Summer,2008,2008/2009
Mirco Zazza,18,Centre-Back,Roma U19,0.0,Summer,2008,2008/2009
Mancini,27,Left Winger,Inter,-13000000.0,Summer,2008,2008/2009
Ludovic Giuly,32,Right Winger,Paris SG,-2500000.0,Summer,2008,2008/2009
Gianluca Curci,22,Goalkeeper,Siena,-1750000.0,Summer,2008,2008/2009
Alessio Cerci,21,Right Winger,Atalanta BC,-250000.0,Summer,2008,2008/2009
Simone Palermo,20,Central Midfield,Treviso,-200000.0,Summer,2008,2008/2009
Vitorino Antunes,21,Left-Back,Lecce,-200000.0,Summer,2008,2008/2009
Dario Polverini,21,Centre-Back,Pro Patria,-100000.0,Summer,2008,2008/2009
Matteo Ferrari,28,Centre-Back,Genoa,0.0,Summer,2008,2008/2009
Carlo Zotti,25,Goalkeeper,Cittadella,0.0,Summer,2008,2008/2009
Ahmed Barusso,23,Defensive Midfield,Siena,0.0,Summer,2008,2008/2009
Massimiliano Marsili,21,Defensive Midfield,Modena,0.0,Summer,2008,2008/2009
Alessandro Triola,18,Right Winger,ASD Sarzanese,0.0,Summer,2008,2008/2009
Daniele Magliocchetti,22,Centre-Back,Cagliari Calcio,0.0,Summer,2008,2008/2009
Alessandro Ianniciello,20,Centre-Back,Gallipoli,0.0,Summer,2008,2008/2009
