player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Miguel Pallardó,21,Central Midfield,Levante,0.0,out,Summer,2008,2008/2009
Luis García,29,Goalkeeper,CD Tenerife,0.0,out,Summer,2008,2008/2009
Pablo Redondo,26,Attacking Midfield,Gimnàstic,0.0,out,Summer,2008,2008/2009
Alberto Aguilar,23,Centre-Back,Albacete,0.0,out,Summer,2008,2008/2009
Manuel Tena,30,Centre-Back,Rayo Vallecano,0.0,out,Summer,2008,2008/2009
Nacho,28,Left-Back,Málaga CF,0.0,out,Summer,2008,2008/2009
Jaime Gavilán,23,Left Winger,Valencia,0.0,out,Summer,2008,2008/2009
Esteban Granero,20,Central Midfield,Real Madrid,0.0,out,Summer,2008,2008/2009
Vladimir Stojkovic,25,Goalkeeper,Sporting CP,0.0,in,Winter,2008,2008/2009
Roberto Abbondanzieri,36,Goalkeeper,Boca Juniors,300000.0,out,Winter,2008,2008/2009
David Sousa,28,Attacking Midfield,Rayo Vallecano,0.0,out,Winter,2008,2008/2009
Pedro León,22,Right Winger,Real Valladolid,4000000.0,in,Summer,2009,2009/2010
Dani Parejo,20,Central Midfield,Real Madrid,3000000.0,in,Summer,2009,2009/2010
Mané,27,Left-Back,UD Almería,2500000.0,in,Summer,2009,2009/2010
Miguel Torres,23,Right-Back,Real Madrid,2000000.0,in,Summer,2009,2009/2010
Derek Boateng,26,Defensive Midfield,1. FC Köln,750000.0,in,Summer,2009,2009/2010
Pedro Ríos,27,Right Winger,Xerez CD,0.0,in,Summer,2009,2009/2010
Jordi Codina,27,Goalkeeper,Real Madrid,0.0,in,Summer,2009,2009/2010
Adrián Sardinero,18,Centre-Forward,Getafe U19,0.0,in,Summer,2009,2009/2010
David Sousa,29,Attacking Midfield,Rayo Vallecano,0.0,in,Summer,2009,2009/2010
Nacho,29,Left-Back,Málaga CF,0.0,in,Summer,2009,2009/2010
Ikechukwu Uche,25,Centre-Forward,Real Zaragoza,5500000.0,out,Summer,2009,2009/2010
Esteban Granero,22,Central Midfield,Real Madrid,4000000.0,out,Summer,2009,2009/2010
Joffre Guerrón,24,Centre-Forward,Cruzeiro,1500000.0,out,Summer,2009,2009/2010
Eugen Polanski,23,Defensive Midfield,1.FSV Mainz 05,400000.0,out,Summer,2009,2009/2010
Nacho,29,Left-Back,Real Betis,0.0,out,Summer,2009,2009/2010
David Sousa,29,Attacking Midfield,Albacete,0.0,out,Summer,2009,2009/2010
Ibrahim Kas,22,Centre-Back,Besiktas,0.0,out,Summer,2009,2009/2010
Mario Cotelo,34,Right Midfield,Retired,0.0,out,Summer,2009,2009/2010
Vladimir Stojkovic,25,Goalkeeper,Sporting CP,0.0,out,Summer,2009,2009/2010
Jacobo Sanz,25,Goalkeeper,Real Valladolid,0.0,out,Summer,2009,2009/2010
Miku Fedor,24,Centre-Forward,Valencia,0.0,in,Winter,2009,2009/2010
Cosmin Contra,33,Right-Back,FC Timisoara,0.0,out,Winter,2009,2009/2010
Franck Signorino,28,Left-Back,FC Cartagena,0.0,out,Winter,2009,2009/2010
Lucas Licht,28,Left-Back,Without Club,0.0,out,Winter,2009,2009/2010
Adrián Colunga,25,Centre-Forward,Recr. Huelva,2500000.0,in,Summer,2010,2010/2011
Pablo Pintos,23,Right-Back,San Lorenzo,1400000.0,in,Summer,2010,2010/2011
Borja Fernández,29,Defensive Midfield,Real Valladolid,0.0,in,Summer,2010,2010/2011
Javier Arizmendi,26,Centre-Forward,Real Zaragoza,0.0,in,Summer,2010,2010/2011
Pedro Mosquera,22,Central Midfield,RM Castilla,0.0,in,Summer,2010,2010/2011
