player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Victor Ikpeba,28,Centre-Forward,Bor. Dortmund,450000.0,in,Summer,2001,2001/2002
Mingo,24,Left-Back,Rayo Vallecano,238000.0,in,Summer,2001,2001/2002
Ronny Gaspercic,32,Goalkeeper,CF Extremadura,0.0,in,Summer,2001,2001/2002
Washington Tais,28,Right-Back,Racing,0.0,in,Summer,2001,2001/2002
Dani,19,Centre-Forward,Betis B,0.0,in,Summer,2001,2001/2002
Melli,17,Centre-Back,Betis B,0.0,in,Summer,2001,2001/2002
Juanito,24,Centre-Back,Betis B,0.0,in,Summer,2001,2001/2002
Diego Crosa,25,Centre-Back,Vélez Sarsfield,0.0,in,Summer,2001,2001/2002
Sebastián Romero,23,Central Midfield,Toulouse,0.0,in,Summer,2001,2001/2002
Jorge Otero,32,Right-Back,Atlético Madrid,0.0,out,Summer,2001,2001/2002
Fabão,25,Centre-Back,Córdoba CF,0.0,out,Summer,2001,2001/2002
Juan Merino,30,Centre-Back,Recr. Huelva,0.0,out,Summer,2001,2001/2002
Melli,17,Centre-Back,Poli Ejido,0.0,out,Summer,2001,2001/2002
Arzu,20,Defensive Midfield,Córdoba CF,0.0,out,Summer,2001,2001/2002
Ángel Cuéllar,28,Left Winger,Gimnàstic,0.0,out,Summer,2001,2001/2002
Joaquín Valerio,28,Goalkeeper,Elche CF,0.0,out,Summer,2001,2001/2002
Víctor Torres Mestre,30,Left-Back,Varzim,0.0,out,Summer,2001,2001/2002
Joaquín Bornes,26,Centre-Back,Recr. Huelva,0.0,out,Summer,2001,2001/2002
Sebastián Romero,23,Central Midfield,Córdoba CF,0.0,out,Summer,2001,2001/2002
Pepe Gálvez,26,Centre-Forward,Burgos CF,0.0,out,Summer,2001,2001/2002
Michel Pavon,32,Central Midfield,Retired,0.0,out,Summer,2001,2001/2002
Roberto Solozábal,31,Centre-Back,Retired,0.0,out,Summer,2001,2001/2002
Joey Gudjónsson,21,Central Midfield,RKC Waalwijk,5630000.0,in,Winter,2001,2001/2002
João Tomás,26,Centre-Forward,Benfica,5000000.0,in,Winter,2001,2001/2002
Diego Crosa,25,Centre-Back,Boca Juniors,200000.0,out,Winter,2001,2001/2002
Marcos Assunção,25,Central Midfield,AS Roma,7000000.0,in,Summer,2002,2002/2003
Fernando,23,Attacking Midfield,Real Madrid,5200000.0,in,Summer,2002,2002/2003
Pablo Niño,24,midfield,Cádiz CF,0.0,in,Summer,2002,2002/2003
Alfonso,29,Centre-Forward,Barcelona,0.0,in,Summer,2002,2002/2003
Arzu,21,Defensive Midfield,Córdoba CF,0.0,in,Summer,2002,2002/2003
Melli,18,Centre-Back,Poli Ejido,0.0,in,Summer,2002,2002/2003
Pepe Gálvez,27,Centre-Forward,Burgos CF,0.0,in,Summer,2002,2002/2003
Diego Crosa,26,Centre-Back,Boca Juniors,0.0,in,Summer,2002,2002/2003
Sebastián Romero,24,Central Midfield,Córdoba CF,0.0,in,Summer,2002,2002/2003
Sebastián Romero,24,Central Midfield,Racing Club,1500000.0,out,Summer,2002,2002/2003
Diego Crosa,26,Centre-Back,Boca Juniors,1400000.0,out,Summer,2002,2002/2003
Gaby Amato,31,Centre-Forward,Levante,0.0,out,Summer,2002,2002/2003
Javier Castaño,29,Central Midfield,Levante,0.0,out,Summer,2002,2002/2003
João Tomás,27,Centre-Forward,Vit. Guimarães,0.0,out,Summer,2002,2002/2003
Pepe Gálvez,27,Centre-Forward,Retired,0.0,out,Summer,2002,2002/2003
Victor Ikpeba,29,Centre-Forward,Bor. Dortmund,0.0,out,Summer,2002,2002/2003
Joey Gudjónsson,22,Central Midfield,Aston Villa,0.0,out,Winter,2002,2002/2003
Alejandro Lembo,25,Centre-Back,Nacional,6000000.0,in,Summer,2003,2003/2004
Ismael López,25,Left Midfield,Real Murcia,1500000.0,in,Summer,2003,2003/2004
Tote,24,Attacking Midfield,Real Madrid,1000000.0,in,Summer,2003,2003/2004
Martín Palermo,29,Centre-Forward,Villarreal,0.0,in,Summer,2003,2003/2004
