player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Héctor Yuste,24,Centre-Back,Cádiz CF,0.0,in,Summer,2012,2012/2013
Gabriel Silva,21,Left-Back,Udinese Calcio,4000000.0,out,Summer,2012,2012/2013
Yohan Mollo,22,Right Winger,AS Nancy,2000000.0,out,Summer,2012,2012/2013
David Ferreiro,24,Right Winger,Racing,50000.0,out,Summer,2012,2012/2013
Abel Gómez,30,Central Midfield,Córdoba CF,0.0,out,Summer,2012,2012/2013
José Juan Figueras,32,Goalkeeper,CD Lugo,0.0,out,Summer,2012,2012/2013
Óscar Pérez,30,Central Midfield,Racing,0.0,out,Summer,2012,2012/2013
Álex Goikoetxea,29,Centre-Back,Racing,0.0,out,Summer,2012,2012/2013
Matías Campos Toro,23,Left-Back,Siena,0.0,out,Summer,2012,2012/2013
Pedro Barrancos,24,Attacking Midfield,UCAM Murcia,0.0,out,Summer,2012,2012/2013
Álex Bernal,21,Central Midfield,CD Mirandés,0.0,out,Summer,2012,2012/2013
José María Cases,25,Attacking Midfield,CD Mirandés,0.0,out,Summer,2012,2012/2013
Ritchie Kitoko,24,Central Midfield,Girona,0.0,out,Summer,2012,2012/2013
Silvan Widmer,19,Right-Back,FC Aarau,0.0,out,Summer,2012,2012/2013
Toti,24,Attacking Midfield,Hércules CF,0.0,out,Summer,2012,2012/2013
Álex Cruz,22,Right Winger,UCAM Murcia,0.0,out,Summer,2012,2012/2013
Allan,21,Defensive Midfield,Udinese Calcio,0.0,out,Summer,2012,2012/2013
Héctor Yuste,24,Centre-Back,Racing,0.0,out,Summer,2012,2012/2013
Kabiru Akinsola,21,Centre-Forward,FC Cartagena,0.0,out,Summer,2012,2012/2013
Jeison Murillo,20,Centre-Back,UD Las Palmas,0.0,out,Summer,2012,2012/2013
Juanjo,26,Centre-Forward,UD Logroñés,0.0,out,Summer,2012,2012/2013
Ikechi Anya,24,Left Midfield,Watford,0.0,out,Summer,2012,2012/2013
David de Coz,32,Right-Back,CD Lugo,0.0,out,Summer,2012,2012/2013
Daniel Pudil,26,Left-Back,Watford,0.0,out,Summer,2012,2012/2013
David Cortés,33,Right-Back,Without Club,0.0,out,Summer,2012,2012/2013
Noé Pamarot,33,Centre-Back,Without Club,0.0,out,Summer,2012,2012/2013
Allan Nyom,24,Right-Back,Udinese Calcio,0.0,out,Summer,2012,2012/2013
Álex Geijo,30,Centre-Forward,Udinese Calcio,0.0,out,Summer,2012,2012/2013
Carlos Martins,30,Attacking Midfield,Benfica,0.0,out,Summer,2012,2012/2013
Júlio César,25,Goalkeeper,Benfica B,0.0,out,Summer,2012,2012/2013
Franco Jara,23,Centre-Forward,Benfica,0.0,out,Summer,2012,2012/2013
Ikechukwu Uche,28,Centre-Forward,Villarreal,0.0,out,Summer,2012,2012/2013
Borja Gómez,24,Centre-Back,Karpaty,0.0,out,Summer,2012,2012/2013
Diego Buonanotte,24,Attacking Midfield,Málaga CF,2300000.0,in,Winter,2012,2012/2013
Nolito,26,Left Winger,Benfica,600000.0,in,Winter,2012,2012/2013
Carlos Aranda,32,Centre-Forward,Real Zaragoza,300000.0,in,Winter,2012,2012/2013
Jona,24,Centre-Forward,CD Ourense,20000.0,in,Winter,2012,2012/2013
Naldo,24,Centre-Back,União São João,0.0,in,Winter,2012,2012/2013
Recio,21,Central Midfield,Málaga CF,0.0,in,Winter,2012,2012/2013
Kabiru Akinsola,21,Centre-Forward,FC Cartagena,0.0,in,Winter,2012,2012/2013
José María Cases,26,Attacking Midfield,CD Mirandés,0.0,in,Winter,2012,2012/2013
Álex Bernal,21,Central Midfield,CD Mirandés,0.0,in,Winter,2012,2012/2013
Juanjo,27,Centre-Forward,UD Logroñés,0.0,in,Winter,2012,2012/2013
Fabián Orellana,27,Right Winger,Celta de Vigo,1200000.0,out,Winter,2012,2012/2013
Juanjo,27,Centre-Forward,CD Guadalajara,0.0,out,Winter,2012,2012/2013
Álex Bernal,21,Central Midfield,CD Leganés,0.0,out,Winter,2012,2012/2013
Naldo,24,Centre-Back,Bologna,0.0,out,Winter,2012,2012/2013
José María Cases,26,Attacking Midfield,CD Alcoyano,0.0,out,Winter,2012,2012/2013
Moisés Hurtado,31,Defensive Midfield,Girona,0.0,out,Winter,2012,2012/2013
Jona,24,Centre-Forward,Vit. Guimarães,0.0,out,Winter,2012,2012/2013
Kabiru Akinsola,21,Centre-Forward,Doxa Katokopias,0.0,out,Winter,2012,2012/2013
Gonzalo,25,Goalkeeper,Without Club,0.0,out,Winter,2012,2012/2013
Jaime Romero,22,Right Winger,Udinese Calcio,0.0,out,Winter,2012,2012/2013
Antonio Floro Flores,29,Centre-Forward,Udinese Calcio,0.0,out,Winter,2012,2012/2013
Yacine Brahimi,23,Left Winger,Stade Rennais,2500000.0,in,Summer,2013,2013/2014
Douglas Santos,19,Left-Back,Náutico,2300000.0,in,Summer,2013,2013/2014
Gai Assulin,22,Left Winger,Racing,0.0,in,Summer,2013,2013/2014
Riki,32,Centre-Forward,Dep. La Coruña,0.0,in,Summer,2013,2013/2014
Piti,32,Attacking Midfield,Rayo Vallecano,0.0,in,Summer,2013,2013/2014
Manuel Iturra,29,Defensive Midfield,Málaga CF,0.0,in,Summer,2013,2013/2014
Essaïd Belkalem,24,Centre-Back,JS Kabylie,0.0,in,Summer,2013,2013/2014
Alexandre Coeff,21,Centre-Back,Udinese Calcio,0.0,in,Summer,2013,2013/2014
Dimitri Foulquier,20,Right-Back,Stade Rennais,0.0,in,Summer,2013,2013/2014
Matías Campos Toro,24,Left-Back,Udinese Calcio,0.0,in,Summer,2013,2013/2014
Michaël Pereira,25,Right Winger,RCD Mallorca,0.0,in,Summer,2013,2013/2014
Recio,22,Central Midfield,Málaga CF,0.0,in,Summer,2013,2013/2014
Odion Ighalo,24,Centre-Forward,Udinese Calcio,0.0,in,Summer,2013,2013/2014
Orestis Karnezis,28,Goalkeeper,Udinese Calcio,0.0,in,Summer,2013,2013/2014
Héctor Yuste,25,Centre-Back,Racing,0.0,in,Summer,2013,2013/2014
David Ferreiro,25,Right Winger,Racing,0.0,in,Summer,2013,2013/2014
Ikechi Anya,25,Left Midfield,Watford,0.0,in,Summer,2013,2013/2014
Jeison Murillo,21,Centre-Back,UD Las Palmas,0.0,in,Summer,2013,2013/2014
Silvan Widmer,20,Right-Back,FC Aarau,0.0,in,Summer,2013,2013/2014
Naldo,24,Centre-Back,Bologna,0.0,in,Summer,2013,2013/2014
Kabiru Akinsola,22,Centre-Forward,Doxa Katokopias,0.0,in,Summer,2013,2013/2014
José María Cases,26,Attacking Midfield,CD Alcoyano,0.0,in,Summer,2013,2013/2014
Daniel Pudil,27,Left-Back,Watford,0.0,in,Summer,2013,2013/2014
Ritchie Kitoko,25,Central Midfield,Girona,0.0,in,Summer,2013,2013/2014
Toti,25,Attacking Midfield,Hércules CF,0.0,in,Summer,2013,2013/2014
