player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Jeffrey Schlupp,17,Left Midfield,Leicester U18,0.0,in,Summer,2010,2010/2011
Tom Parkes,19,Centre-Back,Burton Albion,0.0,in,Summer,2010,2010/2011
Tom Kennedy,25,Left-Back,Peterborough,0.0,in,Summer,2010,2010/2011
Franck Moussa,21,Attacking Midfield,Doncaster,0.0,in,Summer,2010,2010/2011
Jack Hobbs,22,Centre-Back,Hull City,0.0,in,Summer,2010,2010/2011
Aman Verma,24,Central Midfield,Darlington,0.0,in,Summer,2010,2010/2011
Dany N'Guessan,23,Centre-Forward,Southampton,0.0,in,Summer,2010,2010/2011
Jeffrey Schlupp,18,Left Midfield,Brentford,0.0,in,Summer,2010,2010/2011
Conrad Logan,25,Goalkeeper,Bristol Rovers,0.0,in,Summer,2010,2010/2011
Robbie Neilson,30,Right-Back,Brentford,0.0,in,Summer,2010,2010/2011
Aman Verma,23,Central Midfield,Kidderminster,0.0,in,Summer,2010,2010/2011
DJ Campbell,28,Centre-Forward,Blackpool,1500000.0,out,Summer,2010,2010/2011
James Wesolowski,22,Central Midfield,Peterborough,90000.0,out,Summer,2010,2010/2011
Harry Worley,21,Centre-Back,Oxford United,0.0,out,Summer,2010,2010/2011
Nicky Adams,23,Right Midfield,Brentford,0.0,out,Summer,2010,2010/2011
Alex Cisak,21,Goalkeeper,Accrington,0.0,out,Summer,2010,2010/2011
Carl Pentney,20,Goalkeeper,Colchester Utd.,0.0,out,Summer,2010,2010/2011
Nolberto Solano,35,Right Midfield,Hull City,0.0,out,Summer,2010,2010/2011
Wayne Brown,32,Centre-Back,Preston,0.0,out,Summer,2010,2010/2011
Astrit Ajdarevic,20,Central Midfield,Örebro SK,0.0,out,Summer,2010,2010/2011
Yann Kermorgant,28,Centre-Forward,AC Arles,0.0,out,Summer,2010,2010/2011
Aman Verma,23,Central Midfield,Kidderminster,0.0,out,Summer,2010,2010/2011
Levi Porter,23,Left Winger,Without Club,0.0,out,Summer,2010,2010/2011
Chris Powell,40,Left-Back,Retired,0.0,out,Summer,2010,2010/2011
Stephen Clemence,32,Right Midfield,Retired,0.0,out,Summer,2010,2010/2011
Danny Uchechi,21,Attacking Midfield,FC Dender,0.0,out,Summer,2010,2010/2011
Diomansy Kamara,30,Right Winger,Fulham,0.0,out,Summer,2010,2010/2011
Jeffrey Bruma,19,Centre-Back,Chelsea,0.0,out,Summer,2010,2010/2011
Patrick van Aanholt,20,Left-Back,Chelsea,0.0,out,Summer,2010,2010/2011
Ben Mee,21,Centre-Back,Man City,0.0,out,Summer,2010,2010/2011
Kyle Naughton,22,Right-Back,Spurs,0.0,out,Summer,2010,2010/2011
Yakubu Aiyegbeni,28,Centre-Forward,Everton,1200000.0,in,Winter,2010,2010/2011
Sol Bamba,25,Centre-Back,Hibernian FC,290000.0,in,Winter,2010,2010/2011
Ricardo,34,Goalkeeper,Real Betis,0.0,in,Winter,2010,2010/2011
Roman Bednar,27,Centre-Forward,West Brom,0.0,in,Winter,2010,2010/2011
Jeffrey Bruma,19,Centre-Back,Chelsea,0.0,in,Winter,2010,2010/2011
Danny Uchechi,21,Attacking Midfield,FC Dender,0.0,in,Winter,2010,2010/2011
Patrick van Aanholt,20,Left-Back,Chelsea,0.0,in,Winter,2010,2010/2011
Ben Mee,21,Centre-Back,Man City,0.0,in,Winter,2010,2010/2011
Chris Kirkland,29,Goalkeeper,Wigan,0.0,in,Winter,2010,2010/2011
Diomansy Kamara,30,Right Winger,Fulham,0.0,in,Winter,2010,2010/2011
Dany N'Guessan,23,Centre-Forward,Scunthorpe Utd.,0.0,in,Winter,2010,2010/2011
Tom Parkes,18,Centre-Back,Yeovil Town,0.0,in,Winter,2010,2010/2011
Tom Kennedy,25,Left-Back,Rochdale,0.0,in,Winter,2010,2010/2011
Matty Fryatt,24,Centre-Forward,Hull City,1400000.0,out,Winter,2010,2010/2011
Jack Hobbs,22,Centre-Back,Hull City,0.0,out,Winter,2010,2010/2011
Robbie Neilson,30,Right-Back,Brentford,0.0,out,Winter,2010,2010/2011
Tom Kennedy,25,Left-Back,Peterborough,0.0,out,Winter,2010,2010/2011
Conrad Logan,24,Goalkeeper,Bristol Rovers,0.0,out,Winter,2010,2010/2011
