player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Laurent Merlin,20,Attacking Midfield,Marseille,0.0,in,Winter,2004,2004/2005
Marcelinho Carioca,33,Attacking Midfield,Brasiliense FC,0.0,out,Winter,2004,2004/2005
Romain Rocchi,23,Defensive Midfield,Paris SG,500000.0,in,Summer,2005,2005/2006
Antônio Carlos,22,Centre-Back,Fluminense,0.0,in,Summer,2005,2005/2006
Simon Carmignani,22,Right-Back,FC Martigues,0.0,in,Summer,2005,2005/2006
Giany Joinville,21,Centre-Back,FC Gueugnon,0.0,in,Summer,2005,2005/2006
Kamel Chafni,23,Attacking Midfield,LB Châteauroux,0.0,in,Summer,2005,2005/2006
Laurent Merlin,20,Attacking Midfield,Marseille,0.0,in,Summer,2005,2005/2006
Christophe Bastien,29,Right Midfield,FC Lorient,0.0,in,Summer,2005,2005/2006
Matthieu Scarpelli,23,Centre-Forward,Cassis Carnoux,0.0,in,Summer,2005,2005/2006
Jean-Jacques Mandrichi,21,Centre-Forward,USC Corte,0.0,in,Summer,2005,2005/2006
Frédéric Danjou,30,Centre-Back,SM Caen,0.0,in,Summer,2005,2005/2006
Stéphane Ziani,33,Attacking Midfield,SC Bastia,0.0,in,Summer,2005,2005/2006
Kaba Diawara,29,Centre-Forward,Al-Kharaitiyat,0.0,in,Summer,2005,2005/2006
Rafik Saïfi,30,Centre-Forward,FC Istres,0.0,in,Summer,2005,2005/2006
Daouda Jabi,24,Right-Back,Lens,0.0,in,Summer,2005,2005/2006
Jean-Baptiste Pierazzi,20,Central Midfield,AC Ajaccio B,0.0,in,Summer,2005,2005/2006
Xavier Bécas,26,attack,Pau FC,0.0,in,Summer,2005,2005/2006
David Terrier,31,Centre-Back,US Créteil-L,0.0,out,Summer,2005,2005/2006
Gaspar,30,Centre-Back,Belenenses,0.0,out,Summer,2005,2005/2006
Yacine Bezzaz,23,Left Midfield,Valenciennes FC,0.0,out,Summer,2005,2005/2006
Nicolas Bonnal,28,Left Midfield,Stade Reims,0.0,out,Summer,2005,2005/2006
Yohan Demont,27,Right-Back,Lens,0.0,out,Summer,2005,2005/2006
Abdelnasser Ouadah,29,Left Winger,FC Metz,0.0,out,Summer,2005,2005/2006
Mamadou Seck,25,Centre-Back,K. Erciyesspor,0.0,out,Summer,2005,2005/2006
Abderaouf Zarabi,26,Left-Back,FC Gueugnon,0.0,out,Summer,2005,2005/2006
Renaud Connen,25,Attacking Midfield,Grenoble,0.0,out,Summer,2005,2005/2006
Cyril Chapuis,26,Centre-Forward,Marseille,0.0,out,Summer,2005,2005/2006
Laurent Merlin,20,Attacking Midfield,Marseille,0.0,out,Summer,2005,2005/2006
Olivier Fauconnier,29,Centre-Forward,OGC Nice,0.0,out,Summer,2005,2005/2006
Moussa N'Diaye,26,Right Winger,FC Istres,0.0,in,Winter,2005,2005/2006
Christophe Bastien,29,Right Midfield,CS Sedan,0.0,out,Winter,2005,2005/2006
Laurent Merlin,21,Attacking Midfield,LB Châteauroux,0.0,out,Winter,2005,2005/2006
Damien Tibéri,25,Left Midfield,CS Sedan,200000.0,in,Summer,2011,2011/2012
Mehdi Mostefa,27,Defensive Midfield,Nîmes Olympique,0.0,in,Summer,2011,2011/2012
Paul Lasne,22,Defensive Midfield,G. Bordeaux,0.0,in,Summer,2011,2011/2012
Frédéric Sammaritano,25,Attacking Midfield,AJ Auxerre,0.0,in,Summer,2011,2011/2012
Samuel Bouhours,24,Left-Back,Le Mans FC,0.0,in,Summer,2011,2011/2012
Guillermo Ochoa,25,Goalkeeper,América,0.0,in,Summer,2011,2011/2012
Jackson Mendy,24,Centre-Back,Grenoble,0.0,in,Summer,2011,2011/2012
Leyti N'Diaye,25,Centre-Back,Marseille,0.0,in,Summer,2011,2011/2012
Ilan,30,Centre-Forward,Without Club,0.0,in,Summer,2011,2011/2012
Mickaël Charvet,23,Centre-Back,Gap,0.0,in,Summer,2011,2011/2012
Jean-François Rivière,34,Centre-Forward,Clermont Foot,0.0,out,Summer,2011,2011/2012
Toufik Guerabis,19,Defensive Midfield,Amnéville,0.0,out,Summer,2011,2011/2012
Julien Viale,29,Centre-Forward,Stade Lavallois,0.0,out,Summer,2011,2011/2012
Billy Modeste,23,Centre-Back,R. Strasbourg,0.0,out,Summer,2011,2011/2012
Laurent Bernardi,23,Goalkeeper,Without Club,0.0,out,Summer,2011,2011/2012
Paul Lasne,22,Defensive Midfield,G. Bordeaux,0.0,out,Summer,2011,2011/2012
Eduardo,31,Centre-Forward,Lens,0.0,in,Winter,2011,2011/2012
Felipe Saad,28,Centre-Back,Évian,0.0,in,Winter,2011,2011/2012
David Gigliotti,26,Centre-Forward,AC Arles,0.0,in,Winter,2011,2011/2012
Jackson Mendy,24,Centre-Back,APO Levadiakos,0.0,out,Winter,2011,2011/2012
Andy Delort,20,Centre-Forward,FC Metz,0.0,out,Winter,2011,2011/2012
Sigamary Diarra,28,Left Midfield,FC Lorient,0.0,in,Summer,2012,2012/2013
Stefan Popescu,19,Left-Back,Cesena,0.0,in,Summer,2012,2012/2013
Ricardo Faty,25,Defensive Midfield,Aris Saloniki,0.0,in,Summer,2012,2012/2013
Oumar Sissoko,24,Goalkeeper,FC Metz,0.0,in,Summer,2012,2012/2013
Chahir Belghazouani,25,Left Winger,Zulte Waregem,0.0,in,Summer,2012,2012/2013
Adrian Mutu,33,Centre-Forward,Cesena,0.0,in,Summer,2012,2012/2013
Ammar Jemal,25,Centre-Back,BSC Young Boys,0.0,in,Summer,2012,2012/2013
Joshua Nadeau,17,Centre-Back,AC Ajaccio B,0.0,in,Summer,2012,2012/2013
Wilfried Zahibo,18,Central Midfield,AC Ajaccio B,0.0,in,Summer,2012,2012/2013
Andy Delort,20,Centre-Forward,FC Metz,0.0,in,Summer,2012,2012/2013
Rémi Cilia,22,Centre-Back,Paris FC B,0.0,out,Summer,2012,2012/2013
Richard Socrier,33,Centre-Forward,Angers SCO,0.0,out,Summer,2012,2012/2013
Ilan,31,Centre-Forward,SC Bastia,0.0,out,Summer,2012,2012/2013
Mickaël Charvet,24,Centre-Back,Paris FC,0.0,out,Summer,2012,2012/2013
Stefan Popescu,19,Left-Back,Marseille B,0.0,out,Summer,2012,2012/2013
Christian Kinkela,30,Right Midfield,Without Club,0.0,out,Summer,2012,2012/2013
Thierry Debès,38,Goalkeeper,Retired,0.0,out,Summer,2012,2012/2013
Leyti N'Diaye,26,Centre-Back,Marseille,0.0,out,Summer,2012,2012/2013
Dennis Oliech,27,Right Winger,AJ Auxerre,0.0,in,Winter,2012,2012/2013
Ronald Zubar,27,Centre-Back,Wolves,0.0,in,Winter,2012,2012/2013
Matthieu Chalmé,32,Right-Back,G. Bordeaux,0.0,in,Winter,2012,2012/2013
Carl Medjani,27,Defensive Midfield,Monaco,1000000.0,out,Winter,2012,2012/2013
Karim El Hany,25,Defensive Midfield,FC Brüssel,0.0,out,Winter,2012,2012/2013
Eduardo,32,Centre-Forward,Without Club,0.0,out,Winter,2012,2012/2013
Ammar Jemal,25,Centre-Back,BSC Young Boys,0.0,out,Winter,2012,2012/2013
Cédric Hengbart,32,Right-Back,AJ Auxerre,0.0,in,Summer,2013,2013/2014
Benoît Pedretti,32,Defensive Midfield,LOSC Lille,0.0,in,Summer,2013,2013/2014
Grenddy Perozo,27,Centre-Back,Táchira,0.0,in,Summer,2013,2013/2014
Denis Tonucci,24,Centre-Back,Cesena,0.0,in,Summer,2013,2013/2014
Yuriy Yakovenko,20,Centre-Forward,Dnipro II,0.0,in,Summer,2013,2013/2014
Laurent Bonnart,33,Right-Back,LOSC Lille,0.0,in,Summer,2013,2013/2014
Anthony Scribe,25,Goalkeeper,USC Corte,0.0,in,Summer,2013,2013/2014
Junior Tallo,20,Centre-Forward,AS Roma,0.0,in,Summer,2013,2013/2014
Claude Dielna,25,Centre-Back,Olympiacos,0.0,in,Summer,2013,2013/2014
Alessandro Crescenzi,21,Left-Back,AS Roma,0.0,in,Summer,2013,2013/2014
Mbaye Diagne,21,Centre-Forward,Juventus,0.0,in,Summer,2013,2013/2014
Brandon Deville,20,Attacking Midfield,AC Ajaccio B,0.0,in,Summer,2013,2013/2014
Salim Arrache,31,Left Winger,Without Club,0.0,in,Summer,2013,2013/2014
Claude Gonçalves,19,Defensive Midfield,AC Ajaccio B,0.0,in,Summer,2013,2013/2014
Eduardo,32,Centre-Forward,Without Club,0.0,in,Summer,2013,2013/2014
Stefan Popescu,20,Left-Back,Marseille B,0.0,in,Summer,2013,2013/2014
Samuel Bouhours,26,Left-Back,Tours FC,0.0,out,Summer,2013,2013/2014
Andy Delort,21,Centre-Forward,Tours FC,0.0,out,Summer,2013,2013/2014
Frédéric Sammaritano,27,Attacking Midfield,AJ Auxerre,0.0,out,Summer,2013,2013/2014
Arnaud Maire,34,Centre-Back,Carquefou,0.0,out,Summer,2013,2013/2014
Felipe Saad,29,Centre-Back,SM Caen,0.0,out,Summer,2013,2013/2014
Wilfried Zahibo,19,Central Midfield,CF Fuenlabrada,0.0,out,Summer,2013,2013/2014
David Oberhauser,22,Goalkeeper,UTA Arad,0.0,out,Summer,2013,2013/2014
Damien Tibéri,27,Left Midfield,Stade Lavallois,0.0,out,Summer,2013,2013/2014
Anthony Lippini,24,Right-Back,Clermont Foot,0.0,out,Summer,2013,2013/2014
Fousseni Diawara,32,Right-Back,Tours FC,0.0,out,Summer,2013,2013/2014
Fabrice Begeorgi,26,Left-Back,ES Uzès PdG,0.0,out,Summer,2013,2013/2014
David Gigliotti,28,Centre-Forward,Without Club,0.0,out,Summer,2013,2013/2014
Yoann Poulard,37,Centre-Back,Retired,0.0,out,Summer,2013,2013/2014
Matthieu Chalmé,32,Right-Back,G. Bordeaux,0.0,out,Summer,2013,2013/2014
Adrian Mutu,35,Centre-Forward,Petrolul,0.0,out,Winter,2013,2013/2014
Stefan Popescu,20,Left-Back,Bolton U23,0.0,out,Winter,2013,2013/2014
Salim Arrache,31,Left Winger,CD Tiancheng,0.0,out,Winter,2013,2013/2014
Chahir Belghazouani,27,Left Winger,White Star,0.0,out,Winter,2013,2013/2014
Jean-Baptiste Pierazzi,28,Central Midfield,San Jose,0.0,out,Winter,2013,2013/2014
Eduardo,33,Centre-Forward,FC Metz,0.0,out,Winter,2013,2013/2014
Brandon Deville,20,Attacking Midfield,KVC Westerlo,0.0,out,Winter,2013,2013/2014
Alessandro Crescenzi,22,Left-Back,AS Roma,0.0,out,Winter,2013,2013/2014
Mbaye Diagne,22,Centre-Forward,Juventus,0.0,out,Winter,2013,2013/2014
Fernand Mayembo,26,Centre-Back,AC Le Havre,300000.0,in,Summer,2022,2022/2023
Yoann Touzghar,35,Centre-Forward,Troyes,0.0,in,Summer,2022,2022/2023
Thomas Mangani,35,Central Midfield,Angers SCO,0.0,in,Summer,2022,2022/2023
Romain Hamouma,35,Centre-Forward,Saint-Étienne,0.0,in,Summer,2022,2022/2023
Mickaël Alphonse,32,Right-Back,Maccabi Haifa,0.0,in,Summer,2022,2022/2023
Clément Vidal,22,Centre-Back,Montpellier,0.0,in,Summer,2022,2022/2023
Youssouf Koné,27,Left-Back,Olympique Lyon,0.0,in,Summer,2022,2022/2023
Kevin Spadanuda,25,Left Midfield,FC Aarau,0.0,in,Summer,2022,2022/2023
Sidney Obissa,22,Centre-Back,Olym. Charleroi,0.0,in,Summer,2022,2022/2023
Simon Elisor,22,Centre-Forward,FC Villefranche,0.0,in,Summer,2022,2022/2023
Tony Njiké,24,Defensive Midfield,SO Cholet,0.0,in,Summer,2022,2022/2023
Faiz Mattoir,21,Left Midfield,SO Cholet,0.0,in,Summer,2022,2022/2023
Gaëtan Courtet,33,Centre-Forward,Guingamp,600000.0,out,Summer,2022,2022/2023
Gédéon Kalulu,24,Right-Back,FC Lorient,0.0,out,Summer,2022,2022/2023
Tony Njiké,24,Defensive Midfield,FC Arges,0.0,out,Summer,2022,2022/2023
Faiz Mattoir,21,Left Midfield,Almere City,0.0,out,Summer,2022,2022/2023
Taïryk Arconte,18,Right Winger,Stade Brestois,0.0,out,Summer,2022,2022/2023
Simon Elisor,22,Centre-Forward,RFC Seraing,0.0,out,Summer,2022,2022/2023
Sidney Obissa,22,Centre-Back,FC Villefranche,0.0,out,Summer,2022,2022/2023
Jean-Philippe Krasso,24,Centre-Forward,Saint-Étienne,0.0,out,Summer,2022,2022/2023
Clément Vidal,22,Centre-Back,Montpellier,0.0,out,Summer,2022,2022/2023
Moussa Djitté,23,Centre-Forward,Austin,0.0,in,Winter,2022,2022/2023
Qazim Laçi,26,Central Midfield,Sparta Prague,0.0,out,Winter,2022,2022/2023
Bevic Moussiti-Oko,28,Centre-Forward,Ankaragücü,0.0,out,Winter,2022,2022/2023
