player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Madjid Adjaoud,31,Central Midfield,KAA Gent,0.0,out,Winter,2002,2002/2003
Julien Poueys,23,Centre-Forward,AS Beauvais,0.0,out,Winter,2002,2002/2003
Nicolas Maurice-Belay,21,Left Midfield,Monaco,150000.0,in,Summer,2006,2006/2007
Joseph-Désiré Job,28,Centre-Forward,Middlesbrough,0.0,in,Summer,2006,2006/2007
Jérôme Le Moigne,23,Defensive Midfield,Sp. Toulon Var,0.0,in,Summer,2006,2006/2007
David Hamed,32,Right-Back,FC Istres,0.0,in,Summer,2006,2006/2007
Jean-Michel Badiane,23,Centre-Back,Paris SG,0.0,in,Summer,2006,2006/2007
Abdelnasser Ouadah,30,Left Winger,FC Metz,0.0,in,Summer,2006,2006/2007
Alaeddine Yahia,24,Centre-Back,Saint-Étienne,0.0,in,Summer,2006,2006/2007
Stéphane Trévisan,32,Goalkeeper,AC Ajaccio,0.0,in,Summer,2006,2006/2007
Fabrice Jau,27,Right Midfield,SC Bastia,0.0,in,Summer,2006,2006/2007
Yoann Lachor,30,Centre-Back,Lens,0.0,in,Summer,2006,2006/2007
Aliou Cissé,30,Defensive Midfield,Portsmouth,0.0,in,Summer,2006,2006/2007
Nicolas Marin,25,Right Midfield,Saint-Étienne,0.0,in,Summer,2006,2006/2007
Grégory Pujol,26,Centre-Forward,FC Nantes,0.0,in,Summer,2006,2006/2007
Steven Thicot,19,Centre-Back,FC Nantes,0.0,in,Summer,2006,2006/2007
Lamine Camara,23,attack,CS Sedan B,0.0,in,Summer,2006,2006/2007
Laurent Gagnier,27,Centre-Forward,Chamois Niort,0.0,out,Summer,2006,2006/2007
Marc-Éric Gueï,25,Centre-Forward,Sp. Toulon Var,0.0,out,Summer,2006,2006/2007
Cédric Sabin,26,Centre-Forward,Al-Ahli SC,0.0,out,Summer,2006,2006/2007
Pius N'Diefi,30,Centre-Forward,Paris FC,0.0,out,Summer,2006,2006/2007
Didier Neumann,29,Central Midfield,Montpellier,0.0,out,Summer,2006,2006/2007
Frédéric Binye Minka,21,defence,Fogape Yaounde,0.0,out,Summer,2006,2006/2007
Laurent Mendy,24,midfield,Unknown,0.0,out,Summer,2006,2006/2007
Hamada Jambay,31,Right-Back,Retired,0.0,out,Summer,2006,2006/2007
Oiko,38,Defensive Midfield,Retired,0.0,out,Summer,2006,2006/2007
Dame Traoré,20,Centre-Back,Valenciennes FC,0.0,out,Summer,2006,2006/2007
Nicolas Marin,25,Right Midfield,Saint-Étienne,0.0,out,Summer,2006,2006/2007
Michaël Ciani,22,Centre-Back,AJ Auxerre,0.0,out,Summer,2006,2006/2007
Samir Henaini,22,Centre-Forward,Fréjus-St-Raph.,0.0,in,Winter,2006,2006/2007
David Hamed,32,Right-Back,Amiens SC,0.0,out,Winter,2006,2006/2007
Jérémy Hénin,29,Centre-Back,AC Le Havre,0.0,out,Winter,2006,2006/2007
