player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Rafik Mezriche,24,Defensive Midfield,FC Gueugnon,0.0,out,Summer,2002,2002/2003
Pascal Johansen,23,Central Midfield,Marseille,0.0,out,Summer,2002,2002/2003
Thierry Debès,28,Goalkeeper,Grenoble,0.0,out,Summer,2002,2002/2003
Cédric Kanté,23,Centre-Back,ASOA Valence,0.0,out,Summer,2002,2002/2003
Ludovic Viltard,18,Centre-Forward,FC Lorient,0.0,out,Summer,2002,2002/2003
Gonzalo Belloso,28,Centre-Forward,Racing Club,0.0,out,Summer,2002,2002/2003
Mixu Paatelainen,35,Centre-Forward,Hibernian FC,0.0,out,Summer,2002,2002/2003
Alexis Ngambi,20,Centre-Back,FC Gueugnon,0.0,out,Summer,2002,2002/2003
Stéphane Collet,30,Right Midfield,Real Sociedad,0.0,out,Summer,2002,2002/2003
Éric Mouloungui,18,Centre-Forward,Vauban S.,0.0,in,Winter,2002,2002/2003
David Kobylik,21,Central Midfield,Sigma Olomouc,0.0,in,Winter,2002,2002/2003
Musa Cakici,22,midfield,Bad Kreuznach,0.0,out,Winter,2002,2002/2003
Tamatoa Wagemann,22,Centre-Back,Bad Kreuznach,0.0,out,Winter,2002,2002/2003
Yacine Abdessadki,22,Right Winger,Grenoble,0.0,out,Winter,2002,2002/2003
Mamadou Niang,23,Centre-Forward,Troyes,700000.0,in,Summer,2003,2003/2004
Ludovic Sylvestre,19,Central Midfield,EA Guingamp B,0.0,in,Summer,2003,2003/2004
Richard Dutruel,30,Goalkeeper,Alavés,0.0,in,Summer,2003,2003/2004
Mikael Dorsin,21,Left-Back,Djurgården,0.0,in,Summer,2003,2003/2004
Pontus Farnerud,23,Central Midfield,Monaco,0.0,in,Summer,2003,2003/2004
Abdelilah Fahmi,29,Centre-Back,LOSC Lille,0.0,in,Summer,2003,2003/2004
Salim Arrache,20,Left Winger,R. Strasbourg B,0.0,in,Summer,2003,2003/2004
Yacine Abdessadki,22,Right Winger,Grenoble,0.0,in,Summer,2003,2003/2004
Cédric Kanté,23,Centre-Back,ASOA Valence,0.0,in,Summer,2003,2003/2004
Alexis Ngambi,21,Centre-Back,FC Gueugnon,0.0,in,Summer,2003,2003/2004
Thierry Debès,29,Goalkeeper,Grenoble,0.0,in,Summer,2003,2003/2004
Habib Bèye,25,Right-Back,Marseille,1100000.0,out,Summer,2003,2003/2004
Valérien Ismaël,27,Centre-Back,Werder Bremen,300000.0,out,Summer,2003,2003/2004
Alexis Ngambi,21,Centre-Back,FC Gueugnon,0.0,out,Summer,2003,2003/2004
Thierry Debès,29,Goalkeeper,Grenoble,0.0,out,Summer,2003,2003/2004
Stéphane Roda,30,midfield,Angers SCO,0.0,out,Summer,2003,2003/2004
Mamadou Bagayoko,24,Centre-Forward,AC Ajaccio,0.0,out,Summer,2003,2003/2004
Teddy Bertin,33,Centre-Back,LB Châteauroux,0.0,out,Summer,2003,2003/2004
Yannick Fischer,28,Centre-Back,Le Mans UC 72,0.0,out,Summer,2003,2003/2004
Yannick Kamanan,21,Centre-Forward,Dijon,0.0,out,Summer,2003,2003/2004
Pierre Laurent,32,Centre-Forward,Retired,0.0,out,Summer,2003,2003/2004
Fabrice Viau,NA,Attacking Midfield,Retired,0.0,out,Summer,2003,2003/2004
Pena,29,Centre-Forward,FC Porto,0.0,out,Summer,2003,2003/2004
Alexander Farnerud,19,Central Midfield,Landskrona,950000.0,in,Winter,2003,2003/2004
Cyril Chapuis,24,Centre-Forward,Marseille,0.0,in,Winter,2003,2003/2004
Danijel Ljuboja,25,Centre-Forward,Paris SG,3300000.0,out,Winter,2003,2003/2004
Pierre Njanka,27,Right-Back,CS Sedan,0.0,out,Winter,2003,2003/2004
Karim Haggui,20,Centre-Back,ES Sahel,1000000.0,in,Summer,2004,2004/2005
Mickaël Pagis,30,Second Striker,FC Sochaux,500000.0,in,Summer,2004,2004/2005
Abdelilah Fahmi,30,Centre-Back,LOSC Lille,0.0,in,Summer,2004,2004/2005
Stéphane Cassard,31,Goalkeeper,Troyes,0.0,in,Summer,2004,2004/2005
Rémy Vercoutre,24,Goalkeeper,Olympique Lyon,0.0,in,Summer,2004,2004/2005
Arthur Boka,21,Left-Back,KSK Beveren,0.0,in,Summer,2004,2004/2005
Pascal Johansen,25,Central Midfield,Marseille,0.0,in,Summer,2004,2004/2005
Katlego Mphela,19,Centre-Forward,Jomo Cosmos,0.0,in,Summer,2004,2004/2005
Habib Bellaïd,18,Centre-Back,R. Strasbourg B,0.0,in,Summer,2004,2004/2005
Yann Schneider,18,Left-Back,Strasbourg U19,0.0,in,Summer,2004,2004/2005
Rudy Carlier,18,Centre-Forward,R. Strasbourg B,0.0,in,Summer,2004,2004/2005
Sidi Keita,19,Defensive Midfield,R. Strasbourg B,0.0,in,Summer,2004,2004/2005
Tommy de Jong,17,Attacking Midfield,R. Strasbourg B,0.0,in,Summer,2004,2004/2005
Yannick Kamanan,22,Centre-Forward,Dijon,0.0,in,Summer,2004,2004/2005
Valérien Ismaël,28,Centre-Back,Werder Bremen,0.0,in,Summer,2004,2004/2005
Mikael Dorsin,22,Left-Back,Rosenborg,1100000.0,out,Summer,2004,2004/2005
Valérien Ismaël,28,Centre-Back,Werder Bremen,750000.0,out,Summer,2004,2004/2005
Antonio N'Sangu,20,Attacking Midfield,Gap,0.0,out,Summer,2004,2004/2005
Cédric Moukouri,24,Centre-Forward,AS Cherbourg,0.0,out,Summer,2004,2004/2005
Fabrice Ehret,24,Left-Back,RSC Anderlecht,0.0,out,Summer,2004,2004/2005
Corentin Martins,34,Attacking Midfield,Clermont FA,0.0,out,Summer,2004,2004/2005
Vaclav Drobny,23,Centre-Back,Aston Villa,0.0,out,Summer,2004,2004/2005
Vincent Fernandez,29,Goalkeeper,LB Châteauroux,0.0,out,Summer,2004,2004/2005
Yannick Kamanan,22,Centre-Forward,GFCO Ajaccio,0.0,out,Summer,2004,2004/2005
Cyril Chapuis,25,Centre-Forward,Marseille,0.0,out,Summer,2004,2004/2005
David Kobylik,23,Central Midfield,Sigma Olomouc,0.0,out,Summer,2004,2004/2005
Abdelilah Fahmi,30,Centre-Back,LOSC Lille,0.0,out,Summer,2004,2004/2005
Pontus Farnerud,24,Central Midfield,Monaco,0.0,out,Summer,2004,2004/2005
Ludovic Sylvestre,20,Central Midfield,Barcelona B,0.0,out,Winter,2004,2004/2005
Haykel Gmamdia,23,Centre-Forward,CS Sfaxien,1500000.0,in,Summer,2005,2005/2006
Amara Diané,22,Right Winger,Stade Reims,1300000.0,in,Summer,2005,2005/2006
Arthur Boka,22,Left-Back,KSK Beveren,1000000.0,in,Summer,2005,2005/2006
Hosny Abd Rabo,20,Central Midfield,Ismaily,800000.0,in,Summer,2005,2005/2006
Pascal Johansen,26,Central Midfield,Marseille,150000.0,in,Summer,2005,2005/2006
Pontus Farnerud,25,Central Midfield,Monaco,0.0,in,Summer,2005,2005/2006
Nicolas Puydebois,24,Goalkeeper,Olympique Lyon,0.0,in,Summer,2005,2005/2006
Kévin Gameiro,18,Centre-Forward,R. Strasbourg B,0.0,in,Summer,2005,2005/2006
Régis Gurtner,18,Goalkeeper,R. Strasbourg B,0.0,in,Summer,2005,2005/2006
Gaetan Krebs,19,Central Midfield,R. Strasbourg B,0.0,in,Summer,2005,2005/2006
Jean-Christophe Vergerolle,19,Left-Back,R. Strasbourg B,0.0,in,Summer,2005,2005/2006
Ricardo Faty,18,Defensive Midfield,R. Strasbourg B,0.0,in,Summer,2005,2005/2006
Mehdi Sennaoui,19,Goalkeeper,R. Strasbourg B,0.0,in,Summer,2005,2005/2006
Yannick Kamanan,23,Centre-Forward,GFCO Ajaccio,0.0,in,Summer,2005,2005/2006
Vaclav Drobny,24,Centre-Back,Aston Villa,0.0,in,Summer,2005,2005/2006
Mamadou Niang,25,Centre-Forward,Marseille,7000000.0,out,Summer,2005,2005/2006
Omer Peretz,19,Centre-Forward,Hapoel Tel Aviv,0.0,out,Summer,2005,2005/2006
