player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Banel Nicolita,29,Right Winger,FC Nantes,0.0,in,Summer,2014,2014/2015
Kevin Mayi,21,Centre-Forward,Chamois Niort,0.0,in,Summer,2014,2014/2015
Lynel Kitambala,25,Centre-Forward,AJ Auxerre,0.0,in,Summer,2014,2014/2015
Kevin Mayi,21,Centre-Forward,G. Ajaccio,0.0,out,Summer,2014,2014/2015
Brandão,34,Centre-Forward,SC Bastia,0.0,out,Summer,2014,2014/2015
Lynel Kitambala,25,Centre-Forward,RSC Charleroi,0.0,out,Summer,2014,2014/2015
Danijel Aleksic,23,Attacking Midfield,Lechia Gdansk,0.0,out,Summer,2014,2014/2015
Jean-Pascal Mignot,33,Centre-Back,FC Sochaux,0.0,out,Summer,2014,2014/2015
Pierre-Yves Polomat,20,Left-Back,Stade Lavallois,0.0,out,Summer,2014,2014/2015
Banel Nicolita,29,Right Winger,Without Club,0.0,out,Summer,2014,2014/2015
Josuha Guilavogui,23,Defensive Midfield,Atlético Madrid,0.0,out,Summer,2014,2014/2015
Kurt Zouma,19,Centre-Back,Chelsea,0.0,out,Summer,2014,2014/2015
Benoît Trémoulinas,28,Left-Back,Dynamo Kyiv,0.0,out,Summer,2014,2014/2015
Yohan Mollo,24,Right Winger,AS Nancy,0.0,out,Summer,2014,2014/2015
Landry N'Guémo,29,Defensive Midfield,Without Club,0.0,in,Winter,2014,2014/2015
Robert Beric,24,Centre-Forward,Rapid Vienna,7500000.0,in,Summer,2015,2015/2016
Kévin Théophile-Catherine,25,Centre-Back,Cardiff,2000000.0,in,Summer,2015,2015/2016
Nolan Roux,27,Centre-Forward,LOSC Lille,2000000.0,in,Summer,2015,2015/2016
Neal Maupay,18,Centre-Forward,OGC Nice,600000.0,in,Summer,2015,2015/2016
Kévin Malcuit,24,Right-Back,Chamois Niort,500000.0,in,Summer,2015,2015/2016
Vincent Pajot,24,Defensive Midfield,Stade Rennais,0.0,in,Summer,2015,2015/2016
Valentin Eysseric,23,Attacking Midfield,OGC Nice,0.0,in,Summer,2015,2015/2016
Jean-Christophe Bahebeck,22,Centre-Forward,Paris SG,0.0,in,Summer,2015,2015/2016
Anthony Maisonnial,17,Goalkeeper,Saint-Étienne B,0.0,in,Summer,2015,2015/2016
Jonathan Bamba,19,Left Winger,Saint-Étienne B,0.0,in,Summer,2015,2015/2016
Benoît Assou-Ekotto,31,Left-Back,Without Club,0.0,in,Summer,2015,2015/2016
Pierre-Yves Polomat,21,Left-Back,Stade Lavallois,0.0,in,Summer,2015,2015/2016
Max Gradel,27,Left Winger,Bournemouth,10000000.0,out,Summer,2015,2015/2016
Allan Saint-Maximin,18,Left Winger,Monaco,5000000.0,out,Summer,2015,2015/2016
Franck Tabanou,26,Left-Back,Swansea,4900000.0,out,Summer,2015,2015/2016
Mevlüt Erdinc,28,Centre-Forward,Hannover 96,3300000.0,out,Summer,2015,2015/2016
Landry N'Guémo,29,Defensive Midfield,Akhisar Belediye,0.0,out,Summer,2015,2015/2016
Baptiste Valette,22,Goalkeeper,RE Virton,0.0,out,Summer,2015,2015/2016
Yohan Mollo,26,Right Winger,KS Samara,0.0,out,Summer,2015,2015/2016
Paul Baysse,27,Centre-Back,OGC Nice,0.0,out,Summer,2015,2015/2016
Ricky van Wolfswinkel,26,Centre-Forward,Norwich,0.0,out,Summer,2015,2015/2016
Kévin Théophile-Catherine,25,Centre-Back,Cardiff,0.0,out,Summer,2015,2015/2016
Ole Selnaes,21,Defensive Midfield,Rosenborg,3200000.0,in,Winter,2015,2015/2016
Oussama Tannane,21,Attacking Midfield,Heracles Almelo,2500000.0,in,Winter,2015,2015/2016
Alexander Söderlund,28,Centre-Forward,Rosenborg,2000000.0,in,Winter,2015,2015/2016
Franck Tabanou,26,Left-Back,Swansea,0.0,in,Winter,2015,2015/2016
Dylan Saint-Louis,20,Left Winger,Saint-Étienne B,0.0,in,Winter,2015,2015/2016
Jonathan Bamba,19,Left Winger,Paris FC,0.0,out,Winter,2015,2015/2016
Ismael Diomande,23,Defensive Midfield,SM Caen,0.0,out,Winter,2015,2015/2016
Dylan Saint-Louis,20,Left Winger,Évian,0.0,out,Winter,2015,2015/2016
Bryan Dabo,24,Central Midfield,Montpellier,4000000.0,in,Summer,2016,2016/2017
Léo Lacroix,24,Centre-Back,FC Sion,3000000.0,in,Summer,2016,2016/2017
Cheikh M'Bengue,27,Left-Back,Stade Rennais,0.0,in,Summer,2016,2016/2017
Henri Saivet,25,Attacking Midfield,Newcastle,0.0,in,Summer,2016,2016/2017
Jordan Veretout,23,Central Midfield,Aston Villa,0.0,in,Summer,2016,2016/2017
Ronaël Pierre-Gabriel,18,Right-Back,Saint-Étienne B,0.0,in,Summer,2016,2016/2017
Dylan Saint-Louis,21,Left Winger,Thonon Évian,0.0,in,Summer,2016,2016/2017
Ismael Diomande,23,Defensive Midfield,SM Caen,0.0,in,Summer,2016,2016/2017
