player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Peter Hoekstra,28,Left Winger,Stoke City,0.0,out,Summer,2001,2001/2002
Joey Didulica,23,Goalkeeper,Germ. Beerschot,0.0,out,Summer,2001,2001/2002
Aron Winter,34,Defensive Midfield,Sparta R.,0.0,out,Summer,2001,2001/2002
Tijani Babangida,27,Right Winger,Vitesse,0.0,out,Summer,2001,2001/2002
Tom Sier,31,Left-Back,Sparta R.,0.0,out,Summer,2001,2001/2002
Youssouf Hersi,18,Right Winger,NAC Breda,0.0,out,Summer,2001,2001/2002
Brutil Hosé,21,Centre-Forward,Haarlem,0.0,out,Summer,2001,2001/2002
Richard Witschge,31,Central Midfield,Alavés,0.0,out,Summer,2001,2001/2002
Maxwell,19,Left-Back,Cruzeiro,3500000.0,in,Winter,2001,2001/2002
Jelle Van Damme,18,Centre-Back,Germ. Beerschot,0.0,in,Winter,2001,2001/2002
Joey Didulica,24,Goalkeeper,Germ. Beerschot,0.0,in,Winter,2001,2001/2002
Ole Tobiasen,26,Centre-Back,AZ Alkmaar,0.0,out,Winter,2001,2001/2002
Mitchell Piqué,22,Left-Back,Haarlem,0.0,out,Winter,2001,2001/2002
Bogdan Lobont,23,Goalkeeper,FC Dinamo,0.0,out,Winter,2001,2001/2002
Chris Kanu,22,Right-Back,Alavés,0.0,out,Winter,2001,2001/2002
Victor Sikora,24,Right Winger,Vitesse,4350000.0,in,Summer,2002,2002/2003
Nourdin Boukhari,22,Attacking Midfield,Sparta R.,680000.0,in,Summer,2002,2002/2003
Jari Litmanen,31,Attacking Midfield,Liverpool,0.0,in,Summer,2002,2002/2003
Henk Timmer,30,Goalkeeper,AZ Alkmaar,0.0,in,Summer,2002,2002/2003
Nigel de Jong,17,Defensive Midfield,Ajax U19,0.0,in,Summer,2002,2002/2003
Stefano Seedorf,20,Central Midfield,Ajax U21,0.0,in,Summer,2002,2002/2003
Youssouf Hersi,19,Right Winger,NAC Breda,0.0,in,Summer,2002,2002/2003
Brutil Hosé,22,Centre-Forward,Haarlem,0.0,in,Summer,2002,2002/2003
Tijani Babangida,29,Right Winger,Al-Ittihad Club,0.0,in,Summer,2002,2002/2003
John Nieuwenburg,23,Defensive Midfield,Sparta R.,0.0,in,Summer,2002,2002/2003
Aron Winter,35,Defensive Midfield,Sparta R.,0.0,in,Summer,2002,2002/2003
Chris Kanu,22,Right-Back,Alavés,0.0,in,Summer,2002,2002/2003
Bogdan Lobont,24,Goalkeeper,FC Dinamo,0.0,in,Summer,2002,2002/2003
Richard Witschge,32,Central Midfield,Alavés,0.0,in,Summer,2002,2002/2003
Jan van Halst,33,Defensive Midfield,Vitesse,0.0,out,Summer,2002,2002/2003
Brutil Hosé,22,Centre-Forward,Sparta R.,0.0,out,Summer,2002,2002/2003
Tim de Cler,23,Left-Back,AZ Alkmaar,0.0,out,Summer,2002,2002/2003
Chris Kanu,22,Right-Back,TOP Oss,0.0,out,Summer,2002,2002/2003
Anthony Obodai,19,Defensive Midfield,Germ. Beerschot,0.0,out,Summer,2002,2002/2003
Pius Ikedia,22,Right Winger,FC Groningen,0.0,out,Summer,2002,2002/2003
Jason Culina,21,Central Midfield,De Graafschap,0.0,out,Summer,2002,2002/2003
Cedric van der Gun,23,Centre-Forward,Willem II,0.0,out,Summer,2002,2002/2003
Youssouf Hersi,19,Right Winger,NEC Nijmegen,0.0,out,Summer,2002,2002/2003
Ruud Kras,20,Centre-Back,FC Zwolle,0.0,out,Summer,2002,2002/2003
Richard Knopper,24,Attacking Midfield,Aris Saloniki,0.0,out,Summer,2002,2002/2003
Kwame Quansah,19,Defensive Midfield,Germ. Beerschot,0.0,out,Summer,2002,2002/2003
Ferdi Vierklau,29,Right-Back,Retired,0.0,out,Summer,2002,2002/2003
Fred Grim,36,Goalkeeper,Retired,0.0,out,Summer,2002,2002/2003
Wesley Sneijder,18,Attacking Midfield,Ajax U21,0.0,in,Winter,2002,2002/2003
Nikolaos Machlas,29,Centre-Forward,Sevilla FC,400000.0,out,Winter,2002,2002/2003
Mido,19,Centre-Forward,Celta de Vigo,0.0,out,Winter,2002,2002/2003
Daniel Cruz,21,Attacking Midfield,Germ. Beerschot,0.0,out,Winter,2002,2002/2003
Tijani Babangida,29,Right Winger,Al-Ittihad Club,0.0,out,Winter,2002,2002/2003
Aron Winter,35,Defensive Midfield,Retired,0.0,out,Winter,2002,2002/2003
Wesley Sonck,24,Centre-Forward,KRC Genk,6000000.0,in,Summer,2003,2003/2004
Zdenek Grygera,23,Right-Back,Sparta Prague,3500000.0,in,Summer,2003,2003/2004
Tom Soetaers,23,Left Winger,Roda JC,900000.0,in,Summer,2003,2003/2004
Sander Boschker,32,Goalkeeper,Twente FC,0.0,in,Summer,2003,2003/2004
Julien Escudé,23,Centre-Back,Stade Rennais,0.0,in,Summer,2003,2003/2004
Nicolae Mitea,18,Left Winger,FC Dinamo,0.0,in,Summer,2003,2003/2004
Daniël de Ridder,19,Left Winger,Ajax U19,0.0,in,Summer,2003,2003/2004
Thomas Vermaelen,17,Centre-Back,Ajax U19,0.0,in,Summer,2003,2003/2004
Jussi Kujala,20,Defensive Midfield,Ajax U21,0.0,in,Summer,2003,2003/2004
Mido,20,Centre-Forward,Celta de Vigo,0.0,in,Summer,2003,2003/2004
Anthony Obodai,20,Defensive Midfield,Germ. Beerschot,0.0,in,Summer,2003,2003/2004
Ruud Kras,21,Centre-Back,FC Zwolle,0.0,in,Summer,2003,2003/2004
Nikolaos Machlas,30,Centre-Forward,Sevilla FC,0.0,in,Summer,2003,2003/2004
Jason Culina,22,Central Midfield,De Graafschap,0.0,in,Summer,2003,2003/2004
Pius Ikedia,22,Right Winger,FC Groningen,0.0,in,Summer,2003,2003/2004
Richard Knopper,25,Attacking Midfield,Aris Saloniki,0.0,in,Summer,2003,2003/2004
Kwame Quansah,20,Defensive Midfield,Germ. Beerschot,0.0,in,Summer,2003,2003/2004
Cedric van der Gun,24,Centre-Forward,Willem II,0.0,in,Summer,2003,2003/2004
Cristian Chivu,22,Centre-Back,AS Roma,18000000.0,out,Summer,2003,2003/2004
Mido,20,Centre-Forward,Marseille,6000000.0,out,Summer,2003,2003/2004
Andy van der Meyde,23,Right Winger,Inter,6000000.0,out,Summer,2003,2003/2004
André Bergdölmo,31,Centre-Back,Bor. Dortmund,300000.0,out,Summer,2003,2003/2004
Nikolaos Machlas,30,Centre-Forward,Iraklis,0.0,out,Summer,2003,2003/2004
Tijani Babangida,29,Right Winger,CC Yatai,0.0,out,Summer,2003,2003/2004
Cedric van der Gun,24,Centre-Forward,ADO Den Haag,0.0,out,Summer,2003,2003/2004
Joey Didulica,25,Goalkeeper,Austria Vienna,0.0,out,Summer,2003,2003/2004
Stefano Seedorf,21,Central Midfield,NAC Breda,0.0,out,Summer,2003,2003/2004
Pius Ikedia,23,Right Winger,RBC Roosendaal,0.0,out,Summer,2003,2003/2004
Richard Witschge,33,Central Midfield,ADO '20,0.0,out,Summer,2003,2003/2004
Nourdin Boukhari,23,Attacking Midfield,NAC Breda,0.0,out,Summer,2003,2003/2004
Kwame Quansah,20,Defensive Midfield,AIK,0.0,out,Summer,2003,2003/2004
Ruud Kras,21,Centre-Back,FC Volendam,0.0,out,Summer,2003,2003/2004
Richard Knopper,25,Attacking Midfield,Heerenveen,0.0,out,Summer,2003,2003/2004
Henk Timmer,31,Goalkeeper,AZ Alkmaar,0.0,out,Summer,2003,2003/2004
Giannis Anastasiou,30,Centre-Forward,Roda JC,800000.0,in,Winter,2003,2003/2004
Petri Pasanen,23,Centre-Back,Portsmouth,300000.0,out,Winter,2003,2003/2004
Wamberto,29,Right Winger,RAEC Mons,0.0,out,Winter,2003,2003/2004
Mauro Rosales,23,Right Midfield,Newell's,2500000.0,in,Summer,2004,2004/2005
Hans Vonk,34,Goalkeeper,Heerenveen,0.0,in,Summer,2004,2004/2005
Gastón Sangoy,19,Right Winger,Boca Juniors,0.0,in,Summer,2004,2004/2005
Filipe Luís,19,Left-Back,Figueirense FC,0.0,in,Summer,2004,2004/2005
Hedwiges Maduro,19,Defensive Midfield,Ajax U19,0.0,in,Summer,2004,2004/2005
Stanley Aborah,17,Central Midfield,Ajax U19,0.0,in,Summer,2004,2004/2005
Ryan Babel,17,Left Winger,Ajax U19,0.0,in,Summer,2004,2004/2005
