player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Csaba Horvath,26,Centre-Back,AS Trencin,0.0,in,Summer,2008,2008/2009
Fabio Caracciolo,23,Centre-Forward,FC Eindhoven,0.0,in,Summer,2008,2008/2009
Boy Waterman,24,Goalkeeper,AZ Alkmaar,0.0,in,Summer,2008,2008/2009
Mike de Geer,18,Central Midfield,ADO U19,0.0,in,Summer,2008,2008/2009
Kai van Hese,19,Centre-Back,ADO U19,0.0,in,Summer,2008,2008/2009
Daryl Janmaat,18,Centre-Back,Heerenveen,1800000.0,out,Summer,2008,2008/2009
Nick Coster,22,Left-Back,FC Dordrecht,0.0,out,Summer,2008,2008/2009
Richard Blonk,22,Central Midfield,Katwijk,0.0,out,Summer,2008,2008/2009
Raimund Riedewald,21,Centre-Back,Haaglandia Zon.,0.0,out,Summer,2008,2008/2009
Danilo Arends,22,Left-Back,Katwijk,0.0,out,Summer,2008,2008/2009
Richard van Nieuwkoop,21,Goalkeeper,VSV TONEGIDO,0.0,out,Summer,2008,2008/2009
Daniël Rijaard,31,Right-Back,Scheveningen,0.0,out,Summer,2008,2008/2009
Geoffrey Knijnenburg,25,Right Winger,Go Ahead Eagles,0.0,out,Summer,2008,2008/2009
Stefan Postma,31,Goalkeeper,De Graafschap,0.0,out,Summer,2008,2008/2009
Hans van de Haar,33,Centre-Forward,AGOVV,0.0,out,Summer,2008,2008/2009
Raymond Victoria,35,Central Midfield,Retired,0.0,out,Summer,2008,2008/2009
Mimoun El Kadi,21,Attacking Midfield,ADO U21,0.0,out,Summer,2008,2008/2009
Guyon Fernandez,22,Centre-Forward,ADO U21,0.0,out,Summer,2008,2008/2009
Roel Stoffels,21,Centre-Back,ADO U21,0.0,out,Summer,2008,2008/2009
Berry Powel,28,Centre-Forward,FC Groningen,0.0,in,Winter,2008,2008/2009
Timothy Derijck,21,Centre-Back,Feyenoord,0.0,in,Winter,2008,2008/2009
Danny Buijs,26,Central Midfield,Feyenoord,0.0,in,Winter,2008,2008/2009
Hursut Meric,25,Right Midfield,Genclerbirligi,0.0,out,Winter,2008,2008/2009
Levi Schwiebbe,22,Central Midfield,Haarlem,0.0,out,Winter,2008,2008/2009
Csaba Horvath,27,Centre-Back,AS Trencin,200000.0,in,Summer,2009,2009/2010
Lorenzo Piqué,18,Centre-Back,Feyenoord U19,0.0,in,Summer,2009,2009/2010
Raily Ignacio,22,Centre-Forward,Westlandia,0.0,in,Summer,2009,2009/2010
Ricky van den Bergh,28,Attacking Midfield,Heracles Almelo,0.0,in,Summer,2009,2009/2010
Danny van der Ree,20,Centre-Back,Willem II U21,0.0,in,Summer,2009,2009/2010
Barry Ditewig,31,Goalkeeper,SC Veendam,0.0,in,Summer,2009,2009/2010
Charlton Vicento,18,Left Winger,ADO U19,0.0,in,Summer,2009,2009/2010
René Stam,44,Goalkeeper,Retired,0.0,in,Summer,2009,2009/2010
Serhat Köksal,19,Central Midfield,ADO U19,0.0,in,Summer,2009,2009/2010
Roderick Gielisse,19,Right-Back,ADO U19,0.0,in,Summer,2009,2009/2010
Levi Schwiebbe,22,Central Midfield,Haarlem,0.0,in,Summer,2009,2009/2010
Hans van de Haar,34,Centre-Forward,AGOVV,0.0,in,Summer,2009,2009/2010
Ekrem Kahya,31,Central Midfield,HBS,0.0,out,Summer,2009,2009/2010
Virgilio Teixeira,35,Centre-Back,Scheveningen,0.0,out,Summer,2009,2009/2010
Remco Klaasse,20,Centre-Forward,HBS,0.0,out,Summer,2009,2009/2010
Hans van de Haar,34,Centre-Forward,AGOVV,0.0,out,Summer,2009,2009/2010
Samir El Moussaoui,22,Centre-Back,Excelsior,0.0,out,Summer,2009,2009/2010
Robin Faber,23,Right-Back,FC Eindhoven,0.0,out,Summer,2009,2009/2010
Tim De Meersman,24,Attacking Midfield,FCV Dender EH,0.0,out,Summer,2009,2009/2010
Fabio Caracciolo,24,Centre-Forward,FC Den Bosch,0.0,out,Summer,2009,2009/2010
Berry Powel,29,Centre-Forward,De Graafschap,0.0,out,Summer,2009,2009/2010
René Stam,44,Goalkeeper,Retired,0.0,out,Summer,2009,2009/2010
Csaba Horvath,27,Centre-Back,AS Trencin,0.0,out,Summer,2009,2009/2010
Rick Hoogendorp,34,Centre-Forward,VfL Wolfsburg,0.0,out,Summer,2009,2009/2010
Kees Luijckx,23,Centre-Back,AZ Alkmaar,0.0,in,Winter,2009,2009/2010
Andres Oper,32,Centre-Forward,SH Shenhua,0.0,in,Winter,2009,2009/2010
Jens Toornstra,20,Attacking Midfield,ADO U21,0.0,in,Winter,2009,2009/2010
Santy Hulst,23,Attacking Midfield,ADO U21,0.0,in,Winter,2009,2009/2010
Boy Waterman,26,Goalkeeper,AZ Alkmaar,0.0,out,Winter,2009,2009/2010
Christian Supusepa,21,Left-Back,Ajax U21,0.0,in,Summer,2010,2010/2011
Aleksandar Radosavljevic,31,Defensive Midfield,AE Larisa,0.0,in,Summer,2010,2010/2011
Ramon Leeuwin,22,Centre-Back,AGOVV,0.0,in,Summer,2010,2010/2011
