player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Ismael Ayaz,21,attack,Eindhoven,0.0,out,Winter,2000,2000/2001
Fritz Emeran,25,Right-Back,KRC Genk,0.0,in,Summer,2001,2001/2002
Mischa Rook,28,Left Midfield,Cambuur L.,0.0,in,Summer,2001,2001/2002
Laszló Mészarós,24,midfield,Elazigspor,0.0,in,Summer,2001,2001/2002
René van Dieren,20,Defensive Midfield,Feyenoord,0.0,in,Summer,2001,2001/2002
Colin Cramb,27,Centre-Forward,Crewe Alexandra,0.0,in,Summer,2001,2001/2002
Tom Bastian,17,Attacking Midfield,Leicester U18,0.0,in,Summer,2001,2001/2002
Samir El Gaaouiri,17,Left Winger,VVV/Hel U19,0.0,in,Summer,2001,2001/2002
Chris Van Geem,30,Centre-Back,KRC Genk,0.0,in,Summer,2001,2001/2002
Davy Bertjens,19,Goalkeeper,Fortuna U19,0.0,in,Summer,2001,2001/2002
Tycho Steegs,19,defence,Maastricht U19,0.0,in,Summer,2001,2001/2002
Robert Roest,31,Centre-Back,FC Utrecht,0.0,out,Summer,2001,2001/2002
Mark Zegers,24,Goalkeeper,Helmond Sport,0.0,out,Summer,2001,2001/2002
Ivo Pfennings,25,Right-Back,SV Meerssen,0.0,out,Summer,2001,2001/2002
Roger Juffing,27,Goalkeeper,Maasmechelen,0.0,out,Summer,2001,2001/2002
Rob Schulpen,20,midfield,VV IVS,0.0,out,Summer,2001,2001/2002
Samir Amari,21,midfield,VVV-Venlo,0.0,out,Summer,2001,2001/2002
Cosmin Maris,26,Central Midfield,TOP Oss,0.0,out,Summer,2001,2001/2002
Nenad Bjekovic,27,Centre-Forward,Lommel SK,0.0,out,Summer,2001,2001/2002
Ruud Kool,34,midfield,VVV-Venlo,0.0,out,Summer,2001,2001/2002
Wim Kiekens,33,Right-Back,Retired,0.0,out,Summer,2001,2001/2002
Robert-Jan Zoetmulder,28,Goalkeeper,Retired,0.0,out,Summer,2001,2001/2002
Fritz Emeran,25,Right-Back,KRC Genk,0.0,out,Summer,2001,2001/2002
Regillio Simons,28,Centre-Forward,NAC Breda,0.0,in,Winter,2001,2001/2002
