player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Anthony Yeboah,35,Centre-Forward,Al-Ittihad,0.0,out,Winter,2001,2001/2002
Carsten Wehlmann,29,Goalkeeper,Hannover 96,0.0,out,Winter,2001,2001/2002
Cristian Ledesma,23,Central Midfield,River Plate,4000000.0,in,Summer,2002,2002/2003
Stephan Kling,21,Left-Back,Bayern Munich,0.0,in,Summer,2002,2002/2003
Christian Rahn,23,Left-Back,FC St. Pauli,0.0,in,Summer,2002,2002/2003
Richard Kitzbichler,28,Right Midfield,Austria Salzb.,0.0,in,Summer,2002,2002/2003
Michael Baur,33,Centre-Back,Wattens-Wacker,0.0,in,Summer,2002,2002/2003
Collin Benjamin,23,Defensive Midfield,Hamburger SV II,0.0,in,Summer,2002,2002/2003
Volker Schmidt,23,Right-Back,Hamburger SV II,0.0,in,Summer,2002,2002/2003
Fabian Bröcker,19,Central Midfield,Hamburg U19,0.0,in,Summer,2002,2002/2003
Carsten Wehlmann,30,Goalkeeper,Hannover 96,0.0,in,Summer,2002,2002/2003
Marcel Ketelaer,24,Left Midfield,Bor. M'gladbach,250000.0,out,Summer,2002,2002/2003
Roy Präger,30,Centre-Forward,VfL Wolfsburg,0.0,out,Summer,2002,2002/2003
Jan Sandmann,24,Right-Back,Union Berlin,0.0,out,Summer,2002,2002/2003
René Schneider,29,Centre-Back,Without Club,0.0,out,Summer,2002,2002/2003
Naohiro Takahara,23,Centre-Forward,Júbilo Iwata,200000.0,in,Winter,2002,2002/2003
Carsten Wehlmann,30,Goalkeeper,VfB Lübeck,0.0,out,Winter,2002,2002/2003
Jörg Albertz,32,Left Midfield,SH Shenhua SVA,0.0,out,Winter,2002,2002/2003
Marek Heinz,25,Centre-Forward,Arm. Bielefeld,0.0,out,Winter,2002,2002/2003
Björn Schlicke,22,Centre-Back,Greuther Fürth,1000000.0,in,Summer,2003,2003/2004
David Jarolim,24,midfield,1.FC Nuremberg,800000.0,in,Summer,2003,2003/2004
Bastian Reinhardt,27,Centre-Back,Arm. Bielefeld,250000.0,in,Summer,2003,2003/2004
Alexander Meier,20,Second Striker,FC St. Pauli,0.0,in,Summer,2003,2003/2004
Stefan Beinlich,31,Attacking Midfield,Hertha BSC,0.0,in,Summer,2003,2003/2004
Christian Streit,19,Left Midfield,Hamburger SV II,0.0,in,Summer,2003,2003/2004
Eren Sen,18,Centre-Forward,Hamburg U19,0.0,in,Summer,2003,2003/2004
Marek Heinz,25,Centre-Forward,Arm. Bielefeld,0.0,in,Summer,2003,2003/2004
Marcel Ketelaer,25,Left Midfield,Bor. M'gladbach,0.0,in,Summer,2003,2003/2004
Marcel Ketelaer,25,Left Midfield,Bor. M'gladbach,400000.0,out,Summer,2003,2003/2004
Martin Groth,33,Right Midfield,VfB Lübeck,0.0,out,Summer,2003,2003/2004
Thomas Hillenbrand,23,Goalkeeper,TSG Hoffenheim,0.0,out,Summer,2003,2003/2004
Mahmut Yilmaz,23,Centre-Forward,Manisaspor,0.0,out,Summer,2003,2003/2004
