player_name,age,position,club_involved,fee,transfer_movement,transfer_period,year,season
Alexander Manninger,39,Goalkeeper,Liverpool,0.0,out,Summer,2016,2016/2017
Tim Matavz,27,Centre-Forward,1.FC Nuremberg,0.0,out,Summer,2016,2016/2017
Shawn Parker,23,Centre-Forward,1.FC Nuremberg,0.0,out,Summer,2016,2016/2017
Erik Thommy,21,Left Midfield,Jahn Regensburg,0.0,out,Summer,2016,2016/2017
Albian Ajeti,19,Centre-Forward,FC St. Gallen,0.0,out,Summer,2016,2016/2017
Piotr Trochowski,32,Attacking Midfield,Career break,0.0,out,Summer,2016,2016/2017
Arif Ekin,20,Left-Back,FC Augsburg II,0.0,out,Summer,2016,2016/2017
Bastian Kurz,19,Left Midfield,FC Augsburg II,0.0,out,Summer,2016,2016/2017
Max Reinthaler,21,Centre-Back,FC Augsburg II,0.0,out,Summer,2016,2016/2017
Alfred Finnbogason,27,Centre-Forward,Real Sociedad,0.0,out,Summer,2016,2016/2017
Moritz Leitner,24,Central Midfield,Lazio,1500000.0,in,Winter,2016,2016/2017
Kevin Danso,18,Centre-Back,FC Augsburg U19,0.0,in,Winter,2016,2016/2017
Daniel Opare,26,Right-Back,Lens,0.0,out,Winter,2016,2016/2017
Michael Gregoritsch,23,Centre-Forward,Hamburger SV,5500000.0,in,Summer,2017,2017/2018
Sergio Córdova,19,Centre-Forward,Caracas FC,1000000.0,in,Summer,2017,2017/2018
Fabian Giefer,27,Goalkeeper,FC Schalke 04,750000.0,in,Summer,2017,2017/2018
Kilian Jakob,19,Left-Back,1860 Munich,300000.0,in,Summer,2017,2017/2018
Rani Khedira,23,Defensive Midfield,RB Leipzig,0.0,in,Summer,2017,2017/2018
Marcel Heller,31,Right Midfield,Darmstadt 98,0.0,in,Summer,2017,2017/2018
Julian Günther-Schmidt,22,Second Striker,FC Augsburg II,0.0,in,Summer,2017,2017/2018
Marco Richter,19,Right Winger,FC Augsburg II,0.0,in,Summer,2017,2017/2018
Daniel Opare,26,Right-Back,Lens,0.0,in,Summer,2017,2017/2018
Albian Ajeti,20,Centre-Forward,FC St. Gallen,0.0,in,Summer,2017,2017/2018
Tim Matavz,28,Centre-Forward,1.FC Nuremberg,0.0,in,Summer,2017,2017/2018
Shawn Parker,24,Centre-Forward,1.FC Nuremberg,0.0,in,Summer,2017,2017/2018
Erik Thommy,22,Left Midfield,Jahn Regensburg,0.0,in,Summer,2017,2017/2018
Raúl Bobadilla,30,Centre-Forward,Bor. M'gladbach,2000000.0,out,Summer,2017,2017/2018
Dominik Kohr,23,Central Midfield,Bay. Leverkusen,2000000.0,out,Summer,2017,2017/2018
Paul Verhaegh,33,Right-Back,VfL Wolfsburg,1500000.0,out,Summer,2017,2017/2018
Albian Ajeti,20,Centre-Forward,FC St. Gallen,1000000.0,out,Summer,2017,2017/2018
Marco Schuster,21,Defensive Midfield,Waldh. Mannheim,0.0,out,Summer,2017,2017/2018
Halil Altintop,34,Attacking Midfield,Slavia Prague,0.0,out,Summer,2017,2017/2018
Julian Günther-Schmidt,22,Second Striker,Carl Zeiss Jena,0.0,out,Summer,2017,2017/2018
Tim Matavz,28,Centre-Forward,Vitesse,0.0,out,Summer,2017,2017/2018
Takashi Usami,25,Centre-Forward,F. Düsseldorf,0.0,out,Summer,2017,2017/2018
Markus Feulner,35,Central Midfield,FC Augsburg II,0.0,out,Summer,2017,2017/2018
Konstantinos Stafylidis,24,Left-Back,Stoke City,600000.0,out,Winter,2017,2017/2018
Erik Thommy,23,Left Midfield,VfB Stuttgart,500000.0,out,Winter,2017,2017/2018
Marvin Friedrich,22,Centre-Back,Union Berlin,300000.0,out,Winter,2017,2017/2018
Tim Rieder,24,Defensive Midfield,Slask Wroclaw,0.0,out,Winter,2017,2017/2018
Georg Teigl,26,Right-Back,E. Braunschweig,0.0,out,Winter,2017,2017/2018
Jan-Ingwer Callsen-Bracker,33,Centre-Back,1.FC K'lautern,0.0,out,Winter,2017,2017/2018
Moritz Leitner,25,Central Midfield,Norwich,0.0,out,Winter,2017,2017/2018
Dong-won Ji,26,Centre-Forward,Darmstadt 98,0.0,out,Winter,2017,2017/2018
Fredrik Jensen,20,Attacking Midfield,Twente FC,3000000.0,in,Summer,2018,2018/2019
André Hahn,27,Right Winger,Hamburger SV,3000000.0,in,Summer,2018,2018/2019
Julian Schieber,29,Centre-Forward,Hertha BSC,0.0,in,Summer,2018,2018/2019
Felix Götze,20,Defensive Midfield,Bayern Munich,0.0,in,Summer,2018,2018/2019
Benjamin Leneis,19,Goalkeeper,FC Augsburg II,0.0,in,Summer,2018,2018/2019
Felix Schwarzholz,18,Defensive Midfield,FC Augsburg II,0.0,in,Summer,2018,2018/2019
Jozo Stanic,19,Right-Back,FC Augsburg U19,0.0,in,Summer,2018,2018/2019
